flux,wave
72860001.74167933,1285.0
71110001.08244795,1295.0
35310001.10073285,1305.0
78900002.62878807,1315.0
95230006.54759906,1325.0
86229999.19090661,1335.0
112499998.35127123,1345.0
104799998.99362373,1355.0
91469999.24862689,1365.0
102499995.36482084,1375.0
97099999.35258594,1385.0
102400002.11403951,1395.0
108700007.71606113,1405.0
104200008.87485522,1415.0
117800009.94601925,1425.0
104099999.66494416,1435.0
120300001.25119133,1442.0
131299992.35205956,1447.0
131400003.85429935,1455.0
118599997.7653268,1465.0
112700003.4796609,1475.0
121199998.40070498,1485.0
132800010.41718315,1495.0
134200003.4742998,1505.0
118699998.75398304,1512.0
132500002.38514952,1517.0
121199999.24461634,1525.0
118100004.99390584,1535.0
140900009.42914027,1545.0
114200001.10071313,1555.0
99630007.56301108,1565.0
121800001.98245472,1575.0
138299996.08272985,1585.0
148500004.37329116,1595.0
139000004.85450116,1605.0
137299996.48157308,1615.0
121399993.22862425,1625.0
126599999.00714195,1635.0
138700001.07729438,1645.0
112199997.55277118,1655.0
135199998.82733238,1665.0
92870001.88149701,1672.0
127599994.65924908,1677.0
143600001.43196836,1685.0
129200000.7529461,1695.0
122999999.56192134,1705.0
122100003.68542361,1715.0
120199991.70637175,1725.0
128799998.45961392,1735.0
125700001.92672572,1745.0
139800005.1200852,1755.0
116100001.18254477,1765.0
131700003.31550871,1775.0
130600008.65166382,1785.0
144200006.6734582,1795.0
135600010.04366416,1805.0
134800001.27717388,1815.0
128500001.14166337,1825.0
123600005.52591097,1835.0
113200001.16600515,1845.0
120100006.40291592,1855.0
120799995.6829567,1865.0
126799999.84500389,1875.0
124600005.6328953,1885.0
123900001.24823985,1895.0
117100001.68756704,1905.0
122900007.35915747,1915.0
123900005.7987356,1925.0
119699995.17567563,1935.0
126500001.34596096,1945.0
124199994.67979309,1955.0
129000005.06071939,1967.0
127400001.9753491,1976.0
122900007.44538896,1984.0
118700003.3917563,1995.0
117300006.47414076,2005.0
111099998.9521709,2015.0
112099998.74286287,2025.0
114500002.20436743,2035.0
118900008.68261959,2045.0
112799993.63681543,2055.0
110800003.6837817,2065.0
116900001.2942336,2074.0
119700001.10740319,2078.0
117900004.31340052,2085.0
113299995.32396916,2095.0
109900001.32760786,2105.0
109799997.06621903,2115.0
111299998.38541521,2125.0
94480001.35591438,2135.0
105599999.97319356,2145.0
107000002.54595639,2155.0
101499997.16826193,2165.0
99620001.23888883,2175.0
99680006.77600363,2185.0
105500004.24429476,2195.0
100899995.6989788,2205.0
92140000.96126933,2215.0
90139999.65967089,2225.0
100299995.39670154,2235.0
89959997.15874322,2245.0
87950001.44687597,2255.0
89069998.44659285,2265.0
94370007.82979886,2275.0
97250001.50700857,2285.0
91210004.72035956,2295.0
88889999.88555673,2305.0
85549999.2508818,2315.0
85149998.47818387,2325.0
80110005.2919733,2335.0
74229999.11768621,2345.0
84550002.39194924,2355.0
74510000.3976906,2365.0
79199998.6615192,2375.0
69360000.13463685,2385.0
76750005.51953277,2395.0
72629998.92468259,2405.0
74880003.38936709,2415.0
79879997.21132404,2425.0
76119995.30460134,2435.0
81479995.25162975,2445.0
78149996.99305908,2455.0
77899998.5393909,2465.0
74590000.07941987,2475.0
78820004.36895092,2485.0
75909998.32026029,2495.0
83690007.15006182,2505.0
74970004.10579875,2513.0
76530005.0490555,2518.0
71250000.33586328,2525.0
70250005.24628139,2535.0
70179997.44512574,2545.0
74780000.57124957,2555.0
74290004.05569555,2565.0
79419996.49955587,2575.0
79189998.19618206,2585.0
77590000.24484535,2595.0
74140004.31032282,2605.0
73459995.79176158,2615.0
77700001.26466939,2625.0
77980002.96387577,2635.0
86059998.8736193,2645.0
84659997.05310975,2655.0
77579998.78057963,2665.0
80969996.92429377,2675.0
80180001.75437918,2685.0
77010001.30746874,2695.0
78860004.77995397,2705.0
74990002.68394795,2715.0
75680001.71525241,2725.0
81220002.27520809,2735.0
69430002.19855939,2745.0
69960005.27635002,2755.0
72109999.26029296,2765.0
77110001.74230996,2775.0
75360003.6615223,2785.0
58380003.7113475,2795.0
65480003.39436032,2805.0
78270001.3700109,2815.0
79230003.01996686,2825.0
75960000.62000628,2835.0
73160006.20167054,2845.0
71110001.42213346,2855.0
75510003.03690797,2865.0
73240003.48326264,2875.0
74769998.04687591,2885.0
71830002.9007939,2895.0
78750001.2817595,2910.0
75469999.54342371,2930.0
75190000.49517386,2950.0
75929996.6553162,2970.0
76070003.91428089,2990.0
77060003.25378172,3010.0
76000002.95329945,3030.0
75039996.12897223,3050.0
74030003.43641576,3070.0
74700004.44714974,3090.0
72850000.80670847,3110.0
72320006.48936325,3130.0
72959999.80074944,3150.0
72270002.71179801,3170.0
69690003.65134932,3190.0
70770001.42404442,3210.0
69279997.43958683,3230.0
69670005.08093205,3250.0
69610000.00067705,3270.0
69850001.28442909,3290.0
69800000.2772107,3310.0
68289998.18804772,3330.0
67140000.7202264,3350.0
67020001.856236786,3370.0
66349998.257303566,3390.0
67090003.393772304,3410.0
66710002.67067299,3430.0
66139998.2426804,3450.0
65240001.929097496,3470.0
64820003.44710981,3490.0
65080002.58826542,3510.0
64969998.59821367,3530.0
64699999.78349896,3550.0
63579997.28241076,3570.0
63159998.57895241,3590.0
62769998.363367654,3610.0
62389999.766239755,3630.0
62049998.07639269,3640.0
63010000.30368998,3650.0
62609999.953476176,3670.0
60250003.51742258,3690.0
61199997.46377097,3710.0
62400000.2906547,3730.0
79370006.56157772,3750.0
85449999.86426002,3770.0
107600001.05611646,3790.0
126500009.15659632,3810.0
98780003.1864472,3830.0
138600002.25589675,3850.0
157399993.85426432,3870.0
85060003.61612926,3890.0
155199995.00702238,3910.0
160300010.7603376,3930.0
154499990.9290147,3950.0
80759998.02395207,3970.0
147100003.12412447,3990.0
160899998.33059144,4010.0
159500002.25195992,4030.0
157900001.02917373,4050.0
150900008.99810728,4070.0
117200003.50118272,4090.0
88140000.18953758,4110.0
141700009.827819,4130.0
147400000.72832075,4150.0
145600000.9730839,4170.0
144200002.5787241,4190.0
142500000.3429797,4210.0
139600006.10792053,4230.0
137700003.709593,4250.0
134800000.3753317,4270.0
133399997.61334376,4290.0
126000002.05081522,4310.0
94080006.64278875,4330.0
79419997.08453427,4350.0
121599997.94899763,4370.0
123100000.61368474,4390.0
122900005.96255931,4410.0
121700001.1669213,4430.0
121300006.96045671,4450.0
119400008.36534768,4470.0
116500001.58733274,4490.0
116300002.87689614,4510.0
114500002.32283308,4530.0
111800003.95318426,4550.0
112100007.07427363,4570.0
109800002.33097044,4590.0
110099995.74558333,4610.0
107199999.61823986,4630.0
107200003.53420152,4650.0
105600002.69872318,4670.0
103500001.68459821,4690.0
100399996.51104142,4710.0
101600000.09978692,4730.0
100199995.93782964,4750.0
98940006.79114251,4770.0
97449998.82127146,4790.0
95279997.52023566,4810.0
91069997.20138425,4830.0
70249999.49930182,4850.0
56420001.077773824,4870.0
85770004.280161,4890.0
89200002.94876799,4910.0
88239995.10152279,4930.0
88190002.82217813,4950.0
87510002.77204628,4970.0
86270004.86969341,4990.0
84220004.5761401,5010.0
83949998.65075283,5030.0
82420005.15854432,5050.0
82260003.11132942,5070.0
81290002.76436158,5090.0
80240006.58713621,5110.0
79340002.06990021,5130.0
78130000.073391,5150.0
76450001.47232297,5170.0
75740001.45721617,5190.0
75430002.07149598,5210.0
73999997.75740822,5230.0
73870002.58910136,5250.0
72119996.92669925,5270.0
72230001.86509085,5290.0
70810000.70593858,5310.0
70119995.79195234,5330.0
69859996.05655907,5350.0
68909996.63590246,5370.0
68159999.27237307,5390.0
67160004.12811884,5410.0
66549998.171737194,5430.0
66000003.17347589,5450.0
65209998.7619256,5470.0
64530001.32311763,5490.0
63779996.99104952,5510.0
63019998.1644224,5530.0
62450001.20385703,5550.0
61730002.321794964,5570.0
61089999.21806316,5590.0
60490004.37361288,5610.0
59830004.43704252,5630.0
59090001.121307164,5650.0
58460004.18731037,5670.0
57880004.06900824,5690.0
57280002.95296006,5710.0
56680001.154879786,5730.0
56029998.439893045,5750.0
55450000.205531225,5770.0
54820000.81322867,5790.0
54260002.75445706,5810.0
53690003.854360744,5830.0
53130003.10492772,5850.0
52479999.82414363,5870.0
51690000.19149472,5890.0
51450002.315699205,5910.0
50929998.86689481,5930.0
50299999.18720407,5950.0
49840001.15267739,5970.0
49239999.444772184,5990.0
48779997.948887415,6010.0
48330002.42178112,6030.0
47799998.31391181,6050.0
47340001.24343892,6070.0
46860000.33233097,6090.0
46370004.66537922,6110.0
45879999.59526279,6130.0
45010001.20612807,6150.0
44940002.24184575,6170.0
44540001.26038808,6190.0
44090002.1043928,6210.0
43619998.79342507,6230.0
42969998.59150234,6250.0
42780001.213851206,6270.0
42360003.31528863,6290.0
41879998.631165974,6310.0
41499999.85392057,6330.0
40750000.11728715,6350.0
40470001.84736252,6370.0
40269999.93276397,6390.0
39829999.981943466,6410.0
39480001.820157275,6430.0
38840000.89017569,6450.0
38620000.941525385,6470.0
38070000.196556725,6490.0
37510002.13149824,6510.0
36330001.30487857,6530.0
31329999.26078502,6550.0
25200001.4074978,6570.0
34210000.074915215,6590.0
35559999.58014322,6610.0
35589999.142303854,6630.0
35380000.429880075,6650.0
35090001.698016524,6670.0
34830000.41765511,6690.0
34530001.14483654,6710.0
34170001.99650687,6730.0
33870001.9380489,6750.0
33580001.312662035,6770.0
33260001.72796794,6790.0
32959999.699517783,6810.0
32629999.528073348,6830.0
32340000.951517146,6850.0
32049999.492175687,6870.0
31760001.515249196,6890.0
31459999.667146433,6910.0
31159999.120399624,6930.0
30889999.894192632,6950.0
30599999.960855752,6970.0
30340000.54143771,6990.0
30000000.78503047,7010.0
29779998.464718904,7030.0
29500001.070266172,7050.0
29250000.476082105,7070.0
28989999.68751336,7090.0
28580001.74662289,7110.0
28450002.048219178,7130.0
28190000.584899236,7150.0
27959999.09732736,7170.0
27710000.568670247,7190.0
27470001.443430632,7210.0
27219998.44632222,7230.0
26960002.0646779,7250.0
26749998.52786693,7270.0
26500001.715368763,7290.0
26269999.513183,7310.0
26049998.030731406,7330.0
25840001.807350118,7350.0
25610000.13082673,7370.0
25379999.095754884,7390.0
25149998.696940638,7410.0
24879999.053646885,7430.0
24700000.029737577,7450.0
24430000.456108548,7470.0
24270000.667195935,7490.0
24079999.952451132,7510.0
23900000.44425365,7530.0
23700001.07454174,7550.0
23499999.6039235,7570.0
23300000.36553479,7590.0
23109999.97797302,7610.0
22910000.41741961,7630.0
22710000.206485588,7650.0
22509999.350258682,7670.0
22330000.413943615,7690.0
22130000.219898947,7710.0
21970000.934364986,7730.0
21779999.750581987,7750.0
21210001.863171764,7770.0
21430000.563314587,7790.0
21249999.857572235,7810.0
21060000.669546813,7830.0
20869999.973119963,7850.0
20639998.731553864,7870.0
20430001.590109453,7890.0
20359999.588911366,7910.0
20210000.752145253,7930.0
19969999.84097663,7950.0
19900000.619696513,7970.0
19549999.871276557,7990.0
19570000.661324546,8010.0
19410000.76407622,8030.0
19260000.584806368,8050.0
19100000.36243034,8070.0
18950000.364146892,8090.0
18799999.570715733,8110.0
18660000.004357815,8130.0
18509999.892900467,8150.0
18360000.329386152,8170.0
18140001.415335935,8190.0
18060000.16979962,8210.0
17899999.667889122,8230.0
17819999.155413672,8250.0
17780000.283523772,8270.0
17630000.877457872,8290.0
17520001.629376885,8310.0
17320000.567417227,8330.0
17249999.782525565,8350.0
17120000.26373894,8370.0
16960000.59174721,8390.0
16799999.667451467,8410.0
16640001.386176156,8430.0
16330001.541784892,8450.0
16140001.019119792,8470.0
16310000.128259687,8490.0
15570000.576078461,8510.0
16230000.18856686,8530.0
14720000.020623581,8550.0
16310001.075359872,8570.0
15090000.320679171,8590.0
14719999.918262491,8610.0
16409999.683783034,8630.0
15610000.450465536,8650.0
12980000.249654623,8670.0
15939999.826976351,8690.0
16640000.336116327,8710.0
15819999.807148332,8730.0
12349999.64630435,8750.0
14930000.170267094,8770.0
16520000.99776731,8790.0
16680000.054264931,8810.0
16130000.114907905,8830.0
14050000.698773777,8850.0
11850000.943324924,8870.0
15180000.017765941,8890.0
16030000.898263266,8910.0
16119999.44553075,8930.0
16109999.146597331,8950.0
15780000.235969068,8970.0
14819999.87793975,8990.0
11580000.14923147,9010.0
12670000.093344215,9030.0
14830000.582323968,9050.0
15100001.017899057,9070.0
15060000.540324813,9090.0
15190000.97182842,9110.0
15140000.338317765,9130.0
15040000.438034197,9150.0
14810000.2833963,9170.0
14350000.418417465,9190.0
13090000.244677084,9210.0
10090000.64952244,9230.0
12520000.803463843,9250.0
13590000.76647851,9270.0
14139999.310609404,9290.0
14169999.881336061,9310.0
14089999.99969121,9330.0
14020000.56932453,9350.0
13930000.29924955,9370.0
13760000.864180252,9390.0
13530000.381590798,9410.0
13589999.58589842,9430.0
13480000.681661421,9450.0
13339999.974770688,9470.0
13130001.0802567,9490.0
12700000.19577248,9510.0
11379999.797423512,9530.0
9109999.714457711,9550.0
11499999.969815474,9570.0
12419999.883295856,9590.0
12560000.473559137,9610.0
12440000.844020551,9630.0
12540000.225660957,9650.0
12399999.979541475,9670.0
12379999.98039031,9690.0
12340000.891378423,9710.0
12239999.61558134,9730.0
12149999.87773328,9750.0
12069999.498811709,9770.0
11979999.735330412,9790.0
11889999.5764762,9810.0
11790000.312517095,9830.0
11710000.299706968,9850.0
11620000.071107738,9870.0
11489999.89465729,9890.0
11439999.5473911,9910.0
11350000.35232166,9930.0
11260000.765157267,9950.0
11149999.374733893,9970.0
10990000.441238597,9990.0
9831999.934548844,10025.0
9311000.663242863,10075.0
10460000.324335797,10125.0
10420000.411517313,10175.0
10289999.384246264,10225.0
10110000.043084582,10275.0
9934000.124081548,10325.0
9768000.620129881,10375.0
9605999.683451619,10425.0
9416000.188340716,10475.0
9263999.727835296,10525.0
9121999.782601217,10575.0
8977999.934034452,10625.0
8739000.326383583,10675.0
8647999.894436114,10725.0
8522000.427644003,10775.0
8357000.0348157305,10825.0
8106999.926327503,10875.0
6767000.167580108,10925.0
7394000.1437231265,10975.0
7802000.047743767,11025.0
7735000.202592236,11075.0
7631000.149135232,11125.0
7513999.986415334,11175.0
7397000.164253641,11225.0
7208999.879340326,11275.0
7107000.159758507,11325.0
7046999.730670486,11375.0
6934000.046707664,11425.0
6840000.410437275,11475.0
6735999.807014487,11525.0
6631999.972861693,11575.0
6506000.034318443,11625.0
6389000.306511258,11675.0
6334999.802988515,11725.0
6183000.373574014,11775.0
6123000.233352714,11825.0
6024000.054255756,11875.0
5965000.306412006,11925.0
5857999.812491826,11975.0
5784000.420220591,12025.0
5693999.7489994755,12075.0
5613000.1900054775,12125.0
5536000.02546565,12175.0
5452999.957734715,12225.0
5370000.350071066,12275.0
5294000.265631176,12325.0
5220000.274067377,12375.0
5149000.193185788,12425.0
5062000.251081977,12475.0
5001000.2582733175,12525.0
4915000.122731547,12575.0
4851999.863405408,12625.0
4778999.740528535,12675.0
4689000.005210187,12725.0
4470000.10125039,12775.0
3828000.0477081384,12825.0
4392000.023015919,12875.0
4439000.181421819,12925.0
4397000.219061578,12975.0
4347000.255212199,13025.0
4287999.986533578,13075.0
4228999.930155497,13125.0
4161999.91275004,13175.0
4115000.064355527,13225.0
4060000.1483478546,13275.0
4004999.924688329,13325.0
3951000.0293144383,13375.0
3898000.267199571,13425.0
3844999.945517397,13475.0
3789999.814324322,13525.0
3741999.9674330456,13575.0
3694000.1415497353,13625.0
3643999.8506615357,13675.0
3589999.910661359,13725.0
3551000.111657223,13775.0
3505000.021940364,13825.0
3461000.0863165343,13875.0
3413999.886764774,13925.0
3371000.2399355303,13975.0
3329000.200276747,14025.0
3286000.090924292,14075.0
3244000.2467027404,14125.0
3203000.0983586996,14175.0
3162000.0891205296,14225.0
3121999.9216094306,14275.0
3082999.9899170776,14325.0
3043999.9560888363,14375.0
2986999.9701458546,14425.0
2968000.038248619,14475.0
2923000.091016653,14525.0
2899000.207991362,14570.0
2864999.967309702,14620.0
2830000.0614180197,14675.0
2794999.935421817,14725.0
2756999.9963016347,14775.0
2728000.215351025,14825.0
2691000.190634049,14875.0
2666000.1137764617,14925.0
2631999.878348391,14975.0
2599000.021765935,15025.0
2567999.90519035,15075.0
2539999.9353284035,15125.0
2508000.2056570225,15175.0
2479000.035567009,15225.0
2446000.1298043937,15275.0
2414000.1462962884,15325.0
2390999.9932547137,15375.0
2345000.0067015267,15425.0
2333000.075050255,15475.0
2303000.0585873704,15525.0
2241000.0925692907,15575.0
2275000.017613825,15625.0
2201999.929344446,15675.0
2145000.102707894,15725.0
2205999.9049205887,15775.0
2175000.158632929,15825.0
2004000.1030481847,15875.0
2094000.043226136,15925.0
2128000.048308373,15975.0
2053999.9258596466,16050.0
1934000.0306197049,16150.0
2021999.9289029336,16250.0
1914000.0092062664,16350.0
1795999.9901371365,16450.0
1900000.0335435153,16550.0
1861000.1164948517,16650.0
1747000.1003604855,16750.0
1636000.0720992947,16850.0
1740000.0191165544,16950.0
1709000.0343230558,17050.0
1671999.9515076582,17150.0
1620999.9253908508,17250.0
1434000.0221412936,17350.0
1532000.0182796065,17450.0
1531000.0284748536,17550.0
1501999.9420461536,17650.0
1471999.9687809004,17750.0
1442000.0928089526,17850.0
1412000.0083032465,17950.0
1369999.9810027569,18050.0
1226000.0918719743,18150.0
1281999.9287314962,18250.0
1295999.9683817157,18350.0
1274000.0029785968,18450.0
1244999.9123314186,18550.0
1210000.0178353954,18650.0
1080000.0071776393,18750.0
1158000.051815948,18850.0
1148999.9719117077,18950.0
1131000.0073525643,19050.0
1109000.056023674,19150.0
1084999.978262916,19250.0
1051000.0336347693,19350.0
938299.982715047,19450.0
1010999.9504862295,19550.0
1005000.0044484064,19650.0
987300.0666252763,19750.0
969199.9650723058,19850.0
951100.0572659764,19950.0
933399.9985839197,20050.0
916100.0009139844,20150.0
899100.0296573755,20250.0
882600.0581662864,20350.0
866500.0313532858,20450.0
850800.0227303008,20550.0
835199.9802762327,20650.0
820200.0267580608,20750.0
805500.0441632476,20850.0
791100.0375252861,20950.0
776900.0123897819,21050.0
762600.0369020873,21150.0
749099.9840493065,21250.0
735900.0542628627,21350.0
722000.002902351,21450.0
702400.000685816,21550.0
631700.0130120498,21650.0
672800.0046145968,21750.0
672800.02357285,21850.0
663499.9976897733,21950.0
652100.0388444624,22050.0
640700.0306271828,22150.0
630399.969787152,22250.0
619800.0173476603,22350.0
609399.995526024,22450.0
599100.0225964433,22550.0
589300.047084938,22650.0
579499.998764659,22750.0
570399.9936790497,22850.0
560999.9775208067,22950.0
552099.9966601406,23050.0
543200.0116193256,23150.0
534500.0025486914,23250.0
525900.0014551131,23350.0
517599.9723064984,23450.0
509399.99444553297,23550.0
501300.0108639566,23650.0
493400.0346713181,23750.0
485600.0182391398,23850.0
477999.9948967208,23950.0
470400.0268037527,24050.0
463000.0173337653,24150.0
455900.00207701593,24250.0
448700.04103985516,24350.0
441500.01638504246,24450.0
434999.9954296308,24550.0
427700.00883197103,24650.0
421200.0003944937,24750.0
415800.0010545875,24850.0
406100.0208283736,24950.0
403600.0207793621,25050.0
397600.0009953731,25150.0
385800.00406537415,25250.0
385300.0253393534,25350.0
381400.0175723536,25450.0
373500.0146277859,25550.0
359500.02425036876,25650.0
363300.0158090686,25750.0
359899.9931871367,25850.0
354400.0089647098,25950.0
343800.0090094865,26050.0
327399.9961279222,26150.0
308599.99115516734,26250.0
328200.0125553273,26350.0
329700.01644538814,26450.0
325500.0248361217,26550.0
317400.00802485127,26650.0
296500.0159233283,26750.0
308499.99974338047,26850.0
308200.004295959,26950.0
304600.01755661046,27050.0
300900.02044124436,27150.0
296600.008851096,27250.0
291800.0001606632,27350.0
285500.00777280336,27450.0
265000.0072233007,27550.0
270199.9856589071,27650.0
275099.99365518335,27750.0
272800.013004791,27850.0
269500.0142631725,27950.0
265800.0226527459,28050.0
262200.0051359197,28150.0
258600.00867310428,28250.0
255200.00723542625,28350.0
251400.0060477225,28450.0
246899.9889547992,28550.0
237700.0089422075,28650.0
222399.98809405445,28750.0
235200.01568903954,28850.0
234499.99501475593,28950.0
232400.00752104656,29050.0
229200.008583037,29150.0
226299.99741619453,29250.0
223400.00384579718,29350.0
220500.0045159908,29450.0
217599.9994852464,29550.0
214800.01187991435,29650.0
212099.99672229125,29750.0
209400.00795533284,29850.0
206699.999735328,29950.0
203999.99497032625,30050.0
200900.01649079882,30150.0
196900.00374919898,30250.0
183199.99884235678,30350.0
184800.00399414287,30450.0
190000.0057168086,30550.0
188700.00221450598,30650.0
186699.9994027434,30750.0
184300.0026401079,30850.0
182100.0019851679,30950.0
179900.00442290603,31050.0
177599.99374616973,31150.0
175500.00753684217,31250.0
173299.99733829763,31350.0
171200.00730205106,31450.0
169200.0058074287,31550.0
167099.99468504832,31650.0
165100.00881576067,31750.0
163100.0022165384,31850.0
161200.00778750732,31950.0
158300.0075906217,32100.0
154499.9987311258,32300.0
150899.9971556995,32500.0
147000.01199425227,32700.0
136199.99734838487,32900.0
137900.0110519083,33100.0
136900.00742861538,33300.0
133899.99780693222,33500.0
130900.00066329834,33700.0
128000.00244770182,33900.0
125100.00434660302,34100.0
122400.00573331621,34300.0
119700.00313531962,34500.0
117099.99919086375,34700.0
114499.99911940213,34900.0
112000.0033786186,35100.0
109599.99438597522,35300.0
107200.00449760832,35500.0
104900.00703523392,35700.0
102700.0039216988,35900.0
100499.9967018828,36100.0
98419.99595598326,36300.0
96240.00536342809,36500.0
94369.99994092633,36700.0
92100.00655145812,36900.0
90320.00196722048,37100.0
86190.00270713498,37300.0
83429.99849771905,37500.0
84930.00790904145,37700.0
83430.00658988011,37900.0
81240.002773892,38100.0
79699.9981833254,38300.0
78599.99962464903,38500.0
77050.00490242428,38700.0
75270.00197643369,38900.0
72810.00366590288,39100.0
72529.9984807518,39300.0
71259.9979189328,39500.0
69910.00422394283,39700.0
68460.00391290634,39900.0
66240.00190780581,40100.0
64569.9996968818,40300.0
61660.00346896666,40500.0
63149.99772330251,40700.0
62290.00248962586,40900.0
61279.99947209162,41100.0
60059.99880485061,41300.0
58609.9984472212,41500.0
55610.00181457008,41700.0
56400.0015571725,41900.0
55760.00076685193,42100.0
54800.0007812953,42300.0
53800.00483968708,42500.0
52830.00093021065,42700.0
51879.9995509851,42900.0
50940.00262361126,43100.0
50029.99731405014,43300.0
48930.00035705676,43500.0
46330.002180419906,43700.0
46579.99940336451,43900.0
46509.9985035096,44100.0
45770.000221895345,44300.0
44980.00187931026,44500.0
44270.00046722242,44700.0
43430.00025913332,44900.0
42690.003167902905,45100.0
41959.99822424943,45300.0
41239.999924512646,45500.0
40539.99940516736,45700.0
39840.002247652636,45900.0
39129.99963469863,46100.0
38290.00036310694,46300.0
35869.9986350836,46500.0
35319.999645695,46700.0
36200.00053745731,46900.0
35970.00163216129,47100.0
35440.00191687617,47300.0
34869.998957259275,47500.0
34310.00234832234,47700.0
33760.00074554327,47900.0
33220.000730893444,48100.0
32690.001711580997,48300.0
32169.999586288075,48500.0
31660.00083263493,48700.0
31150.000376731517,48900.0
30659.998651093287,49100.0
30180.002029711257,49300.0
29709.99954986311,49500.0
29239.999662290502,49700.0
28790.000121902445,49900.0
28340.000122363115,50100.0
27889.99966914947,50300.0
27469.998910378345,50500.0
27040.0006767958,50700.0
26570.00139978662,50900.0
25960.001526131444,51100.0
24509.999704026686,51300.0
25239.999487703084,51500.0
24989.9998857003,51700.0
24669.999472931602,51900.0
24329.999491549308,52100.0
23959.999274167323,52300.0
23579.99914870318,52500.0
23199.999917724715,52700.0
22920.000449977513,52900.0
22589.999817160533,53100.0
22269.99916466042,53300.0
21930.000816833664,53500.0
21539.999592322823,53700.0
21229.99935809139,53900.0
20990.000612553413,54100.0
20730.001716875595,54300.0
20450.002122968966,54500.0
20160.000912104577,54700.0
19830.000242124814,54900.0
19480.000178755177,55100.0
19110.000173624983,55300.0
18980.00087757046,55500.0
18759.99932392979,55700.0
18509.999459700044,55900.0
18259.999706483966,56100.0
17999.99972143891,56300.0
17760.000528377197,56500.0
