#phase	flux	error
-0.164782129068	1.00444639003	0.000205808825835
-0.164506343078	1.00440663745	0.000205804600854
-0.164230557088	1.00436683323	0.000205800415393
-0.163954771098	1.00432694763	0.000205796497277
-0.163678985108	1.004287003	0.000205792667163
-0.163403199117	1.0042469803	0.000205788612155
-0.163127413127	1.00420693954	0.000205785277995
-0.162851627137	1.00416685402	0.000205781992562
-0.162575841147	1.00412671049	0.000205778621472
-0.162300055157	1.00408647531	0.000205775181968
-0.162024269167	1.00404611	0.000205772183099
-0.161748483177	1.00400564737	0.000205769020145
-0.161472697187	1.00396497742	0.00020576608393
-0.161196911197	1.00392410428	0.00020576307969
-0.160921125207	1.0038829998	0.00020575989054
-0.160645339217	1.00384162	0.000205756976472
-0.160369553227	1.0037998857	0.000205753976007
-0.160093767237	1.00375781734	0.000205750927916
-0.159817981247	1.00371537939	0.000205747519725
-0.159542195256	1.00367267816	0.000205743820049
-0.159266409266	1.00362968783	0.000205739838351
-0.158990623276	1.00358640469	0.000205736287332
-0.158714837286	1.00354286271	0.000205732513661
-0.158439051296	1.003499147	0.000205728858537
-0.158163265306	1.00345524838	0.000205725243855
-0.157887479316	1.00341117292	0.000205721630583
-0.157611693326	1.00336693701	0.000205718096724
-0.157335907336	1.00332253668	0.000205714720218
-0.157060121346	1.00327795547	0.000205711500975
-0.156784335356	1.00323331445	0.00020570813192
-0.156508549366	1.00318864414	0.000205704591519
-0.156232763376	1.00314393711	0.000205700896337
-0.155956977386	1.00309922405	0.000205697397132
-0.155681191395	1.00305450834	0.000205693794071
-0.155405405405	1.0030098167	0.000205690530908
-0.155129619415	1.0029651517	0.000205687229817
-0.154853833425	1.00292048604	0.000205683696118
-0.154578047435	1.00287576056	0.000205680098108
-0.154302261445	1.00283108095	0.000205676761386
-0.154026475455	1.00278643036	0.000205673503542
-0.153750689465	1.00274183321	0.000205670220631
-0.153474903475	1.00269722971	0.000205666938998
-0.153199117485	1.00265266364	0.000205663775332
-0.152923331495	1.00260803142	0.000205661014312
-0.152647545505	1.00256331784	0.000205657981723
-0.152371759515	1.00251854905	0.000205654638774
-0.152095973525	1.0024736845	0.000205650958435
-0.151820187534	1.0024287702	0.000205647161742
-0.151544401544	1.00238390105	0.000205643545879
-0.151268615554	1.00233899322	0.000205640046656
-0.150992829564	1.00229409788	0.000205636664075
-0.150717043574	1.00224931965	0.000205633281493
-0.150441257584	1.00220454389	0.00020562974339
-0.150165471594	1.00215972667	0.000205626283048
-0.149889685604	1.00211482612	0.000205622885804
-0.149613899614	1.00206990571	0.000205619838246
-0.149338113624	1.00202500091	0.000205616742486
-0.149062327634	1.00198000213	0.000205613087601
-0.148786541644	1.00193486347	0.000205609346448
-0.148510755654	1.00188965707	0.000205605310216
-0.148234969664	1.00184445943	0.000205601313795
-0.147959183673	1.00179922821	0.000205597357171
-0.147683397683	1.00175390078	0.000205593346806
-0.147407611693	1.00170850772	0.000205588909614
-0.147131825703	1.00166319876	0.000205584434256
-0.146856039713	1.00161798863	0.00020558006993
-0.146580253723	1.0015728196	0.000205575629273
-0.146304467733	1.00152779271	0.000205571173341
-0.146028681743	1.00148294779	0.000205566679612
-0.145752895753	1.00143834088	0.00020556218693
-0.145477109763	1.00139392373	0.000205557678121
-0.145201323773	1.00134967022	0.000205553170012
-0.144925537783	1.00130556718	0.000205548722727
-0.144649751793	1.00126164067	0.000205544254658
-0.144373965803	1.00121782572	0.000205540235239
-0.144098179812	1.00117408537	0.000205536254949
-0.143822393822	1.00113046006	0.000205532197337
-0.143546607832	1.00108688263	0.000205528025774
-0.143270821842	1.001043384	0.000205524046113
-0.142995035852	1.00099988064	0.000205520086946
-0.142719249862	1.00095639816	0.000205515797236
-0.142443463872	1.00091290038	0.000205512051232
-0.142167677882	1.00086938605	0.000205507955604
-0.141891891892	1.00082586786	0.00020550388018
-0.141616105902	1.00078236297	0.000205500135791
-0.141340319912	1.00073883442	0.000205496062381
-0.141064533922	1.00069537945	0.000205492590581
-0.140788747932	1.00065193939	0.000205489119895
-0.140512961942	1.00060853422	0.000205485417313
-0.140237175951	1.00056508427	0.00020548214078
-0.139961389961	1.00052146584	0.000205478613255
-0.139685603971	1.00047770755	0.000205475006786
-0.139409817981	1.00043384806	0.000205471245201
-0.139134031991	1.00038980312	0.000205467465488
-0.138858246001	1.00034550542	0.000205463802396
-0.138582460011	1.00030100549	0.000205460217138
-0.138306674021	1.0002563462	0.000205456593385
-0.138030888031	1.00021159092	0.000205452620968
-0.137755102041	1.00016672866	0.000205448864077
-0.137479316051	1.00012176371	0.000205445069003
-0.137203530061	1.00007663357	0.000205441214095
-0.136927744071	1.00003153076	0.000205437437011
-0.136651958081	0.999986246994	0.000205433488372
-0.13637617209	0.99994088509	0.000205429656616
-0.1361003861	0.999895264418	0.00020542557067
-0.13582460011	0.999849461943	0.000205421413625
-0.13554881412	0.999803481539	0.000205417273714
-0.13527302813	0.999757376909	0.000205412856479
-0.13499724214	0.999711031255	0.000205408539657
-0.13472145615	0.999664564998	0.000205404052536
-0.13444567016	0.999617827106	0.000205399504107
-0.13416988417	0.999570927333	0.00020539499477
-0.13389409818	0.999523890554	0.000205390485783
-0.13361831219	0.99947666447	0.000205385953359
-0.1333425262	0.999429280191	0.000205381391385
-0.13306674021	0.999381715589	0.000205376907584
-0.13279095422	0.999333840378	0.000205372192099
-0.132515168229	0.999285822302	0.000205367361165
-0.132239382239	0.999237572121	0.000205362492255
-0.131963596249	0.999189102353	0.000205357458178
-0.131687810259	0.999140361942	0.000205352280647
-0.131412024269	0.99909132473	0.000205347388392
-0.131136238279	0.99904213527	0.000205342341645
-0.130860452289	0.998992925261	0.000205337605018
-0.130584666299	0.998943538124	0.000205332984901
-0.130308880309	0.998894169525	0.000205328455285
-0.130033094319	0.998844808607	0.000205323913128
-0.129757308329	0.998795473933	0.000205319008904
-0.129481522339	0.998746209924	0.000205313835553
-0.129205736349	0.99869686902	0.000205308955051
-0.128929950359	0.998647423143	0.000205303933715
-0.128654164368	0.998597965215	0.000205299028149
-0.128378378378	0.998548445204	0.00020529400604
-0.128102592388	0.998498752963	0.000205289033457
-0.127826806398	0.998448926135	0.00020528398265
-0.127551020408	0.998399039445	0.000205278621224
-0.127275234418	0.998349100407	0.000205273364576
-0.126999448428	0.99829912521	0.000205268001704
-0.126723662438	0.998249104571	0.000205262966263
-0.126447876448	0.998198971036	0.000205257882098
-0.126172090458	0.998148817379	0.000205252294822
-0.125896304468	0.998098554679	0.000205247095275
-0.125620518478	0.99804821036	0.000205241654403
-0.125344732488	0.997997802347	0.000205236253098
-0.125068946498	0.997947466163	0.000205230834753
-0.124793160507	0.997897148938	0.000205225667828
-0.124517374517	0.997846885984	0.000205220540415
-0.124241588527	0.997796759731	0.000205215319709
-0.123965802537	0.997746929532	0.000205210194287
-0.123690016547	0.997697479649	0.00020520499226
-0.123414230557	0.997648300609	0.000205200023218
-0.123138444567	0.997599307405	0.000205195674044
-0.122862658577	0.99755068698	0.00020519131074
-0.122586872587	0.997502411674	0.000205186822965
-0.122311086597	0.997454424277	0.000205182373878
-0.122035300607	0.997406747461	0.000205177970364
-0.121759514617	0.997359169948	0.000205173320953
-0.121483728627	0.997311867044	0.000205168555844
-0.121207942637	0.997264808107	0.000205163900816
-0.120932156646	0.99721794295	0.000205159020579
-0.120656370656	0.997171200293	0.000205154063358
-0.120380584666	0.997124627933	0.000205149106521
-0.120104798676	0.99707825131	0.000205143951114
-0.119829012686	0.997032018412	0.000205138293758
-0.119553226696	0.996985935297	0.000205132642407
-0.119277440706	0.99694006635	0.000205126720804
-0.119001654716	0.996894396272	0.00020512099768
-0.118725868726	0.996848972436	0.000205115420308
-0.118450082736	0.99680374809	0.000205110161627
-0.118174296746	0.996758628435	0.000205105478869
-0.117898510756	0.996713706188	0.000205101221775
-0.117622724766	0.996668935269	0.000205096539726
-0.117346938776	0.99662432051	0.000205092016238
-0.117071152785	0.996579800531	0.000205087531413
-0.116795366795	0.996535379526	0.000205082895144
-0.116519580805	0.996491050375	0.000205078029541
-0.116243794815	0.996446875166	0.000205073552728
-0.115968008825	0.996402768784	0.00020506887617
-0.115692222835	0.996358717192	0.000205064044553
-0.115416436845	0.996314671159	0.000205059285328
-0.115140650855	0.996270595747	0.00020505445334
-0.114864864865	0.996226434814	0.000205049698329
-0.114589078875	0.996182143937	0.000205044979889
-0.114313292885	0.996137645083	0.000205040187205
-0.114037506895	0.99609300308	0.000205035047
-0.113761720905	0.996048229145	0.000205029905602
-0.113485934915	0.99600325884	0.000205024916815
-0.113210148924	0.995958132879	0.00020501996595
-0.112934362934	0.995912956804	0.000205014975621
-0.112658576944	0.995867697044	0.000205010216323
-0.112382790954	0.995822392756	0.000205005418166
-0.112107004964	0.99577706486	0.000205000425779
-0.111831218974	0.995731621669	0.000204995586869
-0.111555432984	0.995686102681	0.000204990592699
-0.111279646994	0.995640558257	0.000204985829881
-0.111003861004	0.995594806326	0.00020498133736
-0.110728075014	0.995548941395	0.000204976766699
-0.110452289024	0.995502856271	0.000204971964064
-0.110176503034	0.995456549118	0.000204967124879
-0.109900717044	0.995410091472	0.000204961936108
-0.109624931054	0.995363479099	0.000204956631171
-0.109349145063	0.995316630243	0.000204951363073
-0.109073359073	0.995269739843	0.000204946290273
-0.108797573083	0.995222688541	0.000204941101301
-0.108521787093	0.995175598659	0.000204935914811
-0.108246001103	0.995128351638	0.000204930648596
-0.107970215113	0.99508093461	0.000204925144251
-0.107694429123	0.995033379612	0.000204919838903
-0.107418643133	0.994985652755	0.000204914446166
-0.107142857143	0.994937693179	0.000204909090909
-0.106867071153	0.994889583966	0.00020490400186
-0.106591285163	0.994841254562	0.00020489883374
-0.106315499173	0.994792718772	0.000204893780275
-0.106039713183	0.994744023811	0.000204889005154
-0.105763927192	0.994695083736	0.000204884268052
-0.105488141202	0.994645993073	0.000204879288289
-0.105212355212	0.994596767858	0.000204874389393
-0.104936569222	0.994547355221	0.000204869373037
-0.104660783232	0.994497766294	0.000204864277959
-0.104384997242	0.994448007048	0.000204858943531
-0.104109211252	0.994398123882	0.000204853496761
-0.103833425262	0.994348133724	0.000204848564779
-0.103557639272	0.994297976327	0.000204843716059
-0.103281853282	0.994247708665	0.000204838938671
-0.103006067292	0.994197375151	0.000204834316083
-0.102730281302	0.994147028518	0.00020482953796
-0.102454495312	0.994096722745	0.000204824837058
-0.102178709322	0.99404647799	0.000204820297952
-0.101902923331	0.993996208666	0.000204815635306
-0.101627137341	0.993946109348	0.000204811096023
-0.101351351351	0.993896093012	0.000204806750727
-0.101075565361	0.9938463008	0.000204802133851
-0.100799779371	0.993796728859	0.000204797462461
-0.100523993381	0.993747361887	0.000204792906756
-0.100248207391	0.993698208877	0.000204788397361
-0.099972421401	0.993649402979	0.000204784120455
-0.0996966354109	0.99360083436	0.000204779463697
-0.0994208494208	0.993552604184	0.000204775031046
-0.0991450634308	0.993504667672	0.000204770248768
-0.0988692774407	0.993456990373	0.000204765552839
-0.0985934914506	0.993409666586	0.000204760537142
-0.0983177054606	0.993362660029	0.000204755569355
-0.0980419194705	0.993315986347	0.000204750630701
-0.0977661334804	0.993269656821	0.000204745837053
-0.0974903474903	0.993223634393	0.000204741042661
-0.0972145615003	0.993177844301	0.000204736169882
-0.0969387755102	0.99313238435	0.00020473141282
-0.0966629895201	0.993087290464	0.000204726655018
-0.0963872035301	0.9930425023	0.000204721974139
-0.09611141754	0.992998009595	0.0002047176032
-0.0958356315499	0.992953803564	0.000204712776699
-0.0955598455598	0.992909877455	0.000204708404536
-0.0952840595698	0.992866321525	0.000204704031694
-0.0950082735797	0.99282307817	0.000204699879579
-0.0947324875896	0.992780133451	0.000204695478207
-0.0944567015996	0.992737449223	0.000204691312456
-0.0941809156095	0.992695038405	0.000204687014299
-0.0939051296194	0.992652860147	0.000204683077521
-0.0936293436293	0.992610929959	0.000204678972526
-0.0933535576393	0.992569165788	0.000204674983483
-0.0930777716492	0.992527187915	0.00020467111042
-0.0928019856591	0.992485239466	0.000204667081276
-0.0925261996691	0.992443321131	0.000204663129252
-0.092250413679	0.992401524809	0.000204659607418
-0.0919746276889	0.992359788362	0.000204654997842
-0.0916988416988	0.992318146711	0.00020465034019
-0.0914230557088	0.992276633998	0.000204646009844
-0.0911472697187	0.992235577162	0.000204641556529
-0.0908714837286	0.99219453067	0.000204637208916
-0.0905956977386	0.992153439531	0.000204632090967
-0.0903199117485	0.992112199244	0.000204627152686
-0.0900441257584	0.992070869265	0.000204622907451
-0.0897683397683	0.992029241885	0.000204618622056
-0.0894925537783	0.991987219186	0.000204614294654
-0.0892167677882	0.99194476048	0.000204610258738
-0.0889409817981	0.991901876408	0.000204606059209
-0.0886651958081	0.991858712697	0.000204601771155
-0.088389409818	0.991815181349	0.000204597961711
-0.0881136238279	0.991771219952	0.000204594219037
-0.0878378378378	0.991726806497	0.000204590703171
-0.0875620518478	0.991681793671	0.000204586814948
-0.0872862658577	0.991636051885	0.000204583146411
-0.0870104798676	0.99158947436	0.000204579138557
-0.0867346938776	0.991542014089	0.000204574130825
-0.0864589078875	0.991493618058	0.000204568991497
-0.0861831218974	0.991444381286	0.000204563727103
-0.0859073359073	0.99139434941	0.000204559121149
-0.0856315499173	0.991343881323	0.000204554187333
-0.0853557639272	0.991293017066	0.000204549255641
-0.0850799779371	0.991242049409	0.000204545637982
-0.084804191947	0.991190969169	0.000204542502272
-0.084528405957	0.991140097196	0.000204538770964
-0.0842526199669	0.991089526647	0.000204534560172
-0.0839768339768	0.991039445606	0.000204530290295
-0.0837010479868	0.990989774962	0.000204526315789
-0.0834252619967	0.990940811518	0.000204521445001
-0.0831494760066	0.990892920617	0.000204517038371
-0.0828736900165	0.990846100267	0.000204512984249
-0.0825979040265	0.990800295351	0.000204509635663
-0.0823221180364	0.990755448281	0.000204507419283
-0.0820463320463	0.990711575297	0.000204505394445
-0.0817705460563	0.99066863816	0.000204503103638
-0.0814947600662	0.990626466411	0.000204500322945
-0.0812189740761	0.990584672496	0.00020449788329
-0.080943188086	0.990543354285	0.000204494234219
-0.080667402096	0.990502469885	0.000204491025867
-0.0803916161059	0.990461845509	0.000204488207547
-0.0801158301158	0.990421670873	0.000204485912197
-0.0798400441258	0.99038209191	0.000204482978723
-0.0795642581357	0.990343319955	0.000204479795959
-0.0792884721456	0.990305547612	0.000204477842203
-0.0790126861555	0.990268566196	0.000204477038627
-0.0787369001655	0.990232575066	0.00020447584057
-0.0784611141754	0.990197624187	0.000204475011569
-0.0781853281853	0.990163534867	0.000204473506744
-0.0779095421953	0.990130206028	0.000204471998995
-0.0776337562052	0.990097542355	0.000204471930745
-0.0773579702151	0.99006535357	0.000204472817133
-0.077082184225	0.99003352614	0.000204472198214
-0.076806398235	0.990001949924	0.000204470454545
-0.0765306122449	0.989970850511	0.000204468200703
-0.0762548262548	0.989939865487	0.000204465179175
-0.0759790402648	0.989909030304	0.000204460351633
-0.0757032542747	0.989878151512	0.000204456039755
-0.0754274682846	0.989847021259	0.000204452239722
-0.0751516822945	0.989816105442	0.000204446448208
-0.0748758963045	0.989784791172	0.000204443281807
-0.0746001103144	0.989752835138	0.00020444162568
-0.0743243243243	0.989721476803	0.000204441635899
-0.0740485383343	0.989688918808	0.000204441648317
-0.0737727523442	0.989654619546	0.000204442016214
-0.0734969663541	0.989619961788	0.000204443241075
-0.073221180364	0.989583990716	0.000204441860465
-0.072945394374	0.989545908133	0.000204428070175
-0.0726696083839	0.989507140991	0.000204428654971
-0.0723938223938	0.989466876281	0.000204426651081
-0.0721180364038	0.989426115824	0.000204428070175
-0.0718422504137	0.989385793133	0.000204425730994
-0.0715664644236	0.989344471005	0.000204426315789
-0.0712906784335	0.989302950116	0.000204423976608
-0.0710148924435	0.989262595037	0.000204419883041
-0.0707391064534	0.989222387272	0.000204416374269
-0.0704633204633	0.989182445696	0.000204412280702
-0.0701875344732	0.989143215481	0.00020441076653
-0.0699117484832	0.98910388319	0.000204406323185
-0.0696359624931	0.989064214453	0.000204401288811
-0.069360176503	0.989024841568	0.000204397420868
-0.069084390513	0.9889856513	0.000204392961877
-0.0688086045229	0.988946206882	0.000204387323944
-0.0685328185328	0.988905774953	0.000204382853787
-0.0682570325427	0.988865015246	0.000204380952381
-0.0679812465527	0.988823611958	0.000204377869335
-0.0677054605626	0.988781381011	0.000204377136123
-0.0674296745725	0.988737921765	0.000204378761062
-0.0671538885825	0.988693440439	0.00020437957497
-0.0668781025924	0.988647866408	0.000204381571175
-0.0666023166023	0.988601296653	0.000204377659574
-0.0663265306122	0.988552415015	0.000204376554174
-0.0660507446222	0.988502213409	0.000204372037915
-0.0657749586321	0.988451649507	0.000204369294606
-0.065499172642	0.988399721706	0.000204369513642
-0.065223386652	0.988348234966	0.000204367734282
-0.0649476006619	0.988297684843	0.000204363366924
-0.0646718146718	0.988249158236	0.000204358412322
-0.0643960286817	0.988202685259	0.000204357015986
-0.0641202426917	0.988158216448	0.000204352071006
-0.0638444567016	0.988115288514	0.000204351862803
-0.0635686707115	0.988074732034	0.000204348288076
-0.0632928847215	0.988034515887	0.0002043459268
-0.0630170987314	0.987993696457	0.000204338053097
-0.0627413127413	0.987951641971	0.000204327047731
-0.0624655267512	0.987905464849	0.000204315665489
-0.0621897407612	0.987853124231	0.000204305064782
-0.0619139547711	0.987793254367	0.00020428975265
-0.061638168781	0.987721058888	0.000204268393172
-0.061362382791	0.987633486932	0.000204248235294
-0.0610865968009	0.987526636917	0.000204224441833
-0.0608108108108	0.987398725036	0.000204206227967
-0.0605350248207	0.987249029293	0.00020418144451
-0.0602592388307	0.987075318446	0.000204155699177
-0.0599834528406	0.986874508901	0.000204133881386
-0.0597076668505	0.986647263395	0.000204113849765
-0.0594318808605	0.986393169342	0.00020408914956
-0.0591560948704	0.986112548083	0.000204066236811
-0.0588803088803	0.98580564659	0.00020404403993
-0.0586045228902	0.985474261192	0.000204020564042
-0.0583287369002	0.985120991829	0.000203994110718
-0.0580529509101	0.984745000806	0.000203955830389
-0.05777716492	0.984347684003	0.000203922169811
-0.05750137893	0.983929908996	0.000203889675516
-0.0572255929399	0.983492232765	0.000203848198464
-0.0569498069498	0.983034396561	0.000203807692308
-0.0566740209597	0.982556440337	0.000203764078245
-0.0563982349697	0.982059038541	0.00020372235434
-0.0561224489796	0.981544759344	0.000203668846611
-0.0558466629895	0.981013828931	0.000203616894706
-0.0555708769994	0.980466298253	0.000203562091503
-0.0552950910094	0.979903353845	0.000203511890606
-0.0550193050193	0.979326150375	0.000203460487225
-0.0547435190292	0.978734510569	0.000203405822935
-0.0544677330392	0.978127636816	0.000203345811052
-0.0541919470491	0.977506138174	0.000203286987522
-0.053916161059	0.976869684269	0.00020322875817
-0.0536403750689	0.97621762388	0.000203160735469
-0.0533645890789	0.975550198064	0.000203100770599
-0.0530888030888	0.97486428855	0.000203033787789
-0.0528130170987	0.974161195624	0.000202968583284
-0.0525372311087	0.973440425147	0.000202902193242
-0.0522614451186	0.972701433922	0.000202832345972
-0.0519856591285	0.971945159441	0.000202763313609
-0.0517098731384	0.971173903749	0.000202697399527
-0.0514340871484	0.970387055334	0.000202625810253
-0.0511583011583	0.969586511024	0.000202557058824
-0.0508825151682	0.968772503189	0.000202482677628
-0.0506067291782	0.967945802481	0.000202405627198
-0.0503309431881	0.967108132595	0.000202327677004
-0.050055157198	0.96625964168	0.000202247663551
-0.0497793712079	0.965398890967	0.000202164527421
-0.0495035852179	0.964525903113	0.000202078179697
-0.0492277992278	0.963642004985	0.000201993586006
-0.0489520132377	0.962745475465	0.000201904956268
-0.0486762272477	0.961837113085	0.000201813776999
-0.0484004412576	0.960915616049	0.000201719206071
-0.0481246552675	0.959980725913	0.000201632009346
-0.0478488692774	0.959033135786	0.000201542372881
-0.0475730832874	0.958075511844	0.000201456140351
-0.0472972972973	0.957106514217	0.00020136863663
-0.0470215113072	0.9561270007	0.000201280866004
-0.0467457253172	0.955136065194	0.000201198830409
-0.0464699393271	0.954134957981	0.000201111046172
-0.046194153337	0.953125296863	0.000201022196262
-0.0459183673469	0.952106933583	0.000200928779918
-0.0456425813569	0.951079356671	0.00020083663944
-0.0453667953668	0.95004246088	0.000200739358601
-0.0450910093767	0.94899776335	0.000200648396501
-0.0448152233867	0.94794532333	0.000200549854227
-0.0445394373966	0.946884031543	0.000200451048951
-0.0442636514065	0.945813501505	0.000200352358765
-0.0439878654164	0.944734433983	0.000200252037253
-0.0437120794264	0.94364610127	0.000200154249127
-0.0434362934363	0.942549192769	0.000200055878929
-0.0431605074462	0.941444682975	0.000199957508731
-0.0428847214561	0.940331873319	0.000199854481956
-0.0426089354661	0.939213966136	0.000199754365541
-0.042333149476	0.938089186593	0.000199645724258
-0.0420573634859	0.936957742066	0.00019954244186
-0.0417815774959	0.935820001755	0.000199436881908
-0.0415057915058	0.934676973768	0.0001993344968
-0.0412300055157	0.933527523044	0.000199230232558
-0.0409542195256	0.932373714584	0.00019911969785
-0.0406784335356	0.931213919519	0.000199009291521
-0.0404026475455	0.930049568791	0.0001988972722
-0.0401268615554	0.928882111683	0.000198789443155
-0.0398510755654	0.927711803008	0.00019868173913
-0.0395752895753	0.926537646908	0.000198582028986
-0.0392995035852	0.925359477658	0.000198482039397
-0.0390237175951	0.924177304738	0.000198378112334
-0.0387479316051	0.922991417456	0.000198266203704
-0.038472145615	0.921802790767	0.00019815162037
-0.0381963596249	0.920610069008	0.000198039930556
-0.0379205736349	0.919413490512	0.00019793287037
-0.0376447876448	0.918215349372	0.000197830822711
-0.0373690016547	0.917015059663	0.000197727536232
-0.0370932156646	0.915813020207	0.000197622389791
-0.0368174296746	0.914609573493	0.000197510440835
-0.0365416436845	0.913404596191	0.000197395240859
-0.0362658576944	0.912199087129	0.000197285548462
-0.0359900717044	0.910992454555	0.000197178861789
-0.0357142857143	0.909785065707	0.000197073794306
-0.0354384997242	0.908577974282	0.00019696742292
-0.0351627137341	0.907370837083	0.000196856810244
-0.0348869277441	0.906163628277	0.00019674229203
-0.034611141754	0.904956488031	0.000196625945317
-0.0343353557639	0.903748790506	0.000196510762071
-0.0340595697739	0.902542266671	0.000196398487493
-0.0337837837838	0.901335460745	0.000196279813845
-0.0335079977937	0.900129085499	0.000196168023256
-0.0332322118036	0.898923563509	0.00019605171412
-0.0329564258136	0.897719774476	0.000195933217189
-0.0326806398235	0.896517229837	0.000195818445476
-0.0324048538334	0.895317000285	0.000195704347826
-0.0321290678434	0.894118950094	0.000195593279258
-0.0318532818533	0.89292295708	0.000195481181239
-0.0315774958632	0.891729003115	0.000195371527778
-0.0313017098731	0.890536871062	0.000195259109312
-0.0310259238831	0.889346199847	0.00019515433526
-0.030750137893	0.88815743957	0.000195041040462
-0.0304743519029	0.886971334404	0.000194929438982
-0.0301985659129	0.885787286826	0.000194819548872
-0.0299227799228	0.884606170816	0.000194709080393
-0.0296469939327	0.883427411218	0.000194604516503
-0.0293712079426	0.882250977114	0.000194494785632
-0.0290954219526	0.881077015929	0.000194387826087
-0.0288196359625	0.879905726493	0.00019427900232
-0.0285438499724	0.878736234997	0.000194170632618
-0.0282680639823	0.87756798065	0.00019405981417
-0.0279922779923	0.876401377774	0.000193953515398
-0.0277164920022	0.875237689018	0.000193852411389
-0.0274407060121	0.874076600834	0.000193748837209
-0.0271649200221	0.872917568925	0.000193644560791
-0.026889134032	0.871760995301	0.000193536358348
-0.0266133480419	0.87060743577	0.00019343222804
-0.0263375620518	0.869458289364	0.000193324418605
-0.0260617760618	0.868313307249	0.000193212667054
-0.0257859900717	0.867172902011	0.000193103948897
-0.0255102040816	0.866038011571	0.000193000580383
-0.0252344180916	0.864909767423	0.000192892111369
-0.0249586321015	0.86378895703	0.000192785507246
-0.0246828461114	0.862674847831	0.000192681344148
-0.0244070601213	0.8615669471	0.00019257672264
-0.0241312741313	0.860466252435	0.000192472527473
-0.0238554881412	0.859371816	0.000192368786127
-0.0235797021511	0.85828439096	0.000192261849711
-0.0233039161611	0.857203592947	0.000192157225434
-0.023028130171	0.856128891813	0.000192053209948
-0.0227523441809	0.855061399668	0.000191946790052
-0.0224765581908	0.854000887867	0.000191844997108
-0.0222007722008	0.852947378572	0.000191742625795
-0.0219249862107	0.851900805314	0.000191638519375
-0.0216492002206	0.850861661437	0.000191533256217
-0.0213734142306	0.849829488981	0.000191426257953
-0.0210976282405	0.848806152746	0.000191319653179
-0.0208218422504	0.847789494403	0.000191220809249
-0.0205460562603	0.846780787939	0.000191123699422
-0.0202702702703	0.84577934184	0.000191031213873
-0.0199944842802	0.844785652429	0.000190942229925
-0.0197186982901	0.843799681689	0.000190848642403
-0.0194429123001	0.84282229208	0.000190752166378
-0.01916712631	0.841852271844	0.000190657423455
-0.0188913403199	0.84089198726	0.000190566724437
-0.0186155543298	0.839941582224	0.000190478336222
-0.0183397683398	0.839001189338	0.000190389242337
-0.0180639823497	0.838070936973	0.000190303240741
-0.0177881963596	0.83715090595	0.000190218876665
-0.0175124103696	0.836240528552	0.000190132599884
-0.0172366243795	0.835340066732	0.000190040603248
-0.0169608383894	0.834449263099	0.000189952353283
-0.0166850523993	0.833567696705	0.000189862710878
-0.0164092664093	0.832695868176	0.000189772859639
-0.0161334804192	0.831834109311	0.000189684548105
-0.0158576944291	0.830981427998	0.000189600116754
-0.0155819084391	0.830138983974	0.00018951899474
-0.015306122449	0.82930740292	0.000189433333333
-0.0150303364589	0.828487444287	0.000189349912229
-0.0147545504688	0.827679768826	0.000189266393443
-0.0144787644788	0.826884242775	0.00018918793911
-0.0142029784887	0.826101218445	0.000189108835576
-0.0139271924986	0.825331649519	0.000189031597425
-0.0136514065085	0.824576504284	0.0001889625512
-0.0133756205185	0.823834624248	0.000188897136178
-0.0130998345284	0.823106163896	0.000188825452423
-0.0128240485383	0.822392205352	0.000188755244755
-0.0125482625483	0.821692685753	0.000188686845169
-0.0122724765582	0.821007443035	0.000188620348837
-0.0119966905681	0.820336818937	0.000188556910569
-0.011720904578	0.819680166987	0.000188491299304
-0.011445118588	0.819037770238	0.000188424681344
-0.0111693325979	0.818409397409	0.000188365740741
-0.0108935466078	0.817794200622	0.000188304046243
-0.0106177606178	0.817192516896	0.000188238150289
-0.0103419746277	0.816605596976	0.000188177456647
-0.0100661886376	0.816032443463	0.000188114450867
-0.00979040264755	0.815472797168	0.000188056647399
-0.00951461665747	0.814929046905	0.000187998265896
-0.0092388306674	0.81440046109	0.000187939306358
-0.00896304467733	0.813887021966	0.00018788265896
-0.00868725868726	0.813388622936	0.000187832175926
-0.00841147269719	0.812905307782	0.000187781828704
-0.00813568670712	0.812437651503	0.000187733642154
-0.00785990071704	0.811985621815	0.000187690793283
-0.00758411472697	0.811547778445	0.000187651997684
-0.0073083287369	0.811125705085	0.000187617834395
-0.00703254274683	0.810719978935	0.000187585747393
-0.00675675675676	0.810330028769	0.000187552723059
-0.00648097076669	0.809955891796	0.000187522595597
-0.00620518477661	0.809598001971	0.000187497971014
-0.00592939878654	0.809256837754	0.000187474202899
-0.00565361279647	0.80893189239	0.000187446635731
-0.0053778268064	0.808622903217	0.000187423188406
-0.00510204081633	0.80833048905	0.000187395011601
-0.00482625482625	0.808055145241	0.000187366802089
-0.00455046883618	0.807796141296	0.000187342044135
-0.00427468284611	0.807554087654	0.000187316492451
-0.00399889685604	0.807329757706	0.000187298255814
-0.00372311086597	0.807122853007	0.000187276323444
-0.0034473248759	0.806933700568	0.000187252472368
-0.00317153888582	0.80676125052	0.000187234883721
-0.00289575289575	0.806606049355	0.000187222093023
-0.00261996690568	0.806468767337	0.00018720709715
-0.00234418091561	0.806349273106	0.000187198371146
-0.00206839492554	0.806246416601	0.000187193023256
-0.00179260893547	0.806160372513	0.00018718768158
-0.00151682294539	0.806090530412	0.000187181184669
-0.00124103695532	0.806036951293	0.000187177016831
