#D-DA-3D   Ke   logg   Teff      ZR      u(Ke)    Kesig  I(Ke)       
WD-DA-3D   Gr   8.00  10025.0   0.0000   0.3112   0.2000 0.780434E-04
WD-DA-3D   Gr   8.00  10532.0   0.0000   0.2916   0.1645 0.867914E-04
WD-DA-3D   Gr   8.00  11005.0   0.0000   0.2851   0.1542 0.937659E-04
WD-DA-3D   Gr   8.00  11532.0   0.0000   0.2782   0.1351 0.101390E-03
WD-DA-3D   Gr   8.00  12097.0   0.0000   0.2806   0.1212 0.108141E-03
WD-DA-3D   Gr   8.00  12503.0   0.0000   0.2766   0.1124 0.112681E-03
WD-DA-3D   Gr   8.00  12999.0   0.0000   0.2745   0.1043 0.117320E-03
WD-DA-3D   Gr   8.00  13503.0   0.0000   0.2732   0.0942 0.122063E-03
WD-DA-3D   Gr   8.00  14000.0   0.0000   0.2715   0.0853 0.127359E-03
WD-DA-3D   Gr   8.50   6025.0   0.0000   0.3105   0.2317 0.212951E-04
WD-DA-3D   Gr   8.50   6925.0   0.0000   0.3545   0.2565 0.315720E-04
WD-DA-3D   Gr   8.50   8005.0   0.0000   0.3642   0.2950 0.458451E-04
WD-DA-3D   Gr   8.50   9070.0   0.0000   0.3383   0.2762 0.620475E-04
WD-DA-3D   Gr   8.50   9522.0   0.0000   0.3314   0.2569 0.692330E-04
WD-DA-3D   Gr   8.50   9972.0   0.0000   0.3149   0.2405 0.767199E-04
WD-DA-3D   Gr   8.50  10500.0   0.0000   0.2907   0.1950 0.858094E-04
WD-DA-3D   Gr   8.50  10999.0   0.0000   0.2774   0.1704 0.937977E-04
WD-DA-3D   Gr   8.50  11492.0   0.0000   0.2660   0.1508 0.101520E-03
WD-DA-3D   Gr   8.50  11982.0   0.0000   0.2595   0.1375 0.109129E-03
WD-DA-3D   Gr   8.50  12422.0   0.0000   0.2596   0.1276 0.115159E-03
WD-DA-3D   Gr   8.50  12926.0   0.0000   0.2584   0.1125 0.121287E-03
WD-DA-3D   Gr   8.50  13506.0   0.0000   0.2611   0.1114 0.126993E-03
WD-DA-3D   Gr   8.50  14011.0   0.0000   0.2608   0.1019 0.131552E-03
WD-DA-3D   Gr   8.50  14501.0   0.0000   0.2608   0.0930 0.136339E-03
WD-DA-3D   Gr   9.00   6028.0   0.0000   0.3020   0.2263 0.215545E-04
WD-DA-3D   Gr   9.00   6961.0   0.0000   0.3404   0.2477 0.323175E-04
WD-DA-3D   Gr   9.00   8041.0   0.0000   0.3620   0.2909 0.466007E-04
WD-DA-3D   Gr   9.00   9001.0   0.0000   0.3459   0.2954 0.607777E-04
WD-DA-3D   Gr   9.00   9507.0   0.0000   0.3309   0.2808 0.687737E-04
WD-DA-3D   Gr   9.00   9963.0   0.0000   0.3153   0.2601 0.763051E-04
WD-DA-3D   Gr   9.00  10403.0   0.0000   0.3078   0.2446 0.836816E-04
WD-DA-3D   Gr   9.00  10949.0   0.0000   0.2829   0.2030 0.932406E-04
WD-DA-3D   Gr   9.00  11415.0   0.0000   0.2647   0.1771 0.100914E-03
WD-DA-3D   Gr   9.00  11917.0   0.0000   0.2534   0.1513 0.108819E-03
WD-DA-3D   Gr   9.00  12437.0   0.0000   0.2440   0.1347 0.116970E-03
WD-DA-3D   Gr   9.00  12972.0   0.0000   0.2401   0.1249 0.124936E-03
WD-DA-3D   Gr   9.00  13494.0   0.0000   0.2468   0.1236 0.130684E-03
WD-DA-3D   Gr   9.00  14033.0   0.0000   0.2477   0.1149 0.137116E-03
WD-DA-3D   Gr   9.00  14550.0   0.0000   0.2480   0.1078 0.142604E-03
WD-DA-3D   Gr   9.00  14986.0   0.0000   0.2482   0.1015 0.146756E-03
#D-DA-3D   u    logg   Teff      ZR      u(u)     usig   I(u)        
WD-DA-3D   u    7.00   6113.0   0.0000   0.6368   0.3077 0.913627E-05
WD-DA-3D   u    7.00   7047.0   0.0000   0.6197   0.3392 0.198989E-04
WD-DA-3D   u    7.00   8027.0   0.0000   0.5717   0.3226 0.343118E-04
WD-DA-3D   u    7.00   9026.0   0.0000   0.5170   0.2583 0.514322E-04
WD-DA-3D   u    7.00   9521.0   0.0000   0.5012   0.2265 0.613933E-04
WD-DA-3D   u    7.00  10018.0   0.0000   0.4817   0.1842 0.724910E-04
WD-DA-3D   u    7.00  10567.0   0.0000   0.4630   0.1209 0.829549E-04
WD-DA-3D   u    7.00  11001.0   0.0000   0.4741   0.1145 0.911334E-04
WD-DA-3D   u    7.00  11502.0   0.0000   0.4607   0.0996 0.995747E-04
WD-DA-3D   u    7.00  12002.0   0.0000   0.4525   0.0871 0.109488E-03
WD-DA-3D   u    7.00  12502.0   0.0000   0.4457   0.0799 0.121186E-03
WD-DA-3D   u    7.00  13003.0   0.0000   0.4407   0.0787 0.133186E-03
WD-DA-3D   u    7.50   6065.0   0.0000   0.6139   0.3238 0.852303E-05
WD-DA-3D   u    7.50   7034.0   0.0000   0.6169   0.3556 0.199696E-04
WD-DA-3D   u    7.50   8018.0   0.0000   0.5688   0.3629 0.352349E-04
WD-DA-3D   u    7.50   9016.0   0.0000   0.5157   0.3048 0.533906E-04
WD-DA-3D   u    7.50   9551.0   0.0000   0.5006   0.2731 0.643108E-04
WD-DA-3D   u    7.50  10008.0   0.0000   0.4837   0.2339 0.745774E-04
WD-DA-3D   u    7.50  10500.0   0.0000   0.4664   0.1904 0.868669E-04
WD-DA-3D   u    7.50  10938.0   0.0000   0.4655   0.1607 0.957891E-04
WD-DA-3D   u    7.50  11499.0   0.0000   0.4626   0.1349 0.107793E-03
WD-DA-3D   u    7.50  12000.0   0.0000   0.4566   0.1212 0.118569E-03
WD-DA-3D   u    7.50  12501.0   0.0000   0.4482   0.1061 0.128315E-03
WD-DA-3D   u    7.50  13003.0   0.0000   0.4428   0.0953 0.139409E-03
WD-DA-3D   u    8.00   5998.0   0.0000   0.5881   0.3453 0.765485E-05
WD-DA-3D   u    8.00   7012.0   0.0000   0.6135   0.3615 0.198897E-04
WD-DA-3D   u    8.00   8034.0   0.0000   0.5709   0.3909 0.365706E-04
WD-DA-3D   u    8.00   9036.0   0.0000   0.5152   0.3495 0.559606E-04
WD-DA-3D   u    8.00   9520.0   0.0000   0.5022   0.3198 0.663362E-04
WD-DA-3D   u    8.00  10025.0   0.0000   0.4823   0.2776 0.780704E-04
WD-DA-3D   u    8.00  10532.0   0.0000   0.4608   0.2299 0.911073E-04
WD-DA-3D   u    8.00  11005.0   0.0000   0.4570   0.2180 0.102710E-03
WD-DA-3D   u    8.00  11532.0   0.0000   0.4494   0.1893 0.116560E-03
WD-DA-3D   u    8.00  12097.0   0.0000   0.4519   0.1575 0.129782E-03
WD-DA-3D   u    8.00  12503.0   0.0000   0.4443   0.1460 0.139574E-03
WD-DA-3D   u    8.00  12999.0   0.0000   0.4394   0.1333 0.150034E-03
WD-DA-3D   u    8.00  13503.0   0.0000   0.4345   0.1163 0.161176E-03
WD-DA-3D   u    8.00  14000.0   0.0000   0.4295   0.1000 0.174404E-03
WD-DA-3D   u    8.50   6025.0   0.0000   0.5728   0.3597 0.757473E-05
WD-DA-3D   u    8.50   6925.0   0.0000   0.6058   0.3546 0.187652E-04
WD-DA-3D   u    8.50   8005.0   0.0000   0.5767   0.4061 0.370157E-04
WD-DA-3D   u    8.50   9070.0   0.0000   0.5196   0.3919 0.590218E-04
WD-DA-3D   u    8.50   9522.0   0.0000   0.5080   0.3666 0.692005E-04
WD-DA-3D   u    8.50   9972.0   0.0000   0.4862   0.3444 0.799794E-04
WD-DA-3D   u    8.50  10500.0   0.0000   0.4591   0.2856 0.938532E-04
WD-DA-3D   u    8.50  10999.0   0.0000   0.4464   0.2566 0.107199E-03
WD-DA-3D   u    8.50  11492.0   0.0000   0.4352   0.2348 0.121382E-03
WD-DA-3D   u    8.50  11982.0   0.0000   0.4287   0.2175 0.136792E-03
WD-DA-3D   u    8.50  12422.0   0.0000   0.4293   0.1988 0.149717E-03
WD-DA-3D   u    8.50  12926.0   0.0000   0.4248   0.1709 0.163669E-03
WD-DA-3D   u    8.50  13506.0   0.0000   0.4286   0.1664 0.177532E-03
WD-DA-3D   u    8.50  14011.0   0.0000   0.4260   0.1482 0.188985E-03
WD-DA-3D   u    8.50  14501.0   0.0000   0.4237   0.1288 0.201553E-03
WD-DA-3D   u    9.00   6028.0   0.0000   0.5600   0.3663 0.725456E-05
WD-DA-3D   u    9.00   6961.0   0.0000   0.5929   0.3575 0.192377E-04
WD-DA-3D   u    9.00   8041.0   0.0000   0.5800   0.4079 0.387950E-04
WD-DA-3D   u    9.00   9001.0   0.0000   0.5344   0.4211 0.594996E-04
WD-DA-3D   u    9.00   9507.0   0.0000   0.5085   0.4041 0.715249E-04
WD-DA-3D   u    9.00   9963.0   0.0000   0.4866   0.3792 0.830979E-04
WD-DA-3D   u    9.00  10403.0   0.0000   0.4799   0.3730 0.948493E-04
WD-DA-3D   u    9.00  10949.0   0.0000   0.4542   0.3246 0.110766E-03
WD-DA-3D   u    9.00  11415.0   0.0000   0.4316   0.2868 0.124955E-03
WD-DA-3D   u    9.00  11917.0   0.0000   0.4200   0.2551 0.140754E-03
WD-DA-3D   u    9.00  12437.0   0.0000   0.4084   0.2352 0.158600E-03
WD-DA-3D   u    9.00  12972.0   0.0000   0.4035   0.2215 0.177423E-03
WD-DA-3D   u    9.00  13494.0   0.0000   0.4136   0.2120 0.191618E-03
WD-DA-3D   u    9.00  14033.0   0.0000   0.4136   0.1933 0.208346E-03
WD-DA-3D   u    9.00  14550.0   0.0000   0.4125   0.1787 0.223276E-03
WD-DA-3D   u    9.00  14986.0   0.0000   0.4114   0.1648 0.234953E-03
#D-DA-3D   g    logg   Teff      ZR      u(g)     gsig   I(g)        
WD-DA-3D   g    7.00   6113.0   0.0000   0.5221   0.3177 0.156169E-04
WD-DA-3D   g    7.00   7047.0   0.0000   0.5354   0.3309 0.293986E-04
WD-DA-3D   g    7.00   8027.0   0.0000   0.5230   0.2947 0.496838E-04
WD-DA-3D   g    7.00   9026.0   0.0000   0.4935   0.2795 0.781947E-04
WD-DA-3D   g    7.00   9521.0   0.0000   0.4762   0.2941 0.956291E-04
WD-DA-3D   g    7.00  10018.0   0.0000   0.4532   0.2884 0.114743E-03
WD-DA-3D   g    7.00  10567.0   0.0000   0.4508   0.2343 0.135128E-03
WD-DA-3D   g    7.00  11001.0   0.0000   0.4548   0.2474 0.148192E-03
WD-DA-3D   g    7.00  11502.0   0.0000   0.4522   0.2194 0.161723E-03
WD-DA-3D   g    7.00  12002.0   0.0000   0.4519   0.2027 0.176398E-03
WD-DA-3D   g    7.00  12502.0   0.0000   0.4449   0.1981 0.190622E-03
WD-DA-3D   g    7.00  13003.0   0.0000   0.4379   0.1952 0.203775E-03
WD-DA-3D   g    7.50   6065.0   0.0000   0.4935   0.3214 0.150467E-04
WD-DA-3D   g    7.50   7034.0   0.0000   0.5254   0.3486 0.290875E-04
WD-DA-3D   g    7.50   8018.0   0.0000   0.5069   0.3395 0.487345E-04
WD-DA-3D   g    7.50   9016.0   0.0000   0.4755   0.3117 0.753502E-04
WD-DA-3D   g    7.50   9551.0   0.0000   0.4609   0.3161 0.925787E-04
WD-DA-3D   g    7.50  10008.0   0.0000   0.4392   0.3078 0.108709E-03
WD-DA-3D   g    7.50  10500.0   0.0000   0.4179   0.2843 0.127654E-03
WD-DA-3D   g    7.50  10938.0   0.0000   0.4156   0.2689 0.141686E-03
WD-DA-3D   g    7.50  11499.0   0.0000   0.4172   0.2470 0.159837E-03
WD-DA-3D   g    7.50  12000.0   0.0000   0.4148   0.2303 0.174515E-03
WD-DA-3D   g    7.50  12501.0   0.0000   0.4172   0.2067 0.188093E-03
WD-DA-3D   g    7.50  13003.0   0.0000   0.4174   0.1952 0.201936E-03
WD-DA-3D   g    8.00   5998.0   0.0000   0.4639   0.3294 0.143203E-04
WD-DA-3D   g    8.00   7012.0   0.0000   0.5150   0.3524 0.287844E-04
WD-DA-3D   g    8.00   8034.0   0.0000   0.4997   0.3694 0.487405E-04
WD-DA-3D   g    8.00   9036.0   0.0000   0.4629   0.3440 0.742062E-04
WD-DA-3D   g    8.00   9520.0   0.0000   0.4505   0.3385 0.887812E-04
WD-DA-3D   g    8.00  10025.0   0.0000   0.4272   0.3215 0.105511E-03
WD-DA-3D   g    8.00  10532.0   0.0000   0.4004   0.2921 0.123798E-03
WD-DA-3D   g    8.00  11005.0   0.0000   0.3872   0.2846 0.139256E-03
WD-DA-3D   g    8.00  11532.0   0.0000   0.3771   0.2594 0.157376E-03
WD-DA-3D   g    8.00  12097.0   0.0000   0.3819   0.2419 0.174918E-03
WD-DA-3D   g    8.00  12503.0   0.0000   0.3807   0.2233 0.186889E-03
WD-DA-3D   g    8.00  12999.0   0.0000   0.3827   0.2060 0.199657E-03
WD-DA-3D   g    8.00  13503.0   0.0000   0.3867   0.1887 0.213261E-03
WD-DA-3D   g    8.00  14000.0   0.0000   0.3869   0.1794 0.227666E-03
WD-DA-3D   g    8.50   6025.0   0.0000   0.4482   0.3362 0.146878E-04
WD-DA-3D   g    8.50   6925.0   0.0000   0.4983   0.3424 0.275347E-04
WD-DA-3D   g    8.50   8005.0   0.0000   0.4968   0.3852 0.480296E-04
WD-DA-3D   g    8.50   9070.0   0.0000   0.4574   0.3781 0.741614E-04
WD-DA-3D   g    8.50   9522.0   0.0000   0.4470   0.3674 0.869655E-04
WD-DA-3D   g    8.50   9972.0   0.0000   0.4239   0.3578 0.100714E-03
WD-DA-3D   g    8.50  10500.0   0.0000   0.3925   0.3141 0.118434E-03
WD-DA-3D   g    8.50  10999.0   0.0000   0.3726   0.2905 0.135027E-03
WD-DA-3D   g    8.50  11492.0   0.0000   0.3545   0.2671 0.151743E-03
WD-DA-3D   g    8.50  11982.0   0.0000   0.3432   0.2483 0.168979E-03
WD-DA-3D   g    8.50  12422.0   0.0000   0.3430   0.2328 0.183737E-03
WD-DA-3D   g    8.50  12926.0   0.0000   0.3467   0.2088 0.199826E-03
WD-DA-3D   g    8.50  13506.0   0.0000   0.3515   0.2030 0.214697E-03
WD-DA-3D   g    8.50  14011.0   0.0000   0.3564   0.1866 0.227560E-03
WD-DA-3D   g    8.50  14501.0   0.0000   0.3601   0.1743 0.240978E-03
WD-DA-3D   g    9.00   6028.0   0.0000   0.4369   0.3351 0.147854E-04
WD-DA-3D   g    9.00   6961.0   0.0000   0.4808   0.3398 0.283452E-04
WD-DA-3D   g    9.00   8041.0   0.0000   0.4934   0.3861 0.491408E-04
WD-DA-3D   g    9.00   9001.0   0.0000   0.4636   0.4002 0.717415E-04
WD-DA-3D   g    9.00   9507.0   0.0000   0.4416   0.3905 0.853074E-04
WD-DA-3D   g    9.00   9963.0   0.0000   0.4197   0.3743 0.986441E-04
WD-DA-3D   g    9.00  10403.0   0.0000   0.4063   0.3697 0.112398E-03
WD-DA-3D   g    9.00  10949.0   0.0000   0.3727   0.3216 0.130906E-03
WD-DA-3D   g    9.00  11415.0   0.0000   0.3483   0.2859 0.146451E-03
WD-DA-3D   g    9.00  11917.0   0.0000   0.3315   0.2538 0.163339E-03
WD-DA-3D   g    9.00  12437.0   0.0000   0.3170   0.2289 0.181315E-03
WD-DA-3D   g    9.00  12972.0   0.0000   0.3104   0.2118 0.199670E-03
WD-DA-3D   g    9.00  13494.0   0.0000   0.3190   0.2096 0.214075E-03
WD-DA-3D   g    9.00  14033.0   0.0000   0.3228   0.1956 0.230550E-03
WD-DA-3D   g    9.00  14550.0   0.0000   0.3267   0.1827 0.245103E-03
WD-DA-3D   g    9.00  14986.0   0.0000   0.3305   0.1725 0.256478E-03
#D-DA-3D   r    logg   Teff      ZR      u(r)     rsig   I(r)        
WD-DA-3D   r    7.00   6113.0   0.0000   0.4314   0.2925 0.202378E-04
WD-DA-3D   r    7.00   7047.0   0.0000   0.4466   0.3125 0.333329E-04
WD-DA-3D   r    7.00   8027.0   0.0000   0.4347   0.2699 0.507162E-04
WD-DA-3D   r    7.00   9026.0   0.0000   0.4092   0.2264 0.729323E-04
WD-DA-3D   r    7.00   9521.0   0.0000   0.3971   0.2205 0.855967E-04
WD-DA-3D   r    7.00  10018.0   0.0000   0.3793   0.2011 0.988383E-04
WD-DA-3D   r    7.00  10567.0   0.0000   0.3735   0.1533 0.111487E-03
WD-DA-3D   r    7.00  11001.0   0.0000   0.3793   0.1625 0.119670E-03
WD-DA-3D   r    7.00  11502.0   0.0000   0.3733   0.1460 0.127551E-03
WD-DA-3D   r    7.00  12002.0   0.0000   0.3710   0.1335 0.136087E-03
WD-DA-3D   r    7.00  12502.0   0.0000   0.3653   0.1281 0.144717E-03
WD-DA-3D   r    7.00  13003.0   0.0000   0.3595   0.1253 0.152758E-03
WD-DA-3D   r    7.50   6065.0   0.0000   0.4054   0.2859 0.197629E-04
WD-DA-3D   r    7.50   7034.0   0.0000   0.4387   0.3221 0.331019E-04
WD-DA-3D   r    7.50   8018.0   0.0000   0.4246   0.3065 0.501922E-04
WD-DA-3D   r    7.50   9016.0   0.0000   0.3980   0.2603 0.715176E-04
WD-DA-3D   r    7.50   9551.0   0.0000   0.3874   0.2493 0.844361E-04
WD-DA-3D   r    7.50  10008.0   0.0000   0.3705   0.2292 0.961283E-04
WD-DA-3D   r    7.50  10500.0   0.0000   0.3533   0.2004 0.109243E-03
WD-DA-3D   r    7.50  10938.0   0.0000   0.3522   0.1842 0.118409E-03
WD-DA-3D   r    7.50  11499.0   0.0000   0.3525   0.1683 0.129752E-03
WD-DA-3D   r    7.50  12000.0   0.0000   0.3491   0.1581 0.138754E-03
WD-DA-3D   r    7.50  12501.0   0.0000   0.3479   0.1423 0.146650E-03
WD-DA-3D   r    7.50  13003.0   0.0000   0.3469   0.1326 0.154853E-03
WD-DA-3D   r    8.00   5998.0   0.0000   0.3793   0.2835 0.191551E-04
WD-DA-3D   r    8.00   7012.0   0.0000   0.4291   0.3187 0.328517E-04
WD-DA-3D   r    8.00   8034.0   0.0000   0.4205   0.3309 0.502660E-04
WD-DA-3D   r    8.00   9036.0   0.0000   0.3904   0.2931 0.710391E-04
WD-DA-3D   r    8.00   9520.0   0.0000   0.3814   0.2761 0.822983E-04
WD-DA-3D   r    8.00  10025.0   0.0000   0.3625   0.2502 0.948443E-04
WD-DA-3D   r    8.00  10532.0   0.0000   0.3405   0.2160 0.108078E-03
WD-DA-3D   r    8.00  11005.0   0.0000   0.3317   0.2074 0.118882E-03
WD-DA-3D   r    8.00  11532.0   0.0000   0.3240   0.1860 0.131022E-03
WD-DA-3D   r    8.00  12097.0   0.0000   0.3277   0.1714 0.142170E-03
WD-DA-3D   r    8.00  12503.0   0.0000   0.3249   0.1587 0.149617E-03
WD-DA-3D   r    8.00  12999.0   0.0000   0.3245   0.1475 0.157330E-03
WD-DA-3D   r    8.00  13503.0   0.0000   0.3256   0.1343 0.165344E-03
WD-DA-3D   r    8.00  14000.0   0.0000   0.3250   0.1247 0.174017E-03
WD-DA-3D   r    8.50   6025.0   0.0000   0.3659   0.2844 0.196696E-04
WD-DA-3D   r    8.50   6925.0   0.0000   0.4123   0.3033 0.317605E-04
WD-DA-3D   r    8.50   8005.0   0.0000   0.4185   0.3424 0.496303E-04
WD-DA-3D   r    8.50   9070.0   0.0000   0.3884   0.3237 0.711542E-04
WD-DA-3D   r    8.50   9522.0   0.0000   0.3809   0.3057 0.812187E-04
WD-DA-3D   r    8.50   9972.0   0.0000   0.3624   0.2913 0.919016E-04
WD-DA-3D   r    8.50  10500.0   0.0000   0.3356   0.2449 0.105245E-03
WD-DA-3D   r    8.50  10999.0   0.0000   0.3200   0.2205 0.117311E-03
WD-DA-3D   r    8.50  11492.0   0.0000   0.3059   0.1995 0.129149E-03
WD-DA-3D   r    8.50  11982.0   0.0000   0.2977   0.1844 0.140992E-03
WD-DA-3D   r    8.50  12422.0   0.0000   0.2980   0.1727 0.150715E-03
WD-DA-3D   r    8.50  12926.0   0.0000   0.2995   0.1538 0.160890E-03
WD-DA-3D   r    8.50  13506.0   0.0000   0.3031   0.1513 0.170225E-03
WD-DA-3D   r    8.50  14011.0   0.0000   0.3054   0.1390 0.177958E-03
WD-DA-3D   r    8.50  14501.0   0.0000   0.3074   0.1287 0.185997E-03
WD-DA-3D   r    9.00   6028.0   0.0000   0.3561   0.2796 0.199394E-04
WD-DA-3D   r    9.00   6961.0   0.0000   0.3957   0.2957 0.325744E-04
WD-DA-3D   r    9.00   8041.0   0.0000   0.4151   0.3396 0.504600E-04
WD-DA-3D   r    9.00   9001.0   0.0000   0.3945   0.3451 0.690825E-04
WD-DA-3D   r    9.00   9507.0   0.0000   0.3773   0.3309 0.799707E-04
WD-DA-3D   r    9.00   9963.0   0.0000   0.3598   0.3107 0.904953E-04
WD-DA-3D   r    9.00  10403.0   0.0000   0.3505   0.2987 0.101117E-03
WD-DA-3D   r    9.00  10949.0   0.0000   0.3222   0.2539 0.115137E-03
WD-DA-3D   r    9.00  11415.0   0.0000   0.3015   0.2246 0.126584E-03
WD-DA-3D   r    9.00  11917.0   0.0000   0.2880   0.1958 0.138636E-03
WD-DA-3D   r    9.00  12437.0   0.0000   0.2766   0.1757 0.151168E-03
WD-DA-3D   r    9.00  12972.0   0.0000   0.2718   0.1633 0.163614E-03
WD-DA-3D   r    9.00  13494.0   0.0000   0.2797   0.1621 0.172996E-03
WD-DA-3D   r    9.00  14033.0   0.0000   0.2823   0.1513 0.183531E-03
WD-DA-3D   r    9.00  14550.0   0.0000   0.2846   0.1417 0.192632E-03
WD-DA-3D   r    9.00  14986.0   0.0000   0.2867   0.1336 0.199601E-03
#D-DA-3D   i    logg   Teff      ZR      u(i)     isig   I(i)        
WD-DA-3D   i    7.00   6113.0   0.0000   0.3752   0.2560 0.218599E-04
WD-DA-3D   i    7.00   7047.0   0.0000   0.3918   0.2798 0.333218E-04
WD-DA-3D   i    7.00   8027.0   0.0000   0.3807   0.2406 0.475604E-04
WD-DA-3D   i    7.00   9026.0   0.0000   0.3563   0.1907 0.645422E-04
WD-DA-3D   i    7.00   9521.0   0.0000   0.3460   0.1764 0.737151E-04
WD-DA-3D   i    7.00  10018.0   0.0000   0.3307   0.1519 0.829709E-04
WD-DA-3D   i    7.00  10567.0   0.0000   0.3221   0.1091 0.911185E-04
WD-DA-3D   i    7.00  11001.0   0.0000   0.3289   0.1141 0.965508E-04
WD-DA-3D   i    7.00  11502.0   0.0000   0.3214   0.1023 0.101550E-03
WD-DA-3D   i    7.00  12002.0   0.0000   0.3174   0.0925 0.106962E-03
WD-DA-3D   i    7.00  12502.0   0.0000   0.3121   0.0871 0.112656E-03
WD-DA-3D   i    7.00  13003.0   0.0000   0.3070   0.0846 0.118031E-03
WD-DA-3D   i    7.50   6065.0   0.0000   0.3523   0.2461 0.214939E-04
WD-DA-3D   i    7.50   7034.0   0.0000   0.3860   0.2853 0.332189E-04
WD-DA-3D   i    7.50   8018.0   0.0000   0.3748   0.2711 0.473971E-04
WD-DA-3D   i    7.50   9016.0   0.0000   0.3505   0.2228 0.640527E-04
WD-DA-3D   i    7.50   9551.0   0.0000   0.3415   0.2065 0.736547E-04
WD-DA-3D   i    7.50  10008.0   0.0000   0.3268   0.1823 0.821161E-04
WD-DA-3D   i    7.50  10500.0   0.0000   0.3119   0.1525 0.912810E-04
WD-DA-3D   i    7.50  10938.0   0.0000   0.3110   0.1363 0.974344E-04
WD-DA-3D   i    7.50  11499.0   0.0000   0.3103   0.1226 0.104867E-03
WD-DA-3D   i    7.50  12000.0   0.0000   0.3066   0.1147 0.110759E-03
WD-DA-3D   i    7.50  12501.0   0.0000   0.3031   0.1028 0.115739E-03
WD-DA-3D   i    7.50  13003.0   0.0000   0.3007   0.0949 0.121007E-03
WD-DA-3D   i    8.00   5998.0   0.0000   0.3296   0.2404 0.209994E-04
WD-DA-3D   i    8.00   7012.0   0.0000   0.3780   0.2792 0.330957E-04
WD-DA-3D   i    8.00   8034.0   0.0000   0.3735   0.2914 0.476550E-04
WD-DA-3D   i    8.00   9036.0   0.0000   0.3470   0.2534 0.641451E-04
WD-DA-3D   i    8.00   9520.0   0.0000   0.3396   0.2333 0.727117E-04
WD-DA-3D   i    8.00  10025.0   0.0000   0.3231   0.2054 0.820403E-04
WD-DA-3D   i    8.00  10532.0   0.0000   0.3038   0.1709 0.916108E-04
WD-DA-3D   i    8.00  11005.0   0.0000   0.2973   0.1615 0.992401E-04
WD-DA-3D   i    8.00  11532.0   0.0000   0.2907   0.1426 0.107551E-03
WD-DA-3D   i    8.00  12097.0   0.0000   0.2937   0.1289 0.114941E-03
WD-DA-3D   i    8.00  12503.0   0.0000   0.2898   0.1195 0.119819E-03
WD-DA-3D   i    8.00  12999.0   0.0000   0.2878   0.1111 0.124792E-03
WD-DA-3D   i    8.00  13503.0   0.0000   0.2868   0.1005 0.129868E-03
WD-DA-3D   i    8.00  14000.0   0.0000   0.2852   0.0913 0.135493E-03
WD-DA-3D   i    8.50   6025.0   0.0000   0.3183   0.2395 0.215167E-04
WD-DA-3D   i    8.50   6925.0   0.0000   0.3630   0.2628 0.322506E-04
WD-DA-3D   i    8.50   8005.0   0.0000   0.3731   0.3004 0.473070E-04
WD-DA-3D   i    8.50   9070.0   0.0000   0.3485   0.2806 0.646425E-04
WD-DA-3D   i    8.50   9522.0   0.0000   0.3424   0.2614 0.724393E-04
WD-DA-3D   i    8.50   9972.0   0.0000   0.3264   0.2460 0.805965E-04
WD-DA-3D   i    8.50  10500.0   0.0000   0.3026   0.2015 0.905580E-04
WD-DA-3D   i    8.50  10999.0   0.0000   0.2895   0.1778 0.993393E-04
WD-DA-3D   i    8.50  11492.0   0.0000   0.2780   0.1587 0.107785E-03
WD-DA-3D   i    8.50  11982.0   0.0000   0.2715   0.1456 0.116080E-03
WD-DA-3D   i    8.50  12422.0   0.0000   0.2718   0.1357 0.122675E-03
WD-DA-3D   i    8.50  12926.0   0.0000   0.2714   0.1198 0.129352E-03
WD-DA-3D   i    8.50  13506.0   0.0000   0.2742   0.1187 0.135547E-03
WD-DA-3D   i    8.50  14011.0   0.0000   0.2744   0.1087 0.140465E-03
WD-DA-3D   i    8.50  14501.0   0.0000   0.2748   0.0995 0.145605E-03
WD-DA-3D   i    9.00   6028.0   0.0000   0.3096   0.2341 0.217879E-04
WD-DA-3D   i    9.00   6961.0   0.0000   0.3488   0.2541 0.330544E-04
WD-DA-3D   i    9.00   8041.0   0.0000   0.3712   0.2964 0.481548E-04
WD-DA-3D   i    9.00   9001.0   0.0000   0.3560   0.3003 0.633296E-04
WD-DA-3D   i    9.00   9507.0   0.0000   0.3417   0.2858 0.719841E-04
WD-DA-3D   i    9.00   9963.0   0.0000   0.3268   0.2657 0.801900E-04
WD-DA-3D   i    9.00  10403.0   0.0000   0.3197   0.2516 0.882851E-04
WD-DA-3D   i    9.00  10949.0   0.0000   0.2949   0.2110 0.987912E-04
WD-DA-3D   i    9.00  11415.0   0.0000   0.2768   0.1852 0.107224E-03
WD-DA-3D   i    9.00  11917.0   0.0000   0.2655   0.1595 0.115913E-03
WD-DA-3D   i    9.00  12437.0   0.0000   0.2558   0.1427 0.124791E-03
WD-DA-3D   i    9.00  12972.0   0.0000   0.2519   0.1328 0.133447E-03
WD-DA-3D   i    9.00  13494.0   0.0000   0.2592   0.1317 0.139829E-03
WD-DA-3D   i    9.00  14033.0   0.0000   0.2606   0.1226 0.146838E-03
WD-DA-3D   i    9.00  14550.0   0.0000   0.2613   0.1149 0.152782E-03
WD-DA-3D   i    9.00  14986.0   0.0000   0.2620   0.1082 0.157270E-03
#D-DA-3D   z    logg   Teff      ZR      u(z)     zsig   I(z)   
WD-DA-3D   z    7.00   6113.0   0.0000   0.3361   0.2262 0.218407E-04
WD-DA-3D   z    7.00   7047.0   0.0000   0.3522   0.2518 0.316125E-04
