#D-DA-3D   Ke   logg   Teff      ZR      c(Ke)    d(Ke)    Kesig    I(Ke)
WD-DA-3D   Ke   9.00   6028.0   0.0000  -0.3022   0.9403   0.0047 0.193088E-04
WD-DA-3D   Ke   9.00   6961.0   0.0000  -0.2810   0.9743   0.0037 0.316437E-04
WD-DA-3D   Ke   9.00   8041.0   0.0000  -0.3113   1.0502   0.0039 0.492527E-04
WD-DA-3D   Ke   9.00   9001.0   0.0000  -0.3377   1.0614   0.0054 0.676983E-04
WD-DA-3D   Ke   9.00   9507.0   0.0000  -0.3401   1.0412   0.0059 0.785322E-04
WD-DA-3D   Ke   9.00   9963.0   0.0000  -0.3367   1.0118   0.0059 0.890263E-04
WD-DA-3D   Ke   9.00  10403.0   0.0000  -0.3364   0.9983   0.0040 0.996455E-04
WD-DA-3D   Ke   9.00  10949.0   0.0000  -0.3136   0.9253   0.0038 0.113700E-03
WD-DA-3D   Ke   9.00  11415.0   0.0000  -0.2962   0.8711   0.0044 0.125233E-03
WD-DA-3D   Ke   9.00  11917.0   0.0000  -0.2728   0.8180   0.0033 0.137437E-03
WD-DA-3D   Ke   9.00  12437.0   0.0000  -0.2560   0.7772   0.0027 0.150154E-03
WD-DA-3D   Ke   9.00  12972.0   0.0000  -0.2422   0.7505   0.0023 0.162851E-03
WD-DA-3D   Ke   9.00  13494.0   0.0000  -0.2328   0.7489   0.0020 0.172579E-03
WD-DA-3D   Ke   9.00  14033.0   0.0000  -0.2129   0.7249   0.0016 0.183488E-03
WD-DA-3D   Ke   9.00  14550.0   0.0000  -0.1940   0.7019   0.0015 0.192952E-03
WD-DA-3D   Ke   9.00  14986.0   0.0000  -0.1776   0.6821   0.0013 0.200236E-03
#D-DA-3D   Tes #logg   Teff      ZR     c(Tes)   d(Tes)   Tessig    I(Tes)    
WD-DA-3D   Tes  7.00   6113.0   0.0000  -0.2620   0.9021   0.0038 0.214120E-04
WD-DA-3D   Tes  7.00   7047.0   0.0000  -0.2742   0.9453   0.0050 0.323137E-04
WD-DA-3D   Tes  7.00   8027.0   0.0000  -0.2381   0.8786   0.0051 0.457783E-04
WD-DA-3D   Tes  7.00   9026.0   0.0000  -0.1998   0.7882   0.0030 0.617003E-04
WD-DA-3D   Tes  7.00   9521.0   0.0000  -0.1919   0.7616   0.0017 0.702873E-04
WD-DA-3D   Tes  7.00  10018.0   0.0000  -0.1709   0.7090   0.0009 0.789956E-04
WD-DA-3D   Tes  7.00  10567.0   0.0000  -0.1065   0.6035   0.0002 0.867653E-04
WD-DA-3D   Tes  7.00  11001.0   0.0000  -0.1094   0.6172   0.0002 0.918980E-04
WD-DA-3D   Tes  7.00  11502.0   0.0000  -0.0936   0.5840   0.0001 0.967471E-04
WD-DA-3D   Tes  7.00  12002.0   0.0000  -0.0775   0.5557   0.0001 0.101995E-03
WD-DA-3D   Tes  7.00  12502.0   0.0000  -0.0714   0.5398   0.0001 0.107519E-03
WD-DA-3D   Tes  7.00  13003.0   0.0000  -0.0706   0.5322   0.0001 0.112734E-03
WD-DA-3D   Tes  7.50   6065.0   0.0000  -0.2707   0.8823   0.0041 0.210529E-04
WD-DA-3D   Tes  7.50   7034.0   0.0000  -0.2867   0.9549   0.0046 0.321987E-04
WD-DA-3D   Tes  7.50   8018.0   0.0000  -0.2809   0.9318   0.0057 0.455973E-04
WD-DA-3D   Tes  7.50   9016.0   0.0000  -0.2473   0.8483   0.0046 0.612044E-04
WD-DA-3D   Tes  7.50   9551.0   0.0000  -0.2366   0.8193   0.0033 0.701377E-04
WD-DA-3D   Tes  7.50  10008.0   0.0000  -0.2177   0.7709   0.0023 0.780201E-04
WD-DA-3D   Tes  7.50  10500.0   0.0000  -0.1880   0.7063   0.0013 0.866051E-04
WD-DA-3D   Tes  7.50  10938.0   0.0000  -0.1631   0.6687   0.0006 0.923891E-04
WD-DA-3D   Tes  7.50  11499.0   0.0000  -0.1400   0.6342   0.0004 0.994271E-04
WD-DA-3D   Tes  7.50  12000.0   0.0000  -0.1285   0.6127   0.0002 0.105066E-03
WD-DA-3D   Tes  7.50  12501.0   0.0000  -0.1093   0.5804   0.0002 0.109880E-03
WD-DA-3D   Tes  7.50  13003.0   0.0000  -0.0957   0.5579   0.0002 0.114970E-03
WD-DA-3D   Tes  8.00   5998.0   0.0000  -0.2842   0.8697   0.0047 0.205747E-04
WD-DA-3D   Tes  8.00   7012.0   0.0000  -0.2878   0.9451   0.0041 0.320644E-04
WD-DA-3D   Tes  8.00   8034.0   0.0000  -0.3064   0.9665   0.0057 0.458128E-04
WD-DA-3D   Tes  8.00   9036.0   0.0000  -0.2880   0.9018   0.0061 0.612565E-04
WD-DA-3D   Tes  8.00   9520.0   0.0000  -0.2725   0.8682   0.0046 0.692214E-04
WD-DA-3D   Tes  8.00  10025.0   0.0000  -0.2520   0.8147   0.0037 0.778643E-04
