flux,wave
0.005129999731623762,1335.0
0.006359000515575289,1345.0
0.007792000204121448,1355.0
0.009323000547719094,1365.0
0.011219999854039903,1375.0
0.01329000076204718,1385.0
0.0159600007829756,1395.0
0.019399999666861168,1405.0
0.02361000044015774,1415.0
0.02782999999483197,1425.0
0.033360000539551515,1435.0
0.039020000127068785,1442.0
0.041029999716727994,1447.0
0.04579999913266961,1455.0
0.057420002635931826,1465.0
0.06554999897630343,1475.0
0.07529000293072895,1485.0
0.09419000900537132,1495.0
0.11180000445467078,1505.0
0.11460001044160231,1512.0
0.12809998529237662,1517.0
0.15870000719544763,1525.0
0.4438999996356031,1535.0
0.5229999968958958,1545.0
0.8591000123705872,1555.0
0.8526000001232504,1565.0
1.8949999798310924,1575.0
2.351999923583099,1585.0
2.766999933860017,1595.0
3.080000033671558,1605.0
3.4560000116685132,1615.0
3.9409998727967492,1625.0
5.103999969795479,1635.0
7.53800011491523,1645.0
5.373999815103185,1655.0
9.221000237271033,1665.0
6.304999935674797,1672.0
12.620000531133211,1677.0
25.580000576335934,1685.0
42.13000256345225,1695.0
52.370002854506836,1705.0
52.950002186439335,1715.0
74.26000357854818,1725.0
89.20000436183113,1735.0
125.59999792831279,1745.0
164.70000373130773,1755.0
155.5000003080178,1765.0
165.2999982368048,1775.0
233.10000890746448,1785.0
255.50000775084948,1795.0
306.0000030917275,1805.0
293.0000153756182,1815.0
378.09999916171495,1825.0
405.60000685479446,1835.0
304.40000791602034,1845.0
422.9000169558105,1855.0
519.4000318854087,1865.0
568.4999953379812,1875.0
629.6000031053115,1885.0
831.0000433673882,1895.0
795.3000180380901,1905.0
915.0999827924887,1915.0
941.6000533511524,1925.0
569.1999896956215,1935.0
1205.0000381105474,1945.0
1321.00004739653,1955.0
1681.0001084881092,1967.0
1698.9999765583884,1976.0
1801.0000077205395,1984.0
1889.9999475282161,1995.0
1915.000097553588,2005.0
2150.000010424862,2015.0
1725.9999549097859,2025.0
2389.9999750443276,2035.0
2741.0001137204304,2045.0
2912.0001737626553,2055.0
2920.9999699114246,2065.0
2958.000068234853,2074.0
3654.0001563257524,2078.0
3991.9999384805756,2085.0
5781.000078160184,2095.0
9140.000105528636,2105.0
11059.99957209383,2115.0
9541.999894843031,2125.0
11039.999768614694,2135.0
13650.000246037067,2145.0
12859.999979075268,2155.0
12510.000274889298,2165.0
12619.99977241494,2175.0
15840.00010809735,2185.0
16909.998767225912,2195.0
17030.00111025375,2205.0
13439.999735472611,2215.0
17479.999853000634,2225.0
26469.99866944962,2235.0
25910.001745897556,2245.0
21370.000864704652,2255.0
17150.00081716871,2265.0
20420.000806981057,2275.0
30369.999213606883,2285.0
24180.00027799702,2295.0
27079.999408663556,2305.0
27100.00095962928,2315.0
27200.0003780603,2325.0
28410.001376445074,2335.0
19240.001382178853,2345.0
30740.002337204005,2355.0
22769.999280199834,2365.0
27770.001782596923,2375.0
20280.00071398019,2385.0
25210.001110711273,2395.0
28169.998877507238,2405.0
26080.000720305394,2415.0
42099.99920977887,2425.0
46589.999274147056,2435.0
58649.99834842943,2445.0
62820.00298473745,2455.0
47800.00179835095,2465.0
43750.000712088615,2475.0
17849.999793840132,2485.0
28829.99911365383,2495.0
46290.00086086362,2505.0
28609.99928554347,2513.0
19980.001282441073,2518.0
19849.999404059872,2525.0
34400.001184631255,2535.0
44190.00034052348,2545.0
126300.00544396485,2555.0
94739.99624013054,2565.0
149900.00619916132,2575.0
133199.99603277858,2585.0
117699.9975520048,2595.0
99100.00673622175,2605.0
89879.99754683845,2615.0
129400.00459800745,2625.0
313999.99930514157,2635.0
413599.98869846243,2645.0
708199.9808534064,2655.0
369800.00342285103,2665.0
407300.0147417855,2675.0
541700.0353611321,2685.0
330200.0215102751,2695.0
467500.0114341685,2705.0
292100.0151646644,2715.0
159899.9958158368,2725.0
245200.01152691958,2735.0
142799.99856960526,2745.0
214599.98799515702,2755.0
308700.0016179137,2765.0
310400.0173972331,2775.0
164600.0013513635,2785.0
65550.00084480259,2795.0
84099.99824837301,2805.0
258200.0018301935,2815.0
390899.9936720818,2825.0
299800.01263206895,2835.0
144900.00900401289,2845.0
63579.99686353225,2855.0
221100.01485372148,2865.0
472200.0116990174,2875.0
496200.00871621474,2885.0
729100.0083282796,2895.0
1050000.0640008468,2910.0
948199.9890659277,2930.0
857000.0138753469,2950.0
875200.0683238138,2970.0
885300.0026781075,2990.0
802600.0132044632,3010.0
985800.038288433,3030.0
1025999.9955995589,3050.0
1205000.0585029388,3070.0
1097000.013353159,3090.0
1400999.9611843624,3110.0
1221000.0652729326,3130.0
1246000.0549495397,3150.0
1416000.0128761502,3170.0
1211000.019805709,3190.0
1315999.955645243,3210.0
1061000.0269159134,3230.0
1646000.0281242412,3250.0
2024999.9554308045,3270.0
1976000.0096638568,3290.0
1744999.924446766,3310.0
1809999.948643277,3330.0
1699000.0799807438,3350.0
1171000.047942034,3370.0
1388999.9923488994,3390.0
1456000.1254693507,3410.0
1589000.0615051761,3430.0
1661000.0635884076,3450.0
1746000.0131319952,3470.0
2026000.0218250218,3490.0
2158999.9349108483,3510.0
1900999.9836025103,3530.0
2227000.0189127172,3550.0
1371999.9208725414,3570.0
1494000.0853742936,3590.0
1974000.0023820645,3610.0
2048999.9757590839,3630.0
2107999.9941407973,3640.0
2456999.8754306617,3650.0
2599999.95493677,3670.0
2397000.08615605,3690.0
2543000.036648167,3710.0
1550000.0682163008,3730.0
1811999.9254849083,3750.0
2357000.0535598025,3770.0
2332000.0590414857,3790.0
2101000.1057189316,3810.0
1118000.0519949144,3830.0
1397000.0388907285,3850.0
1426000.04729709,3870.0
2174000.128719863,3890.0
2713000.1237816527,3910.0
1297999.9813959496,3930.0
2392000.0643863142,3950.0
1627999.9541028396,3970.0
3552000.0632875506,3990.0
3858000.066943945,4010.0
3733999.946745725,4030.0
3556000.2466334,4050.0
3393999.983731136,4070.0
4143000.308761294,4090.0
4055999.8811561973,4110.0
3797000.003333511,4130.0
3630000.1593314605,4150.0
3720000.039970801,4170.0
3547000.108039731,4190.0
3755999.870164694,4210.0
3724000.055449477,4230.0
3781999.855580842,4250.0
3481000.0614888016,4270.0
3129999.9394213734,4290.0
2613999.9920908464,4310.0
4072000.122804841,4330.0
3919000.2652271953,4350.0
4264000.275315357,4370.0
3793000.135733982,4390.0
4173000.2709838315,4410.0
4574999.901313495,4430.0
4564000.2597071715,4450.0
4898000.149408904,4470.0
4999000.2999591855,4490.0
5625999.81144909,4510.0
4999999.894833407,4530.0
5211000.372837368,4550.0
5580000.288823475,4570.0
5282999.863696641,4590.0
5432000.057353481,4610.0
5337000.224345623,4630.0
5393999.846227995,4650.0
5577000.367607367,4670.0
5466000.351314268,4690.0
5290000.1810556995,4710.0
5520000.127226465,4730.0
5675000.101491555,4750.0
5701000.006445179,4770.0
5684999.843911009,4790.0
5614000.215997132,4810.0
5742999.730201349,4830.0
5432000.168473885,4850.0
4952000.10508946,4870.0
5461000.180981793,4890.0
5454999.660187719,4910.0
5340999.867383266,4930.0
5622000.01901516,4950.0
5611000.24318749,4970.0
5204999.686612316,4990.0
4949000.28254659,5010.0
5259999.977401207,5030.0
5261999.8271712,5050.0
5498000.068357375,5070.0
5219000.381303499,5090.0
5322000.353053385,5110.0
5171000.331715457,5130.0
4951999.831856797,5150.0
4345000.158902529,5170.0
4514000.240204337,5190.0
5067999.942280817,5210.0
5241000.15709536,5230.0
5447000.15799558,5250.0
4763000.2670537215,5270.0
5443000.039897715,5290.0
5720000.316394012,5310.0
5062000.362151418,5330.0
5517999.792045899,5350.0
5517000.299555091,5370.0
5404999.856094673,5390.0
5239000.3748656195,5410.0
5366000.063587373,5430.0
5576000.123835634,5450.0
5440999.892839734,5470.0
5399000.09299094,5490.0
5383999.748112051,5510.0
5478999.846054267,5530.0
5570999.750541819,5550.0
5403999.92413406,5570.0
5258000.055004918,5590.0
5488999.9934903765,5610.0
5475000.084494342,5630.0
5478999.763041458,5650.0
5342000.252590055,5670.0
5450999.871749906,5690.0
5299000.152975866,5710.0
5700000.106388556,5730.0
5497000.128662216,5750.0
5563999.873833483,5770.0
5346000.467476808,5790.0
5530000.2737968275,5810.0
5641000.250472604,5830.0
5486999.985300352,5850.0
5499999.941865301,5870.0
4947000.140733935,5890.0
5428999.829312598,5910.0
5427000.324585273,5930.0
5434999.925312312,5950.0
5474999.984582385,5970.0
5402000.123404189,5990.0
5300999.779449159,6010.0
5355000.195824479,6030.0
5455000.190502863,6050.0
5415000.055580252,6070.0
5241000.275387309,6090.0
5223000.260513642,6110.0
4996000.115985706,6130.0
5115000.159356576,6150.0
4898000.3983751,6170.0
5197999.919211193,6190.0
5205999.838030062,6210.0
5046000.097322413,6230.0
4895999.954879499,6250.0
5104000.36358009,6270.0
5138999.862400096,6290.0
4976999.887167051,6310.0
5002000.094887469,6330.0
5013000.042283126,6350.0
4986999.872392467,6370.0
5041000.199729036,6390.0
4917000.111508792,6410.0
4970000.337542813,6430.0
4912999.800998947,6450.0
4888999.753941087,6470.0
4810999.985301984,6490.0
4936000.215661807,6510.0
4943000.294097123,6530.0
4846000.212788313,6550.0
4528999.777839435,6570.0
4846000.0622505965,6590.0
4893999.946119315,6610.0
4847000.164701611,6630.0
4835999.903541264,6650.0
4765999.880420744,6670.0
4852999.871284339,6690.0
4720999.819585287,6710.0
4809000.215661942,6730.0
4742000.1465207795,6750.0
4742000.012094197,6770.0
4714000.2100423295,6790.0
4681999.806488042,6810.0
4721000.228258314,6830.0
4593000.099050882,6850.0
4647000.178281239,6870.0
4657000.326786079,6890.0
4619000.048789502,6910.0
4588999.992746479,6930.0
4559999.9096033685,6950.0
4560999.901486864,6970.0
4531999.815009582,6990.0
4398000.167430604,7010.0
4473000.237470577,7030.0
4497000.168350615,7050.0
4440000.0774157215,7070.0
4418999.82503493,7090.0
4430000.047967236,7110.0
4343000.056295173,7130.0
4309999.919836645,7150.0
4321000.039722355,7170.0
4183000.074689774,7190.0
4273999.7774007395,7210.0
4294000.120096167,7230.0
4301999.983945297,7250.0
4280000.2000895925,7270.0
4151000.1364734643,7290.0
4223000.212344311,7310.0
4201000.125039496,7330.0
4204000.281393899,7350.0
4221000.065738724,7370.0
4110999.9038397456,7390.0
4063000.278918474,7410.0
4110000.07879424,7430.0
4109000.1124845585,7450.0
4134000.1850782004,7470.0
4089999.9952875306,7490.0
4096999.9573674058,7510.0
4099000.1453094548,7530.0
4104000.1928471304,7550.0
4057000.0428590933,7570.0
4043999.9585248516,7590.0
4020999.8165208795,7610.0
4038000.193586505,7630.0
4023000.057322128,7650.0
3902999.8264917913,7670.0
3994000.0183911882,7690.0
3931999.995739143,7710.0
3929999.950270478,7730.0
3883000.262269547,7750.0
3955000.07374288,7770.0
3936999.935594418,7790.0
3910999.956941044,7810.0
3866000.1035709335,7830.0
3858000.0044966615,7850.0
3876000.05304303,7870.0
3830000.275231231,7890.0
3753999.98808107,7910.0
3693999.960751152,7930.0
3677000.1488106153,7950.0
3756000.0825356743,7970.0
3747999.9942685515,7990.0
3702000.038050999,8010.0
3697000.040572225,8030.0
3656999.9329043184,8050.0
3671000.0235344986,8070.0
3587000.2672128985,8090.0
3610999.995762067,8110.0
3630999.919142954,8130.0
3607000.0046841702,8150.0
3599000.228232893,8170.0
3491000.0514868707,8190.0
3500000.0200175173,8210.0
3497999.9347285694,8230.0
3529000.007011094,8250.0
3552999.8696431685,8270.0
3526999.9109508996,8290.0
3438000.225674604,8310.0
3424000.168186668,8330.0
3434999.987401019,8350.0
3450000.1400305056,8370.0
3359000.1210354487,8390.0
3435999.9149810704,8410.0
3355999.9918238297,8430.0
3393999.8277376303,8450.0
3363000.0512989615,8470.0
3337000.2381958636,8490.0
3178000.0086645386,8510.0
3277999.947842156,8530.0
2827000.005869783,8550.0
3348999.994151689,8570.0
3285000.0843430962,8590.0
3278999.9341416084,8610.0
3304000.065306569,8630.0
3265000.027090114,8650.0
2826000.047076521,8670.0
3170000.1615082193,8690.0
3227000.076485645,8710.0
3224000.2108096764,8730.0
3174999.9823387763,8750.0
3224000.0332229147,8770.0
3192000.0295905406,8790.0
3103000.071480097,8810.0
3160000.141934429,8830.0
3167999.961658335,8850.0
3088000.0448282994,8870.0
3162000.2340935087,8890.0
3169999.9132690774,8910.0
3099000.025865105,8930.0
3090999.8874226804,8950.0
3094000.069026968,8970.0
3101000.210283071,8990.0
2956999.9073741823,9010.0
3049999.969016573,9030.0
3097000.0057782517,9050.0
3047999.9345938894,9070.0
2957000.045382973,9090.0
2970000.0158025394,9110.0
3025000.1327762175,9130.0
2948000.1718825293,9150.0
2910999.9669264965,9170.0
2920999.995444909,9190.0
2843000.154233841,9210.0
2824000.1581604755,9230.0
2824000.1284209117,9250.0
2861000.1047974126,9270.0
2844000.208850947,9290.0
2872000.015725706,9310.0
2857000.0701344833,9330.0
2837000.1322001447,9350.0
2820000.218505472,9370.0
2804999.8562479364,9390.0
2708999.9930281397,9410.0
2765999.970681745,9430.0
2718999.9518039413,9450.0
2769000.1835630815,9470.0
2768000.1059523546,9490.0
2762000.009301615,9510.0
2734999.948293065,9530.0
2685000.0137520153,9550.0
2711999.9727379046,9570.0
2735000.119168489,9590.0
2707000.007514755,9610.0
2683000.006732005,9630.0
2656000.0698156334,9650.0
2648000.198914136,9670.0
2678000.090708096,9690.0
2656999.850690755,9710.0
2651000.207515693,9730.0
2625000.042725317,9750.0
2626999.9566702396,9770.0
2596000.0158352605,9790.0
2630000.1286846716,9810.0
2613000.10686034,9830.0
2619000.0616341545,9850.0
2596000.1322458405,9870.0
2592999.973391786,9890.0
2572000.016919,9910.0
2592000.04344509,9930.0
2578999.9942410486,9950.0
2574999.886299746,9970.0
2563000.0910652163,9990.0
2540000.05776866,10025.0
2502000.043820336,10075.0
2498999.986744548,10125.0
2454000.105362187,10175.0
2447000.182912984,10225.0
2440999.976971531,10275.0
2395000.174133102,10325.0
2375000.0303022014,10375.0
2372000.100463349,10425.0
2334999.9130634773,10475.0
2329000.112351727,10525.0
2298000.100840325,10575.0
2275999.9840213167,10625.0
2227999.8362049647,10675.0
2226999.9552716007,10725.0
2198000.1224886915,10775.0
2150999.9067421053,10825.0
2138999.8985289894,10875.0
2113000.1364162466,10925.0
2038999.9819337607,10975.0
2037000.0529658494,11025.0
2042000.108444252,11075.0
2022000.0516087268,11125.0
2016000.1500835465,11175.0
2008000.0270461831,11225.0
1966000.0931893117,11275.0
1974000.0996311684,11325.0
1943000.0689609945,11375.0
1927000.0168746752,11425.0
1942999.9860789876,11475.0
1931000.017967959,11525.0
1900999.9338224235,11575.0
1872000.0606650582,11625.0
1869000.0740725081,11675.0
1880000.1263280076,11725.0
1840000.1083406792,11775.0
1816999.9889677833,11825.0
1801999.983712471,11875.0
1825000.0460576906,11925.0
1749000.08101399,11975.0
1770000.0428641746,12025.0
1747000.045015664,12075.0
1748999.9169537856,12125.0
1753000.0136537813,12175.0
1738000.0099964743,12225.0
1718000.0987840137,12275.0
1707999.942638745,12325.0
1694999.9330358317,12375.0
1675999.9911449437,12425.0
1674000.0641390798,12475.0
1654000.0285818216,12525.0
1645000.0653725108,12575.0
1632000.0873199527,12625.0
1610999.9449843012,12675.0
1610000.0595799799,12725.0
1601999.9790574408,12775.0
1527999.9646551802,12825.0
1566999.9450588424,12875.0
1548999.9295194952,12925.0
1553000.0531327564,12975.0
1531000.0386270299,13025.0
1531000.1013504895,13075.0
1501000.059099999,13125.0
1490000.0229359823,13175.0
1495000.0967518524,13225.0
1467000.0491447723,13275.0
1468000.0052906096,13325.0
1455999.980604748,13375.0
1456000.0467465855,13425.0
1442999.9856657106,13475.0
1436000.046186563,13525.0
1407999.9392128207,13575.0
1402999.9853038099,13625.0
1396000.0716516492,13675.0
1390999.997633017,13725.0
1379999.9441251508,13775.0
1374000.0447450702,13825.0
1363000.037176723,13875.0
1356999.959470668,13925.0
1345999.997658042,13975.0
1326000.0766453245,14025.0
1319999.9512841064,14075.0
1291000.0602840874,14125.0
1295999.9594598669,14175.0
1267999.9689695947,14225.0
1244999.9455824231,14275.0
1264000.0694006388,14325.0
1266999.9784160359,14375.0
1221999.9921902989,14425.0
1247999.9680395026,14475.0
1219000.04573834,14525.0
1220000.0449012944,14570.0
1212999.9936226557,14620.0
1204000.012981761,14675.0
1181000.082733575,14725.0
1181000.0046154798,14775.0
1176000.0166854467,14825.0
1148000.0819056132,14875.0
1178000.0247484504,14925.0
1160000.0993317158,14975.0
1120000.0525526088,15025.0
1122000.0669024698,15075.0
1138000.0695234963,15125.0
1139000.046411201,15175.0
1119000.0253861418,15225.0
1124000.011712522,15275.0
1112999.9991124838,15325.0
1109000.0341166698,15375.0
1105000.0705230131,15425.0
1098000.0597097324,15475.0
1078999.9703315594,15525.0
1071000.0034084101,15575.0
1080999.9898592876,15625.0
1050000.0170901269,15675.0
1055000.00862821,15725.0
1010999.9557978887,15775.0
1030000.00115522,15825.0
990900.0313608305,15875.0
1010999.9901676731,15925.0
1015999.9633120999,15975.0
1003999.9938226008,16050.0
980900.0496901402,16150.0
980800.0450326437,16250.0
957800.0294889599,16350.0
931999.9959907848,16450.0
933500.0171316442,16550.0
915200.0119913586,16650.0
886699.9747954141,16750.0
858600.0313814821,16850.0
869400.0089962577,16950.0
839599.9894276126,17050.0
825300.0439983878,17150.0
803400.008102104,17250.0
767699.976167539,17350.0
772100.0200074192,17450.0
763400.0129587092,17550.0
748600.021249524,17650.0
731600.0493114818,17750.0
722200.0360232311,17850.0
708600.010026875,17950.0
691099.9920508184,18050.0
663500.0182489248,18150.0
660399.9704755486,18250.0
651099.9930928383,18350.0
632800.0008290238,18450.0
626799.9905124712,18550.0
608500.0132037563,18650.0
578599.990349383,18750.0
589500.0135262136,18850.0
565599.9894837403,18950.0
571299.967149577,19050.0
558199.9889311031,19150.0
549199.9804156078,19250.0
533499.9728047636,19350.0
510099.9967966314,19450.0
518700.0223146584,19550.0
507900.0051306264,19650.0
495800.01704430504,19750.0
490100.0367472628,19850.0
481499.9914147648,19950.0
476700.00085964915,20050.0
470700.02423023904,20150.0
457000.03344021615,20250.0
446499.99421316304,20350.0
445599.9828740495,20450.0
435599.98006312526,20550.0
425599.9833638564,20650.0
420200.024424555,20750.0
412600.0019517011,20850.0
402699.99271986535,20950.0
400299.99902569526,21050.0
392500.01837516297,21150.0
385500.00474499195,21250.0
380300.01175969606,21350.0
374300.0083711814,21450.0
367900.0114699802,21550.0
350899.9921559188,21650.0
352000.01081010076,21750.0
347600.0016671113,21850.0
344500.0199605771,21950.0
334800.01337371033,22050.0
333399.989359709,22150.0
326400.017524736,22250.0
321100.0135795201,22350.0
316199.9935875772,22450.0
310699.98846808006,22550.0
304799.9934926135,22650.0
302199.9991849397,22750.0
294700.0011855642,22850.0
280900.0022947216,22950.0
283099.99480116216,23050.0
279199.99715747335,23150.0
263300.01272919413,23250.0
266000.02433670324,23350.0
265900.0007315827,23450.0
248800.0034091587,23550.0
254300.02252916383,23650.0
250500.00134016943,23750.0
236700.0066980984,23850.0
241400.0119703423,23950.0
239700.01096141853,24050.0
227500.0055870595,24150.0
229400.00670033036,24250.0
227800.01436658218,24350.0
220499.99074747678,24450.0
215999.99811405785,24550.0
218700.00673998852,24650.0
212400.0043238199,24750.0
206399.99519262352,24850.0
208100.01221247556,24950.0
206100.01341278397,25050.0
199500.00198062792,25150.0
199900.0150617772,25250.0
197499.98834166586,25350.0
192700.00382948975,25450.0
190700.0005986826,25550.0
188499.99630149745,25650.0
187800.01749660462,25750.0
180899.99665261887,25850.0
181400.00760181033,25950.0
179800.00145752908,26050.0
176600.0026788434,26150.0
170399.99497290087,26250.0
171599.99813536165,26350.0
169199.9997752795,26450.0
166700.0158905164,26550.0
163500.00212455145,26650.0
163600.0052791993,26750.0
162100.00973687178,26850.0
159300.0021875913,26950.0
157700.0089238726,27050.0
155500.00753502335,27150.0
153600.0064838252,27250.0
151400.00082742632,27350.0
150000.00066535777,27450.0
147100.00432748112,27550.0
145299.99510195834,27650.0
143500.00889469907,27750.0
141800.00180070187,27850.0
140400.00292710253,27950.0
138399.99734888843,28050.0
136699.99992189862,28150.0
135000.00564888722,28250.0
133599.99986323147,28350.0
131300.00389339126,28450.0
129800.0016830943,28550.0
127999.9993379621,28650.0
125600.00343861172,28750.0
124900.00289964267,28850.0
123499.99536368679,28950.0
121799.99969553693,29050.0
120400.00168909307,29150.0
118000.00758769462,29250.0
117200.0023298753,29350.0
115400.00580580092,29450.0
114299.9978083031,29550.0
112899.99709176611,29650.0
111600.0096170189,29750.0
110200.004306735,29850.0
108500.00080374876,29950.0
107100.00474142017,30050.0
106199.99650228329,30150.0
104700.00269263337,30250.0
102499.99552837956,30350.0
101800.00099940812,30450.0
100900.00253028938,30550.0
99470.00191790683,30650.0
98610.00387542052,30750.0
96949.99403588,30850.0
95869.99624268379,30950.0
95090.00123870585,31050.0
93000.00253624523,31150.0
92680.00393533644,31250.0
91470.00600989739,31350.0
90570.000202572,31450.0
89080.00356892159,31550.0
88209.99820869937,31650.0
87180.00026833171,31750.0
86170.00328647997,31850.0
85330.00203829582,31950.0
83709.99715276752,32100.0
81680.00348916663,32300.0
79840.00368634562,32500.0
77969.99997850889,32700.0
75659.99758566152,32900.0
74310.00512785178,33100.0
72479.99578957476,33300.0
71129.9971041477,33500.0
69490.00334917883,33700.0
67709.99798758865,33900.0
66210.00163086304,34100.0
65080.001692506914,34300.0
63630.00348888838,34500.0
62270.00075900162,34700.0
60970.000159658855,34900.0
59650.00136535588,35100.0
58229.99953128988,35300.0
57140.000006532224,35500.0
55809.99930492784,35700.0
54599.99979863304,35900.0
53680.00134537273,36100.0
52500.0017946592,36300.0
51150.0007345808,36500.0
50110.0005707012,36700.0
48829.9973267897,36900.0
47779.998657460914,37100.0
47029.999218719546,37300.0
45600.00204229689,37500.0
45179.99982184725,37700.0
44289.998884848006,37900.0
43430.00194487292,38100.0
42720.0011929591,38300.0
41920.00275457894,38500.0
40989.99914131561,38700.0
40130.001155716614,38900.0
39509.99997174815,39100.0
38730.00039021093,39300.0
37810.00197420079,39500.0
37220.00325097247,39700.0
36229.998197055924,39900.0
35700.003213679876,40100.0
35150.0012143646,40300.0
34259.99944772872,40500.0
33740.00192022746,40700.0
33190.00073178172,40900.0
32600.00049423033,41100.0
32059.999790605736,41300.0
31369.99963367501,41500.0
30830.000946388234,41700.0
30260.001522876566,41900.0
29530.002514833355,42100.0
29270.000464420922,42300.0
28639.9995076506,42500.0
28200.001141010125,42700.0
26969.9994261692,42900.0
26070.000834412065,43100.0
25999.998136254253,43300.0
24830.000196424146,43500.0
24299.99979976049,43700.0
24119.99878982256,43900.0
22830.00099377751,44100.0
22780.000120537472,44300.0
22460.001290485212,44500.0
21440.0007199426,44700.0
21519.999952515653,44900.0
21090.0003127108,45100.0
20250.001050675644,45300.0
20269.99944818831,45500.0
20050.000230800448,45700.0
19200.000926439916,45900.0
19260.00058167966,46100.0
18900.000499267266,46300.0
18559.999502458726,46500.0
18379.99975355397,46700.0
18150.000038306298,46900.0
17769.999070423528,47100.0
17720.000958438086,47300.0
17370.000867763218,47500.0
17080.00105642231,47700.0
16830.000663959447,47900.0
16479.999947173594,48100.0
16470.00095203497,48300.0
16130.000660384483,48500.0
15850.000421270306,48700.0
15669.999000947959,48900.0
15400.000766545723,49100.0
15180.001175734025,49300.0
14939.999778284888,49500.0
14760.000031490368,49700.0
14539.999398194814,49900.0
14239.999852968938,50100.0
14169.99994776298,50300.0
13870.000097459028,50500.0
13700.00043998885,50700.0
13529.999958602686,50900.0
13270.000610319754,51100.0
13120.000161845435,51300.0
12940.000183687891,51500.0
12860.000512732218,51700.0
12590.000419033979,51900.0
12390.000021746027,52100.0
12220.000155435662,52300.0
12120.000782312587,52500.0
12000.00057152979,52700.0
11719.99940678835,52900.0
11589.999950291314,53100.0
11449.999898639022,53300.0
11300.00057324267,53500.0
11140.000098215998,53700.0
11019.999974360462,53900.0
10860.000275229277,54100.0
10660.00067822089,54300.0
