flux,wave
3.616000100674283e-05,1345.0
4.669000120203207e-05,1355.0
5.803000123686667e-05,1365.0
7.077000130684836e-05,1375.0
8.457000001773389e-05,1385.0
0.00010569999389839542,1395.0
0.0001389999958931141,1405.0
0.00017319999396395386,1415.0
0.00020370000477689182,1425.0
0.00026540001528728235,1435.0
0.00030930000668818905,1442.0
0.0002925999834433451,1447.0
0.00038180000012531074,1455.0
0.0004940999742178463,1465.0
0.000570899997000405,1475.0
0.0006270999914607393,1485.0
0.0008922999455600157,1495.0
0.001119000052338919,1505.0
0.0010420000835749412,1512.0
0.0012900000154806746,1517.0
0.001617999959797772,1525.0
0.005791999718837809,1535.0
0.007162000705391358,1545.0
0.012860000602184521,1555.0
0.012319999816097672,1565.0
0.04256999874173908,1575.0
0.04729999856798041,1585.0
0.05172000169234659,1595.0
0.05065000195443469,1605.0
0.05176999986573706,1615.0
0.05541000408977755,1625.0
0.09012000627393711,1635.0
0.13650000404945464,1645.0
0.09103000007943454,1655.0
0.17380001017835972,1665.0
0.10830000252850394,1672.0
0.24520000168617473,1677.0
0.4762999782197785,1685.0
0.8535000135930482,1695.0
1.038000016865437,1705.0
1.1490000797446496,1715.0
1.7710000134099246,1725.0
2.1589998581592753,1735.0
3.1900003527227847,1745.0
3.444000172067101,1755.0
3.98799997021792,1765.0
3.41400026207308,1775.0
6.768000385119126,1785.0
5.817999970392824,1795.0
9.26199990000153,1805.0
6.6870000250842985,1815.0
11.150000068292112,1825.0
10.65999987818195,1835.0
10.080000177941818,1845.0
10.320000123852624,1855.0
16.420000839958178,1865.0
16.260000889499292,1875.0
19.910001157596017,1885.0
27.099999253569475,1895.0
24.879999289458826,1905.0
34.19000008370375,1915.0
29.68000173499378,1925.0
16.340000626345667,1935.0
40.83000094685221,1945.0
53.38000265097818,1955.0
62.68000026899865,1967.0
67.19999524900531,1976.0
78.3900017784892,1984.0
74.35000217189663,1995.0
80.85000132041671,2005.0
91.55999762218792,2015.0
70.83999885927922,2025.0
103.10000007637693,2035.0
112.30000559636758,2045.0
127.90000598343396,2055.0
121.89999988806599,2065.0
110.90000880422535,2074.0
152.80000485711489,2078.0
178.9000123466213,2085.0
276.2000021781274,2095.0
329.9000007065271,2105.0
367.20001368417417,2115.0
342.1999974204472,2125.0
447.49998835858923,2135.0
392.6000047828812,2145.0
431.5000243357826,2155.0
403.09999671350715,2165.0
448.1000244763884,2175.0
423.4999944162446,2185.0
626.1000269726142,2195.0
572.0000230993984,2205.0
557.3000076958167,2215.0
584.40000841549,2225.0
905.4000031076836,2235.0
983.2999982365031,2245.0
1002.9999850495113,2255.0
672.000003912529,2265.0
1010.0000147332178,2275.0
1166.0000300225736,2285.0
1359.9999823641242,2295.0
810.900008015346,2305.0
1575.9999681113184,2315.0
1485.0000501526054,2325.0
2037.000055163583,2335.0
1328.0000651455555,2345.0
1412.0000162207323,2355.0
1514.0000380288288,2365.0
1617.9999961277717,2375.0
1870.0000178777846,2385.0
2021.0001006888172,2395.0
2809.999937714572,2405.0
2041.000084140421,2415.0
2783.000174107389,2425.0
3517.000038791262,2435.0
4427.000138863837,2445.0
4844.999822546307,2455.0
3480.000001266294,2465.0
4028.0000860350488,2475.0
1471.0000297143051,2485.0
2225.9999829936883,2495.0
4037.000096862927,2505.0
2765.999928034172,2513.0
2150.000019686621,2518.0
2286.0001158771984,2525.0
5168.9999934572115,2535.0
6215.000001425694,2545.0
12759.999749052737,2555.0
8470.000340263996,2565.0
13509.9989998423,2575.0
11859.99979915206,2585.0
12109.99977484073,2595.0
13660.000701516472,2605.0
12379.999753308004,2615.0
17550.000529417466,2625.0
40349.99815770104,2635.0
44390.00183412124,2645.0
92940.00017810092,2655.0
49759.99899749747,2665.0
45570.001534831485,2675.0
68120.0013336567,2685.0
34180.00243991737,2695.0
60689.99849942108,2705.0
36790.00034788436,2715.0
20169.999674865194,2725.0
29600.000256034502,2735.0
25489.999808881632,2745.0
32900.00218578026,2755.0
46880.00083969531,2765.0
51479.9968313215,2775.0
30339.999708416035,2785.0
14719.999905206709,2795.0
18220.00097226885,2805.0
41610.00244249128,2815.0
48880.00090325638,2825.0
34420.00287873712,2835.0
19410.000239865236,2845.0
7897.000286618589,2855.0
27720.00096219919,2865.0
47950.00353373446,2875.0
72499.99970606345,2885.0
117999.99312417921,2895.0
185000.00303904063,2910.0
179200.0021039694,2930.0
153700.009912957,2950.0
151699.99922543982,2970.0
152000.0073783511,2990.0
126800.0003202952,3010.0
185199.9856733088,3030.0
195800.01339230873,3050.0
281700.01497734396,3070.0
261300.00676483824,3090.0
393400.0234583403,3110.0
319000.0111595751,3130.0
378300.03172590473,3150.0
454500.0360653396,3170.0
366700.0298498262,3190.0
388300.00698026555,3210.0
315300.01163844403,3230.0
531400.0090159258,3250.0
681399.9789778827,3270.0
697600.0310033399,3290.0
568300.0354075718,3310.0
596900.0512247365,3330.0
537200.0129608648,3350.0
333000.0125956217,3370.0
397700.0033973431,3390.0
438899.99278541596,3410.0
503599.9891551922,3430.0
502000.0190990606,3450.0
531700.029887785,3470.0
671399.9694887175,3490.0
751299.9981828992,3510.0
636200.0596801082,3530.0
758200.0221433092,3550.0
395000.0163073317,3570.0
463599.9821678509,3590.0
686700.0245632613,3610.0
767299.9731241658,3630.0
814999.9915969088,3640.0
949799.9756370883,3650.0
1050999.9883649289,3670.0
918799.9947027558,3690.0
929300.0514465276,3710.0
450300.0134428163,3730.0
550400.0054915561,3750.0
836100.050169975,3770.0
829499.9676376167,3790.0
711100.0130447985,3810.0
334900.00691170717,3830.0
426200.0310084586,3850.0
457699.9885831424,3870.0
770099.9811983709,3890.0
1035000.0487665246,3910.0
420200.0029555554,3930.0
878100.0148517643,3950.0
576100.0153980554,3970.0
1483000.057438502,3990.0
1677000.0007746902,4010.0
1548000.0366159375,4030.0
1472999.9450061459,4050.0
1374000.1002417037,4070.0
1799000.1052313363,4090.0
1661000.0866939097,4110.0
1514999.8946489021,4130.0
1375000.0902564833,4150.0
1424999.9717510527,4170.0
1417999.9761852967,4190.0
1528000.1167313792,4210.0
1541000.0154924272,4230.0
1664000.0153574161,4250.0
1528000.0130769731,4270.0
1385999.9423711605,4290.0
1218000.0206691578,4310.0
1904000.0623765825,4330.0
1887000.0387829675,4350.0
2039999.9195567435,4370.0
1775999.9689068035,4390.0
1945000.0440393025,4410.0
2146999.991002154,4430.0
2178999.966711884,4450.0
2368000.0555860833,4470.0
2445000.05079863,4490.0
2830000.116591988,4510.0
2453999.929218567,4530.0
2587999.8794442774,4550.0
2797000.1004494405,4570.0
2687000.0586898136,4590.0
2775999.9608412385,4610.0
2716000.0580966277,4630.0
2748000.1319596246,4650.0
2885000.029882364,4670.0
2832000.046870691,4690.0
2735999.931249642,4710.0
2837000.18313045,4730.0
2922999.978237146,4750.0
2922000.1512400806,4770.0
2936000.000849854,4790.0
2944000.1503755627,4810.0
3026999.9565658187,4830.0
2894000.0901721534,4850.0
2678999.962661848,4870.0
2905000.0398383653,4890.0
2905000.0608750097,4910.0
2820000.1951598376,4930.0
2995000.0329887997,4950.0
2952000.006298074,4970.0
2716999.8894964196,4990.0
2544000.179045958,5010.0
2714000.166653566,5030.0
2677000.064853803,5050.0
2788999.944566589,5070.0
2607000.0962752644,5090.0
2669000.047953227,5110.0
2567999.984623707,5130.0
2449999.892616774,5150.0
2097000.172037275,5170.0
2254000.0521176304,5190.0
2561000.1680168044,5210.0
2845000.099171749,5230.0
2990999.9966785633,5250.0
2588000.167511332,5270.0
3026000.073763085,5290.0
3248999.969734282,5310.0
2812000.1425892264,5330.0
3110999.9816211043,5350.0
3114999.9557960425,5370.0
3013000.091138908,5390.0
2957000.0703660795,5410.0
3006000.2483226988,5430.0
3159000.2059972193,5450.0
3088000.1154483235,5470.0
3066999.9132316425,5490.0
3043999.9591910965,5510.0
3149000.1449488658,5530.0
3218999.9287085333,5550.0
3124000.030338184,5570.0
3020000.1471462743,5590.0
3195000.1868791976,5610.0
3173999.998363959,5630.0
3188000.1405562693,5650.0
3106999.9658234296,5670.0
3191999.8958509387,5690.0
3068000.170185217,5710.0
3349000.087000449,5730.0
3230999.977974494,5750.0
3283000.159846312,5770.0
3112999.9413612024,5790.0
3273000.1541473703,5810.0
3371000.0821033274,5830.0
3261000.1077478006,5850.0
3275000.041492566,5870.0
2769999.982103882,5890.0
3225000.2306770002,5910.0
3241000.1873945203,5930.0
3244999.9049624507,5950.0
3298000.1058573755,5970.0
3242000.2197763785,5990.0
3181000.085578913,6010.0
3245999.8611170957,6030.0
3307000.0880652326,6050.0
3281000.0470912876,6070.0
3149999.871946643,6090.0
3162000.168751051,6110.0
2986000.177013048,6130.0
3099000.06439255,6150.0
2937000.030187948,6170.0
3161999.981063023,6190.0
3150000.227128925,6210.0
3052000.061556339,6230.0
2953000.1139355334,6250.0
3082000.0340730757,6270.0
3126000.126611955,6290.0
3024999.9372887593,6310.0
3057000.2488995185,6330.0
3064999.9898299156,6350.0
3048999.994003271,6370.0
3104000.2172759078,6390.0
3033999.9913207903,6410.0
3064000.19946603,6430.0
3033000.020340629,6450.0
3022999.9118122966,6470.0
2964000.009700817,6490.0
3058000.106250296,6510.0
3074000.1220795987,6530.0
3025000.0624683816,6550.0
2924000.172021318,6570.0
3030999.8677802337,6590.0
3055000.0663769124,6610.0
3031000.0992980152,6630.0
3028000.171539415,6650.0
2977999.989008143,6670.0
3051000.001153161,6690.0
2949999.9614711488,6710.0
3041000.0885442505,6730.0
2987000.2046289933,6750.0
3000000.068032732,6770.0
2978000.2614902,6790.0
2965000.031841003,6810.0
3002000.0949771805,6830.0
2910999.9947438077,6850.0
2950000.0177362924,6870.0
2966000.1982993223,6890.0
2944000.003339119,6910.0
2914000.0048805387,6930.0
2889999.984060215,6950.0
2900999.893369647,6970.0
2869000.200997245,6990.0
2797000.0322704054,7010.0
2851999.926754393,7030.0
2876999.9926101323,7050.0
2830999.9769113553,7070.0
2819000.0269835317,7090.0
2821999.997877529,7110.0
2764000.033050414,7130.0
2739999.985804823,7150.0
2772000.008562904,7170.0
2676000.0490523423,7190.0
2735999.9975770246,7210.0
2775999.9546977207,7230.0
2768999.9087830656,7250.0
2757999.966610034,7270.0
2677999.8918564655,7290.0
2723000.045648356,7310.0
2707000.1462704274,7330.0
2705000.031645545,7350.0
2738000.1691527683,7370.0
2673000.0321065406,7390.0
2650999.9844774525,7410.0
2683999.8837310984,7430.0
2679999.8475879766,7450.0
2694000.1898351884,7470.0
2667999.9036141336,7490.0
2686999.9680022057,7510.0
2695000.0414474797,7530.0
2703000.0395177137,7550.0
2673000.177054202,7570.0
2662000.240791563,7590.0
2653999.998277637,7610.0
2669000.0994211906,7630.0
2666000.0321761216,7650.0
2576000.0612286543,7670.0
2655000.095961369,7690.0
2604999.9712401317,7710.0
2608999.9765125792,7730.0
2582999.9363563997,7750.0
2642999.8870066395,7770.0
2627000.0893989224,7790.0
2614999.9572211397,7810.0
2584000.086091928,7830.0
2578000.0753046465,7850.0
2588000.1714610034,7870.0
2536000.0670479783,7890.0
2475000.0747997225,7910.0
2450999.9249338335,7930.0
2422999.9831817285,7950.0
2498000.057992853,7970.0
2486999.96738737,7990.0
2469000.077582264,8010.0
2471000.109427753,8030.0
2444000.0164152407,8050.0
2439999.9717289484,8070.0
2382999.921236674,8090.0
2389000.117926591,8110.0
2415000.180351035,8130.0
2405000.1008260264,8150.0
2405000.0231253803,8170.0
2334000.1433301107,8190.0
2344999.8970205835,8210.0
2356000.096395877,8230.0
2376999.9031635188,8250.0
2397999.9850983117,8270.0
2380000.0855766637,8290.0
2306000.0293352087,8310.0
2298999.985998032,8330.0
2309000.1399289677,8350.0
2325000.0518219625,8370.0
2241999.9999420773,8390.0
2324000.040567533,8410.0
2261000.060982854,8430.0
2304000.0079599535,8450.0
2287999.994405045,8470.0
2278999.9197327695,8490.0
2169999.9062774475,8510.0
2243000.134012508,8530.0
1936999.99594561,8550.0
2293000.1336430497,8570.0
2256000.0603905087,8590.0
2255000.0197912497,8610.0
2270000.1925169756,8630.0
2253000.0820612023,8650.0
1946000.0648434223,8670.0
2165999.8806192363,8690.0
2224000.1172592966,8710.0
2227999.9365448337,8730.0
2210000.0533052757,8750.0
2230000.0366914906,8770.0
2212000.173082835,8790.0
2144000.1469123443,8810.0
2185000.114286116,8830.0
2206000.123460104,8850.0
2163999.9329339527,8870.0
2202999.991086966,8890.0
2213000.1706692637,8910.0
2159999.8980133315,8930.0
2151999.945060871,8950.0
2156000.0164236664,8970.0
2164000.0020952513,8990.0
2074999.962106876,9010.0
2132999.9149875,9030.0
2170999.9167708475,9050.0
2147999.958647107,9070.0
2077999.9370228662,9090.0
2077000.0692743359,9110.0
2122000.144792642,9130.0
2032999.935333806,9150.0
1995999.96791272,9170.0
2009000.0407533925,9190.0
1959000.1507997122,9210.0
1977999.8918648146,9230.0
1961999.9349539068,9250.0
1987000.134497527,9270.0
1965999.9908178246,9290.0
2003000.1613729734,9310.0
1998000.084691169,9330.0
1980000.0781128763,9350.0
1966000.014498099,9370.0
1951000.0722394697,9390.0
1896999.9253946752,9410.0
1926999.916143404,9430.0
1888000.1347374432,9450.0
1932999.9291749916,9470.0
1930000.1243882608,9490.0
1941000.1362562883,9510.0
1920999.96907677,9530.0
1906000.0833895619,9550.0
1907000.0661429055,9570.0
1929000.0852988402,9590.0
1909000.0452855125,9610.0
1897000.1034547915,9630.0
1865000.020475481,9650.0
1862000.0477486765,9670.0
1892000.1685594558,9690.0
1875000.1443267893,9710.0
1868999.9421260618,9730.0
1856999.9862218236,9750.0
1862000.1773580743,9770.0
1829999.8985807537,9790.0
1873000.0279409986,9810.0
1859000.001407763,9830.0
1871000.001327284,9850.0
1859000.122831952,9870.0
1862000.0257668872,9890.0
1845000.0276683664,9910.0
1858999.9594527776,9930.0
1847999.9733708706,9950.0
1851000.062101756,9970.0
1844999.9191506426,9990.0
1831000.0113001284,10025.0
1810999.9346736206,10075.0
1808000.0756532454,10125.0
1780000.1022287384,10175.0
1777000.0020522128,10225.0
1777000.0400576566,10275.0
1744000.043663864,10325.0
1731000.0607550412,10375.0
1734000.0297196382,10425.0
1713000.0388033781,10475.0
1710000.1130645107,10525.0
1689000.0444564957,10575.0
1676999.9294057104,10625.0
1647000.042152493,10675.0
1645000.0352600145,10725.0
1626000.107789221,10775.0
1593000.0770913383,10825.0
1583000.087930963,10875.0
1565999.9740798296,10925.0
1484000.0285765477,10975.0
1477000.0686148691,11025.0
1491000.0949369147,11075.0
1481999.9551725239,11125.0
1486999.9958159674,11175.0
1482000.0382517246,11225.0
1456000.062979883,11275.0
1467000.0300764872,11325.0
1438000.0740757866,11375.0
1436000.0280762706,11425.0
1449999.9896111847,11475.0
1446000.0826462514,11525.0
1426000.002842768,11575.0
1406000.0519619342,11625.0
1406999.9979567227,11675.0
1420000.0050015566,11725.0
1392000.0809539726,11775.0
1375000.0645254292,11825.0
1363999.9820575395,11875.0
1386000.086664384,11925.0
1328000.017778886,11975.0
1350000.0057555928,12025.0
1333000.0654097325,12075.0
1338000.0882568962,12125.0
1341000.0237486481,12175.0
1333000.000214146,12225.0
1319999.9822964682,12275.0
1311999.9823955595,12325.0
1305000.0685168442,12375.0
1291000.0410329923,12425.0
1292000.0017837358,12475.0
1278000.053186778,12525.0
1273999.9850328902,12575.0
1267000.047053103,12625.0
1250999.997590734,12675.0
1252000.0617903338,12725.0
1249999.9728532578,12775.0
1205000.0256952806,12825.0
1222999.9791779679,12875.0
1207999.9972642376,12925.0
1217000.0139966614,12975.0
1201000.031259537,13025.0
1204000.0827040048,13075.0
1179000.019189771,13125.0
1174000.0068063955,13175.0
1179000.0009048516,13225.0
1157999.9935805446,13275.0
1161999.9815769522,13325.0
1154000.0327153679,13375.0
1157999.968877756,13425.0
1147999.9853666998,13475.0
1144999.976661584,13525.0
1123000.0380072112,13575.0
1118999.967640608,13625.0
1118000.0293519234,13675.0
1118999.977860452,13725.0
1110000.021841942,13775.0
1107999.9816094916,13825.0
1097000.0590834178,13875.0
1093999.9569950404,13925.0
1087000.0594319017,13975.0
1071000.0057519127,14025.0
1063000.087440764,14075.0
1035000.0030396414,14125.0
1038000.0245990901,14175.0
1020000.0504180712,14225.0
1000000.0542242709,14275.0
1021000.0104466232,14325.0
1025999.9895670343,14375.0
993700.0581974752,14425.0
1018000.0469273379,14475.0
994200.0377353256,14525.0
993500.024546341,14570.0
986799.986113582,14620.0
979400.0449875952,14675.0
963799.9862094121,14725.0
968399.9970722591,14775.0
965600.006935087,14825.0
947700.0264376473,14875.0
974000.0125429973,14925.0
961699.9661551863,14975.0
926999.9854952482,15025.0
931500.0218882546,15075.0
945000.0153811141,15125.0
949100.0170013952,15175.0
936400.0434547391,15225.0
941200.0362683464,15275.0
936500.0221426826,15325.0
935899.9572254155,15375.0
933499.9894588974,15425.0
930600.0114165698,15475.0
913800.0365792621,15525.0
908200.0045761402,15575.0
921300.0108350548,15625.0
895599.9759930025,15675.0
902000.0765788072,15725.0
861500.047757261,15775.0
882300.0245149023,15825.0
850300.0339315367,15875.0
868899.9491471566,15925.0
875800.0195284267,15975.0
867900.0098492557,16050.0
852000.0233665786,16150.0
851399.9730546041,16250.0
838399.9472019534,16350.0
815600.0348141567,16450.0
817200.0121697992,16550.0
799100.0178788364,16650.0
778800.0347194285,16750.0
756399.992847238,16850.0
763600.017276151,16950.0
735799.9590368678,17050.0
724399.9860362555,17150.0
706200.0010935543,17250.0
681799.9721417341,17350.0
681100.0553809853,17450.0
671000.0344787198,17550.0
659600.0146938465,17650.0
643200.0077588618,17750.0
636300.0207573936,17850.0
624400.027434785,17950.0
608399.9983204793,18050.0
592099.9966290698,18150.0
583800.0234647972,18250.0
573700.0144058549,18350.0
557400.0189235581,18450.0
553100.0127964218,18550.0
536600.0203104258,18650.0
518299.9789671447,18750.0
520900.01958720613,18850.0
498100.02028720797,18950.0
504699.9751560174,19050.0
493000.0109887597,19150.0
485800.03643037437,19250.0
470899.99532871,19350.0
455999.9888396333,19450.0
459000.0292166964,19550.0
448700.0144355201,19650.0
436400.0421452617,19750.0
432000.0255012597,19850.0
424500.0055407709,19950.0
421700.0092585793,20050.0
416599.98388007627,20150.0
403500.00271535205,20250.0
395300.01762274024,20350.0
394500.01144338475,20450.0
384799.9861701398,20550.0
376400.0233728893,20650.0
371700.0244705577,20750.0
364900.00072636665,20850.0
355899.9973198709,20950.0
354499.9855530822,21050.0
347600.00801810576,21150.0
341299.9950523599,21250.0
337300.0036712847,21350.0
331600.00122721645,21450.0
326300.0023387353,21550.0
315300.0249006029,21650.0
312299.99037854554,21750.0
308500.0144025681,21850.0
305400.017397226,21950.0
296400.0050719362,22050.0
296300.00045184046,22150.0
288800.0175360142,22250.0
284599.9970468842,22350.0
280399.99733275117,22450.0
276200.0181172292,22550.0
270200.02304119425,22650.0
268700.00730699726,22750.0
261600.01276967843,22850.0
239800.00946033723,22950.0
246999.99218494704,23050.0
244400.0103951124,23150.0
223000.00139289122,23250.0
230299.9921468543,23350.0
231400.00327475945,23450.0
209500.00801957332,23550.0
219299.9918162974,23650.0
216999.9971455177,23750.0
198900.00459469238,23850.0
206899.99558508082,23950.0
207300.01150441624,24050.0
192000.0065166094,24150.0
196500.00829145903,24250.0
197100.0067639733,24350.0
187300.013422743,24450.0
184200.00379774894,24550.0
189400.0039758359,24650.0
182400.013684751,24750.0
175500.0061525134,24850.0
179599.99366709,24950.0
178900.00284436197,25050.0
169900.00518288833,25150.0
172100.01120244066,25250.0
171299.9931874151,25350.0
166600.0054889201,25450.0
164900.00117608855,25550.0
163999.99537052432,25650.0
163800.00107564975,25750.0
156200.00831945147,25850.0
157699.99657480462,25950.0
156900.01012476013,26050.0
154199.99780161618,26150.0
150400.00331468863,26250.0
150300.00416334587,26350.0
148400.00071798734,26450.0
145400.00367401793,26550.0
142899.99902157305,26650.0
144199.99287780107,26750.0
142500.00558777488,26850.0
139599.9981411286,26950.0
138800.0084143868,27050.0
136999.99758494052,27150.0
135599.99760305425,27250.0
133399.99611364724,27350.0
132500.00286704683,27450.0
130600.00962739594,27550.0
128799.99796021501,27650.0
126900.0002383004,27750.0
125600.00365172577,27850.0
124300.0051830714,27950.0
122400.00482879598,28050.0
121100.00036537595,28150.0
119800.00617617642,28250.0
118800.00751922811,28350.0
116799.99414466495,28450.0
115400.0050143057,28550.0
113999.99736301736,28650.0
112400.00175408943,28750.0
111300.00319952538,28850.0
109999.9976363707,28950.0
108500.00641291316,29050.0
107400.00469615193,29150.0
104900.01090807219,29250.0
104399.9971544441,29350.0
102800.01051415935,29450.0
101899.99838961486,29550.0
100500.00260042818,29650.0
99590.00326264907,29750.0
98360.00862886652,29850.0
96870.00448682015,29950.0
95480.00027804899,30050.0
94899.99723683753,30150.0
93519.99823287917,30250.0
91980.0015240823,30350.0
90779.99695860535,30450.0
90230.00486560285,30550.0
88930.00077103425,30650.0
88159.99862121353,30750.0
86449.9982161951,30850.0
85590.0011801172,30950.0
85060.00259160633,31050.0
83110.00324784702,31150.0
82940.00152330352,31250.0
81460.00406747658,31350.0
80990.001194754,31450.0
79690.00053279719,31550.0
78890.00725914478,31650.0
77940.00137913514,31750.0
76990.00341136962,31850.0
76290.00425208545,31950.0
74989.99913027986,32100.0
72889.99898010617,32300.0
71470.00183998517,32500.0
69780.00403652809,32700.0
67810.00268133222,32900.0
66570.00079757122,33100.0
64790.00346030747,33300.0
63670.00019351348,33500.0
62280.00169884369,33700.0
60480.001282378165,33900.0
59319.99982185743,34100.0
58350.00430609588,34300.0
56850.00208409049,34500.0
55790.000477062604,34700.0
54670.000878526145,34900.0
53399.99779114737,35100.0
52120.003328572675,35300.0
51249.99846896084,35500.0
49960.002115810814,35700.0
48879.99923124457,35900.0
48160.00268635457,36100.0
47040.002961834754,36300.0
45839.99725009159,36500.0
44930.001264204584,36700.0
43800.003582628946,36900.0
42789.99910282233,37100.0
42190.0037221164,37300.0
41009.99689720995,37500.0
40490.0010675641,37700.0
39750.00387149859,37900.0
38939.9989017017,38100.0
38329.9999502872,38300.0
37600.00023771893,38500.0
36780.000036275145,38700.0
35999.99969609926,38900.0
35460.00040708136,39100.0
34750.00093363185,39300.0
33940.00058560613,39500.0
33409.99984063661,39700.0
32460.00101757613,39900.0
32070.002236099343,40100.0
31570.00018000101,40300.0
30850.000056720568,40500.0
30269.999550033688,40700.0
29829.999621280964,40900.0
29259.99915985702,41100.0
28790.000121902445,41300.0
28179.998970342447,41500.0
27679.999552931284,41700.0
27180.00042982357,41900.0
26500.001069533017,42100.0
26300.000109958124,42300.0
25709.998885114153,42500.0
25330.00216989657,42700.0
24020.00098660754,42900.0
22970.00000168517,43100.0
23070.000295476977,43300.0
21870.00021250394,43500.0
21319.99903372447,43700.0
21090.00108838,43900.0
19820.001495779343,44100.0
19770.00039544506,44300.0
19390.000124721995,44500.0
18440.00022393262,44700.0
18579.999037159756,44900.0
18100.001394110546,45100.0
17340.000341639647,45300.0
17430.000473710297,45500.0
17250.001013315607,45700.0
16410.00132331694,45900.0
16579.999712784207,46100.0
16230.00076510907,46300.0
16019.999807809452,46500.0
15880.001516620314,46700.0
15660.00059834552,46900.0
15300.001426981778,47100.0
15349.999627049974,47300.0
15029.999685249079,47500.0
14799.999981278823,47700.0
14580.000408506165,47900.0
14260.000240591824,48100.0
14340.000301233456,48300.0
14019.99987055549,48500.0
13750.00077718592,48700.0
13620.000243418111,48900.0
13380.000887154938,49100.0
13180.000485001752,49300.0
12989.999904133607,49500.0
12860.000255396615,49700.0
12660.000621359657,49900.0
12359.999362923982,50100.0
12360.000789966694,50300.0
12069.999981273992,50500.0
11930.000703124659,50700.0
11800.000592008482,50900.0
11560.00087768054,51100.0
11460.000100803753,51300.0
11290.000297255085,51500.0
11250.000395285857,51700.0
10999.99940248817,51900.0
10840.000940918091,52100.0
10689.999501862627,52300.0
10620.000757898117,52500.0
10569.999615696088,52700.0
10270.000340954566,52900.0
10149.999760301438,53100.0
10049.999648904344,53300.0
