flux,wave
0.00029170003866982097,1335.0
0.00036600000001962737,1345.0
0.00046449995722928726,1355.0
0.0005756999975972427,1365.0
0.0007014999845700255,1375.0
0.0008382999642669339,1385.0
0.0010320000066021658,1395.0
0.0012740000777057012,1405.0
0.0016110001330392582,1415.0
0.0018100000680677543,1425.0
0.002321999878210084,1435.0
0.002761000049458885,1442.0
0.0027820001426711654,1447.0
0.003242000183607005,1455.0
0.004133999749248431,1465.0
0.004707000236667935,1475.0
0.005648000509315376,1485.0
0.007155000252423139,1495.0
0.008848000588232563,1505.0
0.008156000342276886,1512.0
0.010029999849129823,1517.0
0.012419999954178742,1525.0
0.04157999817004455,1535.0
0.05374000028346061,1545.0
0.09568999991412505,1555.0
0.09433999301072507,1565.0
0.2791000090710382,1575.0
0.34320000393565653,1585.0
0.4075999636257488,1595.0
0.435099993899898,1605.0
0.4758999795064859,1615.0
0.5577999846742271,1625.0
0.7912999987337296,1635.0
1.222000022120013,1645.0
0.8432000298248066,1655.0
1.5380000320919875,1665.0
0.9722999689475387,1672.0
2.0409998568828196,1677.0
4.0700001270387505,1685.0
6.576000203269499,1695.0
8.032000173169004,1705.0
8.56800002185321,1715.0
12.770000351954733,1725.0
15.379999972783066,1735.0
22.000000425945334,1745.0
26.99000024394017,1755.0
26.739999582801023,1765.0
27.040000078606592,1775.0
41.82000363532672,1785.0
43.49000255673141,1795.0
55.599999905565554,1805.0
50.8900025209047,1815.0
68.7900011180439,1825.0
73.82000347308568,1835.0
56.81999869298666,1845.0
74.3000016819103,1855.0
96.09999800347755,1865.0
104.2999990254796,1875.0
119.10000496822713,1885.0
158.80000746983978,1895.0
149.49999891011285,1905.0
181.4000078726543,1915.0
180.69999922474156,1925.0
108.30000027104182,1935.0
228.899997722712,1945.0
266.4000074257012,1955.0
328.09999657618107,1967.0
340.100016152083,1976.0
362.00000726471404,1984.0
376.20001890975294,1995.0
383.7999919793076,2005.0
435.4000214434821,2015.0
339.29999925549004,2025.0
483.1000150811171,2035.0
550.0000110462851,2045.0
590.3000258006495,2055.0
587.3000092912654,2065.0
581.4999978499268,2074.0
736.0000481667956,2078.0
849.8000044581274,2085.0
1350.9999646055112,2095.0
1827.0000639150337,2105.0
2133.0000030174206,2115.0
1892.000092067433,2125.0
2293.0000974100003,2135.0
2446.9999988032896,2145.0
2452.000010874296,2155.0
2384.00007126121,2165.0
2570.000096199303,2175.0
2739.9999509077925,2185.0
3352.0001003173315,2195.0
3332.9999878124363,2205.0
2867.999956448623,2215.0
3491.0001888449756,2225.0
5028.000256794151,2235.0
5160.000217750628,2245.0
4738.000165435243,2255.0
3722.000176694993,2265.0
4773.000211696842,2275.0
6189.000277315796,2285.0
5795.00032367046,2295.0
5083.000186041091,2305.0
6391.999931319604,2315.0
6562.00000520012,2325.0
7809.000435975692,2335.0
5437.000253015609,2345.0
7164.000146041999,2355.0
6282.999871787725,2365.0
7348.000275210834,2375.0
6251.000279607134,2385.0
7495.999859529206,2395.0
8920.999887773527,2405.0
7514.999506536796,2415.0
11080.000163392238,2425.0
12899.999909717402,2435.0
15960.000725272484,2445.0
17149.998997521467,2455.0
13000.00016324496,2465.0
12700.000627763326,2475.0
4792.000101175045,2485.0
8101.999864892109,2495.0
13550.00135796679,2505.0
8968.000558369555,2513.0
6207.000341804155,2518.0
6387.000313710088,2525.0
13179.999795916801,2535.0
16660.000506986868,2545.0
49869.999267018065,2555.0
32470.00097858392,2565.0
51899.999891756765,2575.0
44840.0014669706,2585.0
40219.998419042386,2595.0
37420.001554582836,2605.0
34059.999201056264,2615.0
48479.999066446915,2625.0
122300.00498838158,2635.0
159600.01385742487,2645.0
297700.00641732663,2655.0
154500.00726504487,2665.0
155799.9945388346,2675.0
219800.00295048452,2685.0
127400.00730213107,2695.0
193800.0038224212,2705.0
118199.9951683831,2715.0
59609.99842400865,2725.0
94550.0072564607,2735.0
60650.00403403883,2745.0
88539.99993333017,2755.0
128600.00157611188,2765.0
132800.00776011046,2775.0
72309.99558800082,2785.0
27540.0027168202,2795.0
35689.99811286072,2805.0
107800.0005880398,2815.0
156000.00015175814,2825.0
113500.00371324141,2835.0
53580.00037243848,2845.0
20990.000183074222,2855.0
82869.99689400004,2865.0
183599.99510295925,2875.0
220400.01271013514,2885.0
336100.00637761713,2895.0
498000.03940175474,2910.0
461700.0175916347,2930.0
407999.9933092309,2950.0
412000.0348417799,2970.0
418899.995281778,2990.0
361200.02344543184,3010.0
474700.0113992465,3030.0
496400.02240904636,3050.0
619400.0025068229,3070.0
582999.9764396957,3090.0
775700.0342534092,3110.0
649500.0249431445,3130.0
702200.0465318474,3150.0
816499.988873484,3170.0
684500.043086572,3190.0
736100.0225964272,3210.0
589200.0312488957,3230.0
953299.9402439194,3250.0
1186999.9789255273,3270.0
1174000.0208602932,3290.0
1006000.0249234495,3310.0
1053000.0848377054,3330.0
967800.029645789,3350.0
646699.9849573142,3370.0
767000.0473065904,3390.0
828100.0163162596,3410.0
921299.9431451017,3430.0
959700.006915378,3450.0
1012000.0373531097,3470.0
1200000.007424652,3490.0
1290999.9573412961,3510.0
1107000.0359172304,3530.0
1283999.9932488312,3550.0
735400.0174249087,3570.0
849900.0207357022,3590.0
1199000.0503911027,3610.0
1279000.0246496443,3630.0
1327000.041766838,3640.0
1540000.1206434336,3650.0
1647000.1519989958,3670.0
1505999.98572061,3690.0
1605000.035935533,3710.0
902400.003471356,3730.0
1069000.0520686326,3750.0
1429999.9647075327,3770.0
1395000.1137808575,3790.0
1226999.942067578,3810.0
625000.0320955676,3830.0
743300.006149253,3850.0
798499.9831649493,3870.0
1351000.0782154324,3890.0
1723999.9957186442,3910.0
761199.9517050978,3930.0
1484000.083289264,3950.0
986399.97455664,3970.0
2325000.072055505,3990.0
2564000.013871695,4010.0
2454000.0783965527,4030.0
2329000.0995417614,4050.0
2205999.8875390156,4070.0
2756000.15443864,4090.0
2678000.042892046,4110.0
2427999.910684403,4130.0
2258000.0039623133,4150.0
2319999.9298872785,4170.0
2267000.2101826197,4190.0
2455000.157203838,4210.0
2516999.985828606,4230.0
2577000.1138317757,4250.0
2374999.8965691254,4270.0
2131999.996758868,4290.0
1792999.9656767498,4310.0
2823999.9600518052,4330.0
2738000.0439667944,4350.0
2973999.862207252,4370.0
2631000.168508899,4390.0
2899999.985291917,4410.0
3187999.9289421514,4430.0
3205999.9076616974,4450.0
3461999.9348898544,4470.0
3547999.9940078827,4490.0
4044999.8751952075,4510.0
3564999.903620582,4530.0
3719000.0458638393,4550.0
4008000.261416409,4570.0
3816999.927528393,4590.0
3939000.19564499,4610.0
3852000.1614251067,4630.0
3907000.163685045,4650.0
4055000.2644021255,4670.0
3976999.82747934,4690.0
3857999.830598324,4710.0
4022000.16338748,4730.0
4164999.90812979,4750.0
4190000.1385174613,4770.0
4183999.857551307,4790.0
4134000.1041538888,4810.0
4249000.219140262,4830.0
4023999.960237156,4850.0
3706999.9369293964,4870.0
4065999.985993534,4890.0
4054000.2555000167,4910.0
3972999.9141041683,4930.0
4216000.166325195,4950.0
4168999.930643816,4970.0
3859000.1363521838,4990.0
3657999.9357051468,5010.0
3889000.1358076343,5030.0
3892000.269989899,5050.0
4076000.023056961,5070.0
3834999.9493529256,5090.0
3924000.247662794,5110.0
3794999.91883395,5130.0
3638000.142183818,5150.0
3214999.9218995157,5170.0
3381000.34120187,5190.0
3767000.1406329283,5210.0
3942000.202274784,5230.0
4102000.0494308006,5250.0
3592999.8794440124,5270.0
4127999.9121600217,5290.0
4378000.2105223285,5310.0
3846000.0720628146,5330.0
4221999.813235331,5350.0
4234000.2075909255,5370.0
4117000.3333324934,5390.0
4014000.276424664,5410.0
4098000.1031892365,5430.0
4296000.382900535,5450.0
4170999.8791406993,5470.0
4133000.3176274896,5490.0
4119000.1544388533,5510.0
4220999.89491718,5530.0
4303000.085029079,5550.0
4182999.802680386,5570.0
4061000.0316149048,5590.0
4266000.046630901,5610.0
4230999.892932455,5630.0
4240999.677234564,5650.0
4132999.9979314827,5670.0
4238999.983449351,5690.0
4099999.7919896487,5710.0
4452000.080085744,5730.0
4282000.041055345,5750.0
4346000.079869824,5770.0
4147000.067677496,5790.0
4326000.090461013,5810.0
4436000.173474003,5830.0
4304999.976729216,5850.0
4319999.769984592,5870.0
3848000.132940967,5890.0
4261000.122501155,5910.0
4265000.222594607,5930.0
4272000.057296194,5950.0
4323999.984315391,5970.0
4255999.999181047,5990.0
4173999.774835012,6010.0
4241000.033841128,6030.0
4321000.298402071,6050.0
4290999.8483468015,6070.0
4126999.9751194846,6090.0
4128999.9616083503,6110.0
3931000.130040403,6130.0
4045000.399846364,6150.0
3868999.8234910895,6170.0
4122000.098343693,6190.0
4121000.1017439347,6210.0
3988000.071532147,6230.0
3862000.0975283696,6250.0
4036000.3342535137,6270.0
4075999.965696678,6290.0
3944000.199299477,6310.0
3974000.2592242365,6330.0
3981999.8079321943,6350.0
3960000.0301659177,6370.0
4018000.061980123,6390.0
3923999.8234009882,6410.0
3966999.853533185,6430.0
3929000.029280371,6450.0
3911999.8752693688,6470.0
3837999.9073916725,6490.0
3946999.9993775412,6510.0
3957000.3259379123,6530.0
3893000.2414736734,6550.0
3700000.1670796475,6570.0
3893000.2262933995,6590.0
3927000.1377138114,6610.0
3891000.1207471797,6630.0
3885000.090603934,6650.0
3824000.1258095796,6670.0
3910000.0955112176,6690.0
3788000.0390757327,6710.0
3884000.2379543637,6730.0
3822000.304892853,6750.0
3829999.797837967,6770.0
3804999.9314748864,6790.0
3782000.3187509603,6810.0
3823000.1893280223,6830.0
3708999.933332587,6850.0
3760000.248927652,6870.0
3777000.134084824,6890.0
3745000.143488687,6910.0
3713000.085647948,6930.0
3680999.961143135,6950.0
3687999.773570444,6970.0
3658999.7369672684,6990.0
3550000.0046147853,7010.0
3619999.8757107365,7030.0
3648999.998905473,7050.0
3596000.2133398564,7070.0
3580000.0800291644,7090.0
3582999.791496408,7110.0
3507999.9330562456,7130.0
3485999.944730856,7150.0
3506000.286113932,7170.0
3384999.8267796994,7190.0
3468000.0392799173,7210.0
3497999.9214223414,7230.0
3500000.1406515003,7250.0
3481000.207924524,7270.0
3371000.3570463913,7290.0
3434000.0439886353,7310.0
3419000.076317828,7330.0
3416999.8773171254,7350.0
3446999.8554273136,7370.0
3357000.34259613,7390.0
3324000.0355747594,7410.0
3363999.9736563824,7430.0
3364000.0293914382,7450.0
3382000.0596412052,7470.0
3346999.9731498677,7490.0
3363000.089498819,7510.0
3369000.184533822,7530.0
3377999.921355506,7550.0
3339000.0572318914,7570.0
3327000.213246173,7590.0
3314000.0630056374,7610.0
3329999.996948134,7630.0
3323000.04592871,7650.0
3216999.9668855835,7670.0
3304000.0957497247,7690.0
3245999.9694648124,7710.0
3245000.2685464113,7730.0
3211000.204360616,7750.0
3280000.2033074074,7770.0
3263000.2116357777,7790.0
3243999.957759538,7810.0
3208000.042650474,7830.0
3199000.081437417,7850.0
3210000.2888084636,7870.0
3153000.0228456003,7890.0
3079000.046126264,7910.0
3041000.25838618,7930.0
3015999.926765754,7950.0
3098000.0465525393,7970.0
3088999.847034979,7990.0
3058999.867093944,8010.0
3058000.067863144,8030.0
3025000.124603789,8050.0
3027000.068987339,8070.0
2951000.1124844984,8090.0
2965000.0884431107,8110.0
2991000.16266882,8130.0
2974000.0530850356,8150.0
2972000.0470577176,8170.0
2890000.167047502,8190.0
2894999.805153007,8210.0
2900999.8824227685,8230.0
2929000.139074081,8250.0
2952000.118224617,8270.0
2928999.9586373135,8290.0
2841999.9998230026,8310.0
2839000.0668934663,8330.0
2845999.857821278,8350.0
2863000.1040083845,8370.0
2779000.0301906187,8390.0
2858000.166808885,8410.0
2786999.9135942315,8430.0
2830000.121965065,8450.0
2806000.0975319515,8470.0
2790999.9771912284,8490.0
2654000.0910254223,8510.0
2743000.0100579537,8530.0
2358999.9489856325,8550.0
2804000.0049013896,8570.0
2752999.98979798,8590.0
2749999.939060905,8610.0
2773000.083057476,8630.0
2746000.259724297,8650.0
2368000.1554460763,8670.0
2657999.9031092753,8690.0
2711999.9281923985,8710.0
2715000.1353310123,8730.0
2678999.9395964704,8750.0
2718000.1684079226,8770.0
2690000.016568503,8790.0
2615000.141533245,8810.0
2664000.0108503043,8830.0
2677999.9331164346,8850.0
2616000.116920346,8870.0
2672000.190629902,8890.0
2684000.0247751162,8910.0
2619000.2183809862,8930.0
2611000.146892582,8950.0
2615000.2524333,8970.0
2623000.1202840246,8990.0
2507999.997936543,9010.0
2584000.1202653795,9030.0
2627000.080491811,9050.0
2589999.952520139,9070.0
2507999.992936224,9090.0
2511999.920228711,9110.0
2565999.927770375,9130.0
2468000.04045411,9150.0
2426000.0854032463,9170.0
2438000.0394741595,9190.0
2374000.036720167,9210.0
2381000.024311504,9230.0
2372000.114973474,9250.0
2404000.05074077,9270.0
2381999.8952976717,9290.0
2418999.951265566,9310.0
2411000.047714416,9330.0
2391000.0091604274,9350.0
2375000.001655966,9370.0
2356000.0888001714,9390.0
2285000.0527575356,9410.0
2324000.081190291,9430.0
2280999.985122382,9450.0
2331000.087527734,9470.0
2327999.985174987,9490.0
2336000.065035047,9510.0
2312000.118701594,9530.0
2285999.868126957,9550.0
2294999.9835570133,9570.0
2318000.0493692616,9590.0
2293999.9896811596,9610.0
2275000.0937306625,9630.0
2247000.1063604667,9650.0
2239999.8833692553,9670.0
2272000.0341353975,9690.0
2252999.9671534942,9710.0
2247999.9448029166,9730.0
2228000.113602731,9750.0
2233000.0960847083,9770.0
2201000.0278208395,9790.0
2241000.0647831378,9810.0
2226999.9633643166,9830.0
2235000.0706948396,9850.0
2218999.9129306297,9870.0
2221000.1680961777,9890.0
2200000.09309437,9910.0
2219000.026585708,9930.0
2206000.0862543616,9950.0
2207000.0293669994,9970.0
2197999.978930246,9990.0
2181000.1682965825,10025.0
2153000.1794837927,10075.0
2149000.115872723,10125.0
2112000.141194358,10175.0
2108000.1768867197,10225.0
2105999.9727842677,10275.0
2066000.0271630995,10325.0
2050000.1106412853,10375.0
2051000.0106855757,10425.0
2022000.0852869279,10475.0
2018000.0569740806,10525.0
1992000.009555456,10575.0
1976000.040319463,10625.0
1936999.9985630044,10675.0
1936000.058906924,10725.0
1910999.9483321877,10775.0
1872999.952739925,10825.0
1859000.103182649,10875.0
1837000.013159966,10925.0
1748000.048747117,10975.0
1741999.973873075,11025.0
1752999.9521504466,11075.0
1739999.9289875203,11125.0
1742999.9159853784,11175.0
1736999.9879660474,11225.0
1703999.9200372125,11275.0
1715000.0600575546,11325.0
1682999.931385862,11375.0
1676999.9653914073,11425.0
1692000.0288990973,11475.0
1683999.9517536217,11525.0
1660000.0592169059,11575.0
1636000.061297301,11625.0
1635999.9131920217,11675.0
1649000.077549892,11725.0
1615000.0053080306,11775.0
1596999.9278492234,11825.0
1582000.0385220083,11875.0
1604999.9868752656,11925.0
1539000.09279543,11975.0
1560000.0243098836,12025.0
1540999.9994566937,12075.0
1543000.009388088,12125.0
1545999.9904227317,12175.0
1535000.026047612,12225.0
1520000.1514840142,12275.0
1510000.0178965419,12325.0
1500000.0559319723,12375.0
1483999.967511318,12425.0
1483999.976978846,12475.0
1465999.931894124,12525.0
1460000.0378930315,12575.0
1450000.0459125487,12625.0
1432000.1305977418,12675.0
1432000.0984357507,12725.0
1427000.1068124473,12775.0
1368999.914625107,12825.0
1396000.0119506996,12875.0
1378999.9022761618,12925.0
1386000.0562262216,12975.0
1366999.9917727134,13025.0
1369000.033684014,13075.0
1342000.0565120655,13125.0
1334000.1094054228,13175.0
1337999.9537499398,13225.0
1313000.0959978388,13275.0
1317000.059877797,13325.0
1306000.026765062,13375.0
1308999.971141796,13425.0
1297000.0274138767,13475.0
1292000.0086608492,13525.0
1267000.0420748857,13575.0
1262000.0326272345,13625.0
1258000.0937437164,13675.0
1256000.0181696531,13725.0
1246000.050230494,13775.0
1242000.0676111232,13825.0
1231000.0406502911,13875.0
1227000.0018583706,13925.0
1218000.028941507,13975.0
1200000.0473411372,14025.0
1191000.096236297,14075.0
1161000.0244193336,14125.0
1164000.0420584634,14175.0
1142000.0513679688,14225.0
1122000.0044186055,14275.0
1141000.047795094,14325.0
1145000.0337099659,14375.0
1106000.01631921,14425.0
1131999.9701033863,14475.0
1104999.9824806643,14525.0
1104999.996510373,14570.0
1097999.9584332982,14620.0
1089000.0108146765,14675.0
1070000.0044661856,14725.0
1073000.067796498,14775.0
1068999.9648985474,14825.0
1049000.0435856343,14875.0
1074999.9957198638,14925.0
1059000.0575200894,14975.0
1027999.9946960151,15025.0
1027000.0187855781,15075.0
1040000.0097642944,15125.0
1041999.9949132396,15175.0
1025999.9557294247,15225.0
1031000.0619473706,15275.0
1023000.0078278215,15325.0
1021000.0132357475,15375.0
1018000.0214016285,15425.0
1011999.9600710766,15475.0
994700.0668373076,15525.0
986799.9892609605,15575.0
1000000.038464635,15625.0
971000.0214442728,15675.0
977199.9620438492,15725.0
937799.944156237,15775.0
954900.0711445065,15825.0
917099.997237495,15875.0
938100.0314985911,15925.0
945400.0522053977,15975.0
934599.9968079738,16050.0
913900.0007281471,16150.0
915399.9847637514,16250.0
897400.0709359508,16350.0
871200.0148438017,16450.0
874199.9884310543,16550.0
856400.0287437422,16650.0
832800.0449124777,16750.0
805499.9959816932,16850.0
815999.9589765293,16950.0
786800.0077532339,17050.0
775599.9853130238,17150.0
754300.0211706393,17250.0
723600.023287332,17350.0
726499.9823707734,17450.0
716699.991930425,17550.0
703599.9962093256,17650.0
686800.0181612517,17750.0
678599.9798427746,17850.0
665900.0012874502,17950.0
649300.0409446233,18050.0
627100.0448331523,18150.0
621900.0188845362,18250.0
612200.0181735085,18350.0
595199.9878713969,18450.0
589700.0150601839,18550.0
572100.0271853986,18650.0
548699.9985300351,18750.0
555000.0128267396,18850.0
531600.0183397541,18950.0
537999.9711527972,19050.0
525500.023172222,19150.0
517500.04388018465,19250.0
502299.98572120105,19350.0
483299.9924657052,19450.0
488899.9864022556,19550.0
478100.0379783616,19650.0
466400.00642831554,19750.0
461099.9759751964,19850.0
452900.01074723207,19950.0
449000.0057086093,20050.0
443500.01220816403,20150.0
430100.04224751826,20250.0
420700.0033890368,20350.0
419899.98613882693,20450.0
410000.0006631064,20550.0
401000.0198950308,20650.0
395699.9969795888,20750.0
388499.9945382941,20850.0
379300.0275998669,20950.0
377300.0091097617,21050.0
370000.00786634453,21150.0
363300.0101958567,21250.0
358700.00680450525,21350.0
352800.002687509,21450.0
347100.00690435775,21550.0
333100.0085282608,21650.0
332200.00726000255,21750.0
328100.00450327684,21850.0
324899.9856712187,21950.0
315900.006627512,22050.0
314799.99766167544,22150.0
307700.02275186824,22250.0
302800.01265342877,22350.0
298300.01066174486,22450.0
293300.02368818887,22550.0
287499.99319955346,22650.0
285400.00451191596,22750.0
278200.01093088207,22850.0
258699.9946596416,22950.0
264199.9954411161,23050.0
261300.002017844,23150.0
241100.00557380423,23250.0
247399.9987224375,23350.0
248100.0027186513,23450.0
227100.0124078289,23550.0
235699.9889736239,23650.0
233200.00685200442,23750.0
215900.0169729224,23850.0
222900.0021514703,23950.0
222700.00756737133,24050.0
208000.018835902,24150.0
211700.01037954626,24250.0
211599.99633936162,24350.0
202299.9993099872,24450.0
198900.0110061666,24550.0
203299.9953642293,24650.0
196400.00288149246,24750.0
189900.00517835133,24850.0
192899.99867403627,24950.0
191899.9967760439,25050.0
183400.0085817824,25150.0
185300.00642285557,25250.0
183900.0053472356,25350.0
179000.01230446884,25450.0
177100.00545898284,25550.0
175699.9967926281,25650.0
175299.99099668843,25750.0
167800.00834563977,25850.0
169100.0050418979,25950.0
167999.992079114,26050.0
164800.00139135376,26150.0
160300.00867621248,26250.0
160700.00876002162,26350.0
158600.00894018394,26450.0
155900.00281659383,26550.0
152999.99905099437,26650.0
153600.00835655356,26750.0
152100.00243204826,26850.0
149200.00795524532,26950.0
148100.01146874594,27050.0
146099.99847049493,27150.0
144500.0114565825,27250.0
142199.9998046148,27350.0
141200.0039748431,27450.0
138700.00680039238,27550.0
137000.00244928032,27650.0
135100.0077741208,27750.0
133700.00885324233,27850.0
132400.00488231907,27950.0
130499.99906500663,28050.0
128900.00620536886,28150.0
127399.9998722577,28250.0
126200.00369122978,28350.0
124100.00277542409,28450.0
122700.00125028756,28550.0
121100.00457579335,28650.0
118899.99997568678,28750.0
118099.99713493086,28850.0
116800.0089786311,28950.0
115200.00196901399,29050.0
114000.00334960764,29150.0
111600.00128306317,29250.0
110899.99869248792,29350.0
109200.0094102013,29450.0
108200.00163350698,29550.0
106799.99413942888,29650.0
105700.00457552129,29750.0
104400.00167311428,29850.0
102800.00507791094,29950.0
101399.99997175681,30050.0
100599.9996710809,30150.0
99189.99994974998,30250.0
97260.0055908457,30350.0
96459.99788192146,30450.0
95640.0033150956,30550.0
94290.00788289995,30650.0
93490.00588915299,30750.0
91809.9980102646,30850.0
90840.0035444133,30950.0
90180.00320502894,31050.0
88190.00665429952,31150.0
87899.99571026054,31250.0
86610.00357693451,31350.0
85880.00146987647,31450.0
84499.9999914626,31550.0
83630.00029605307,31650.0
82659.997228767,31750.0
81680.00188853848,31850.0
80929.99966556922,31950.0
79419.99948508416,32100.0
77410.00262699666,32300.0
75740.0039863068,32500.0
73959.99734604609,32700.0
71820.00003207126,32900.0
70530.00277328599,33100.0
68730.00334171978,33300.0
67480.00482915138,33500.0
65949.99930138138,33700.0
64189.998046115885,33900.0
62840.001268970365,34100.0
61779.997075188956,34300.0
60340.003923346776,34500.0
59100.0038918318,34700.0
57879.9999767477,34900.0
56599.99997116827,35100.0
55240.000875286736,35300.0
54260.000201364644,35500.0
52960.000061541505,35700.0
51810.00139156176,35900.0
50980.00174439606,36100.0
49839.99910890791,36300.0
48560.00028518013,36500.0
47580.00077478114,36700.0
46370.00222500496,36900.0
45329.99941072495,37100.0
44660.00107417354,37300.0
43330.001311964545,37500.0
42890.000565207505,37700.0
42049.998052779956,37900.0
41230.00220934992,38100.0
40579.998943097264,38300.0
39810.00278721062,38500.0
38940.00049875071,38700.0
38119.99819895252,38900.0
37540.00249487891,39100.0
36800.00067009316,39300.0
35920.00320486188,39500.0
35349.99840144371,39700.0
34380.00279711511,39900.0
33920.000483575306,40100.0
33399.998946466505,40300.0
32610.001984953185,40500.0
32059.999963181406,40700.0
31550.0009595982,40900.0
30969.999016399343,41100.0
30470.00101303997,41300.0
29820.000381195194,41500.0
29300.00237404,41700.0
28770.002111387414,41900.0
28070.00003931122,42100.0
27829.99943686549,42300.0
27209.999005124,42500.0
26809.9988684366,42700.0
25490.001395562474,42900.0
24509.999700167908,43100.0
24570.000642663817,43300.0
23339.99926359884,43500.0
22810.000392930942,43700.0
22630.000895084486,43900.0
21280.0008602078,44100.0
21279.999982401194,44300.0
20909.998965740626,44500.0
19880.0014545412,44700.0
20029.999915185763,44900.0
19580.000055307606,45100.0
18720.00013421624,45300.0
18820.000533003775,45500.0
18619.999930341965,45700.0
17719.999178235284,45900.0
17880.000217132063,46100.0
17510.001286419294,46300.0
17219.99964910191,46500.0
17070.000640861603,46700.0
16860.00052570603,46900.0
16459.99934486675,47100.0
16480.000284679518,47300.0
16150.000274266788,47500.0
15890.001334685792,47700.0
15649.99969876765,47900.0
15320.000308231361,48100.0
15370.00045837086,48300.0
15030.001157381537,48500.0
14750.000148864125,48700.0
14620.000233107572,48900.0
14340.000666392889,49100.0
14140.000470432058,49300.0
13930.000143995565,49500.0
13779.999487413288,49700.0
13550.000415189483,49900.0
13270.000062102903,50100.0
13239.999649538266,50300.0
12940.00074138118,50500.0
12779.99964027655,50700.0
12640.000085833311,50900.0
12390.000728380915,51100.0
12260.000070108084,51300.0
12080.000037050906,51500.0
12029.999714177146,51700.0
11769.99975520048,51900.0
11580.000502087558,52100.0
11430.000420391305,52300.0
11350.000401418982,52500.0
11270.000485494855,52700.0
10970.000557356992,52900.0
10849.999328229533,53100.0
10729.99986167429,53300.0
10590.000045394037,53500.0
10450.000007272685,53700.0
