flux,wave
0.0006219000039072925,1345.0
0.0007799000253975596,1355.0
0.0009325000246630189,1365.0
0.0011289999474876308,1375.0
0.0013430000292454607,1385.0
0.0016260000256357746,1395.0
0.002028000252962737,1405.0
0.002506000057203166,1415.0
0.0029919999456670013,1425.0
0.0036549999969699705,1435.0
0.004397999948977312,1442.0
0.004553000064136094,1447.0
0.005315999958776657,1455.0
0.006609000221962408,1465.0
0.007495000252969814,1475.0
0.0087970006974813,1485.0
0.011300000946573366,1495.0
0.013759999599546815,1505.0
0.013670000304601804,1512.0
0.01638999951616377,1517.0
0.021250000219629892,1525.0
0.07940000651298515,1535.0
0.08787000289813308,1545.0
0.1552000170733983,1555.0
0.14869999922571034,1565.0
0.3578999999338433,1575.0
0.3975000233603381,1585.0
0.43760001656770076,1595.0
0.4501000069023756,1605.0
0.478300011702886,1615.0
0.5004000083876835,1625.0
0.6980999687708159,1635.0
0.9945000153709218,1645.0
0.7309000187509205,1655.0
1.2230000897030642,1665.0
0.8591000121828157,1672.0
1.5570000960704915,1677.0
2.322999900140824,1685.0
3.21000009431821,1695.0
3.593999966261093,1705.0
3.6460000062870317,1715.0
5.152999986176267,1725.0
5.776999835510481,1735.0
8.322000066306936,1745.0
8.838999928119897,1755.0
9.704999694111,1765.0
9.298999679189347,1775.0
15.850000764622571,1785.0
14.09999951312893,1795.0
20.56000049849593,1805.0
16.799999064170414,1815.0
23.720000600801495,1825.0
23.760001142080192,1835.0
24.830002606974038,1845.0
24.730000785747013,1855.0
35.6099996611465,1865.0
35.36999926264585,1875.0
41.83999867659257,1885.0
53.28000273052317,1895.0
51.32000318846657,1905.0
67.79000008483754,1915.0
62.56000219873666,1925.0
40.880002940607525,1935.0
79.23000460716317,1945.0
100.40000062285472,1955.0
114.50000643834285,1967.0
122.40000019364739,1976.0
138.90000118654672,1984.0
134.00000015786543,1995.0
145.5999988249695,2005.0
166.7000013294863,2015.0
140.39999862782463,2025.0
187.1000025312542,2035.0
205.00001226582978,2045.0
228.40001309425713,2055.0
225.40001121235395,2065.0
215.20000322853477,2074.0
265.6000123263648,2078.0
296.8000124196534,2085.0
404.7000194769458,2095.0
470.0000266464076,2105.0
526.7000077411551,2115.0
536.2000165594075,2125.0
639.8000244395247,2135.0
562.9000046710225,2145.0
613.8000217951297,2155.0
589.0000110843392,2165.0
630.6000104396632,2175.0
618.9000169343636,2185.0
859.6000085492589,2195.0
789.8999751267571,2205.0
815.70003907947,2215.0
827.5000391426742,2225.0
1178.0000318113582,2235.0
1278.0000097406187,2245.0
1321.0000385137337,2255.0
926.899992127548,2265.0
1339.000000459054,2275.0
1483.9999586537128,2285.0
1799.0000820616801,2295.0
1117.000040470463,2305.0
2161.0000192130774,2315.0
2018.0000297351487,2325.0
2698.0000790899417,2335.0
1905.000060916489,2345.0
1924.999970497672,2355.0
2177.999964235218,2365.0
2190.0000251139077,2375.0
2845.000095200284,2385.0
2920.999952390666,2395.0
4064.9999675958775,2405.0
2981.0000372910376,2415.0
3637.0000267419855,2425.0
4528.000201560928,2435.0
5647.000302942149,2445.0
6175.000050665857,2455.0
4755.99981244558,2465.0
5872.000257003222,2475.0
2948.00011553001,2485.0
3505.999991457121,2495.0
5683.999973840146,2505.0
4354.0000299828835,2513.0
3836.0000531006253,2518.0
4168.000062540589,2525.0
7250.000060106304,2535.0
8320.99955251575,2545.0
11230.000504542166,2555.0
8885.000043686436,2565.0
12040.000396240644,2575.0
11690.000502977588,2585.0
12760.000326109797,2595.0
15159.999811995121,2605.0
14180.000582193043,2615.0
19110.001253610702,2625.0
34779.99931979368,2635.0
31830.001441875076,2645.0
62160.00003354098,2655.0
37070.00134736151,2665.0
33120.00064569154,2675.0
48260.00023579823,2685.0
25480.000273243393,2695.0
41569.99988815705,2705.0
28280.000673146078,2715.0
21340.00123837015,2725.0
26160.000273704274,2735.0
28129.999204555486,2745.0
31269.999461853164,2755.0
41129.99872670466,2765.0
44640.002089919595,2775.0
31939.998528065673,2785.0
24770.001150187072,2795.0
27699.999825428327,2805.0
39320.00148953143,2815.0
38650.00012955835,2825.0
32169.999772441723,2835.0
22710.001876856553,2845.0
12539.999875793428,2855.0
29810.00063591054,2865.0
39449.999638764675,2875.0
50749.99757624947,2885.0
68080.00224191515,2895.0
104599.9986912807,2910.0
113100.00690146766,2930.0
97140.00401270315,2950.0
97660.00250092577,2970.0
96729.99989616632,2990.0
88180.00196637007,3010.0
126600.01380328966,3030.0
131700.0009074323,3050.0
208799.9996919466,3070.0
163300.0032185622,3090.0
309300.00437794393,3110.0
269100.0014329302,3130.0
344100.00256711885,3150.0
422500.0223931474,3170.0
337600.0092980403,3190.0
342500.0126117665,3210.0
292300.02487217425,3230.0
517299.9759839801,3250.0
716899.9874477184,3270.0
751100.0464886891,3290.0
578499.9967552832,3310.0
586300.0140872849,3330.0
519499.9890187687,3350.0
288300.01254705305,3370.0
364899.9810628844,3390.0
385800.0039365573,3410.0
461700.0155541488,3430.0
433499.99462006957,3450.0
441900.02400759055,3470.0
623500.0479839616,3490.0
753800.0112801207,3510.0
671499.9815699378,3530.0
890899.9484092448,3550.0
399900.02012167824,3570.0
416599.97833671136,3590.0
600999.9829578068,3610.0
691600.0401883342,3630.0
746799.9763441414,3640.0
959000.0147778702,3650.0
1133000.0258566916,3670.0
884700.0069584463,3690.0
785700.0651846637,3710.0
338800.0049939107,3730.0
412800.0041186671,3750.0
833800.0163277161,3770.0
894099.9956537891,3790.0
736500.0010339293,3810.0
322500.0115713841,3830.0
506100.0243113689,3850.0
498099.995600095,3870.0
660300.0324612093,3890.0
936900.0171246078,3910.0
379399.99739875004,3930.0
772700.0613111471,3950.0
533800.0362545014,3970.0
1481000.13176238,3990.0
1771000.0359364352,4010.0
1526999.9924644115,4030.0
1464000.046941357,4050.0
1311000.0582967782,4070.0
1938999.9880960488,4090.0
1623000.0991080133,4110.0
1617999.9768285495,4130.0
1486999.961965295,4150.0
1581000.0251716552,4170.0
1512000.1145305792,4190.0
1493999.9991177775,4210.0
1164000.084319303,4230.0
1545000.0633850507,4250.0
1391000.0438113292,4270.0
1298999.9904133605,4290.0
1250000.0216022502,4310.0
1924999.9332491315,4330.0
1999000.0636191275,4350.0
2157000.089967936,4370.0
1769000.0121886693,4390.0
1916999.9767214295,4410.0
2139000.1237968444,4430.0
2165000.002614055,4450.0
2435000.144920323,4470.0
2528000.225553754,4490.0
2987999.922025493,4510.0
2458000.1600867813,4530.0
2725000.011017125,4550.0
2929000.0822287775,4570.0
2772999.994489906,4590.0
2863000.1882090764,4610.0
2868999.977021267,4630.0
2802999.942733096,4650.0
3022000.141539377,4670.0
2938000.0677416883,4690.0
2756999.8944931324,4710.0
2844000.010337884,4730.0
2843999.9477561545,4750.0
2736000.002340157,4770.0
2826999.8875406147,4790.0
3005000.0573794167,4810.0
3016999.9488662607,4830.0
2974999.8920529597,4850.0
2686999.964642984,4870.0
2847999.9148031874,4890.0
2882000.1782066617,4910.0
2687000.2227768935,4930.0
2781000.0326574193,4950.0
2763999.9236453287,4970.0
2458000.108755126,4990.0
2210000.058287684,5010.0
2416000.0393580305,5030.0
2279000.131146942,5050.0
2285999.9944352224,5070.0
2163000.0166109526,5090.0
2194000.001634623,5110.0
2100000.060790428,5130.0
1950000.025427656,5150.0
1562000.0831945147,5170.0
1702000.036670196,5190.0
2120000.0528884707,5210.0
2776000.0684174076,5230.0
3032000.1186882877,5250.0
2438999.9372690213,5270.0
3023999.9026452918,5290.0
3287999.9812399275,5310.0
2774999.989065013,5330.0
3073000.1362042264,5350.0
3046000.0261420016,5370.0
2975000.1103314115,5390.0
2879999.9935261356,5410.0
2935999.9320953684,5430.0
3030999.9814262874,5450.0
3086000.1287891036,5470.0
3103999.895078367,5490.0
3028999.941486482,5510.0
3168999.999356321,5530.0
3255000.0037865303,5550.0
3096000.0002548606,5570.0
2903000.1650573798,5590.0
3137000.144035429,5610.0
3232000.100852573,5630.0
3271000.03038265,5650.0
3178000.19425528,5670.0
3213999.8692778912,5690.0
3090000.3062148415,5710.0
3363000.124711047,5730.0
3292999.8222182943,5750.0
3325999.924921433,5770.0
3155999.9454741194,5790.0
3307000.121075764,5810.0
3392999.9995644204,5830.0
3256000.1009992543,5850.0
3250000.303910512,5870.0
2219000.1043078527,5890.0
3152999.995619618,5910.0
3253000.193202397,5930.0
3270000.0838140575,5950.0
3303999.923288125,5970.0
3272000.1013242323,5990.0
3210000.2114601806,6010.0
3256000.195036128,6030.0
3320999.941879963,6050.0
3281999.9224238973,6070.0
3189000.0949428533,6090.0
3173000.075362819,6110.0
2955000.1146920114,6130.0
3123999.853401556,6150.0
2804000.1605755077,6170.0
3177000.003570543,6190.0
3167000.2527794978,6210.0
3073000.062482455,6230.0
2979999.8647563513,6250.0
3102000.192815536,6270.0
3152999.8465280803,6290.0
3043999.9497679616,6310.0
3071999.9804980075,6330.0
3100999.98550211,6350.0
3089999.984574608,6370.0
3128000.1622445597,6390.0
3045000.029684688,6410.0
3056000.2349755997,6430.0
2968000.003157433,6450.0
2961000.019499588,6470.0
2935999.8546223356,6490.0
3063999.8446509903,6510.0
3111000.238343344,6530.0
3048000.0504041496,6550.0
2947999.9940789966,6570.0
3047999.840726615,6590.0
3078000.072284712,6610.0
3062999.900902041,6630.0
3055000.0406006426,6650.0
3006000.1333646816,6670.0
3055000.015132609,6690.0
2968999.9020521427,6710.0
3051000.018132154,6730.0
3000000.0199378873,6750.0
3016000.192068029,6770.0
2993999.8996892176,6790.0
2983000.133850824,6810.0
3014999.94285724,6830.0
2941000.15276211,6850.0
2962999.8816174697,6870.0
2966000.1982993223,6890.0
2956000.0594517803,6910.0
2932999.9390030275,6930.0
2924000.0578181176,6950.0
2938999.8661831054,6970.0
2898000.122161475,6990.0
2859000.1975752115,7010.0
2894000.0165029718,7030.0
2904000.1601259,7050.0
2862000.148531011,7070.0
2849999.9712055675,7090.0
2869000.016415994,7110.0
2811000.129411133,7130.0
2739999.985804823,7150.0
2811999.9707731493,7170.0
2720000.189771538,7190.0
2745000.01438495,7210.0
2809999.867355201,7230.0
2791000.080096441,7250.0
2798999.9680880606,7270.0
2740000.0510173254,7290.0
2767000.2133792667,7310.0
2719999.9022600516,7330.0
2735000.143570728,7350.0
2759000.141834432,7370.0
2705000.127651168,7390.0
2673000.232783874,7410.0
2710999.873251843,7430.0
2692000.1015203632,7450.0
2714000.121239905,7470.0
2689999.9157986413,7490.0
2696000.0069958013,7510.0
2711000.015257054,7530.0
2714000.229918465,7550.0
2688000.068756555,7570.0
2673000.0128797865,7590.0
2662999.98448353,7610.0
2677999.9321056297,7630.0
2666000.0321761216,7650.0
2548000.1650292915,7670.0
2647000.136992446,7690.0
2595000.2010815754,7710.0
2622000.056064293,7730.0
2582999.9363563997,7750.0
2644999.928267496,7770.0
2624999.925900161,7790.0
2614000.1642438,7810.0
2567999.9754477846,7830.0
2578999.990745604,7850.0
2603999.964212492,7870.0
2578999.913383987,7890.0
2540999.906516178,7910.0
2496000.0889571514,7930.0
2474000.0203164183,7950.0
2543999.882981051,7970.0
2526000.195433372,7990.0
2499999.991998003,8010.0
2505000.157991375,8030.0
2474000.039513915,8050.0
2487000.076630585,8070.0
2443999.8984024506,8090.0
2457000.0372977243,8110.0
2477000.155710035,8130.0
2467000.016438187,8150.0
2456000.031466437,8170.0
2302000.0868050866,8190.0
2380000.046866527,8210.0
2385999.994835233,8230.0
2411000.0423939372,8250.0
2433000.076638098,8270.0
2415999.9152837456,8290.0
2364000.1064389544,8310.0
2316000.175790284,8330.0
2350000.1186944614,8350.0
2359999.993677571,8370.0
2241000.0098844315,8390.0
2351000.0040910384,8410.0
2278000.195371584,8430.0
2330999.9474717868,8450.0
2302000.1060902732,8470.0
2284000.148288222,8490.0
2173999.9276900147,8510.0
2244000.195218192,8530.0
1918000.0120586392,8550.0
2307000.154118249,8570.0
2277000.0641225534,8590.0
2267999.8809030224,8610.0
2278999.899983435,8630.0
2250999.931528007,8650.0
1918000.0446538012,8670.0
2142000.0059595136,8690.0
2236000.1627117237,8710.0
2226000.1325544138,8730.0
2224000.070867772,8750.0
2221999.947773197,8770.0
2220000.0742932577,8790.0
2112999.936719776,8810.0
2164000.1155933607,8830.0
2202000.143373892,8850.0
2168000.127959879,8870.0
2210000.0926152985,8890.0
2209000.0082890056,8910.0
2167000.134697378,8930.0
2152999.901304791,8950.0
2160000.0542886956,8970.0
2166000.126998828,8990.0
2064000.0584707481,9010.0
2132999.9149875,9030.0
2166000.174314599,9050.0
2149000.0801969,9070.0
2079999.9840820334,9090.0
2085000.0761785614,9110.0
2119000.06038702,9130.0
2085999.906642331,9150.0
2068000.0893684067,9170.0
2074999.9719986925,9190.0
2031000.014932056,9210.0
2043000.0420418927,9230.0
2006000.048579398,9250.0
2032000.0502397951,9270.0
2016999.9939430286,9290.0
2042000.1416754038,9310.0
2034000.1494876991,9330.0
2019000.091818147,9350.0
2001000.0921208386,9370.0
2006000.1606385398,9390.0
1937000.0237717652,9410.0
1981000.0487140263,9430.0
1940999.8929152966,9450.0
1982999.9954284003,9470.0
1983000.027782439,9490.0
1977000.0708940926,9510.0
1960000.0580035544,9530.0
1938000.0742901391,9550.0
1938999.9387461485,9570.0
1960999.982444565,9590.0
1934000.0195371544,9610.0
1933000.0957784394,9630.0
1883999.9762356349,9650.0
1887999.9460642696,9670.0
1917999.9369240291,9690.0
1897999.9330794353,9710.0
1884000.0695739512,9730.0
1878000.0145657177,9750.0
1886999.9865872788,9770.0
1849000.0540340384,9790.0
1894000.0550003927,9810.0
1875000.0239051788,9830.0
1888999.9446007705,9850.0
1874000.0622204882,9870.0
1872000.0531848036,9890.0
1863000.0884138872,9910.0
1868000.0092464767,9930.0
1860999.8598185224,9950.0
1858000.009151212,9970.0
1851000.0819751683,9990.0
1838999.9853203257,10025.0
1819999.9874692007,10075.0
1812000.0603097922,10125.0
1787000.0230378145,10175.0
1776000.0398415308,10225.0
1774999.8833808019,10275.0
1740999.992492573,10325.0
1731000.0607550412,10375.0
1734000.0297196382,10425.0
1708999.9968703885,10475.0
1707000.0015964343,10525.0
1682000.0081980182,10575.0
1670999.9048356367,10625.0
1643999.8869445354,10675.0
1642999.9222493272,10725.0
1619999.993789785,10775.0
1575000.0256351903,10825.0
1584000.0329546267,10875.0
1584999.9440832313,10925.0
1528000.0941297421,10975.0
1528999.990217224,11025.0
1534000.0051680382,11075.0
1519000.04653808,11125.0
1511000.015053644,11175.0
1507999.9706490412,11225.0
1472000.026418633,11275.0
1483999.9791528927,11325.0
1457000.0130471222,11375.0
1440999.9454673044,11425.0
1463000.0428463446,11475.0
1458999.998854462,11525.0
1438000.0450455407,11575.0
1409000.1056921913,11625.0
1415000.0215462158,11675.0
1426000.050117502,11725.0
1392999.9963949306,11775.0
1364000.0556974001,11825.0
1362000.0933315454,11875.0
1390000.035706811,11925.0
1316000.00216697,11975.0
1347999.9753063542,12025.0
1323000.0577101747,12075.0
1342000.03399492,12125.0
1345000.024739216,12175.0
1336000.0978898979,12225.0
1320999.9820303065,12275.0
1314999.9946805963,12325.0
1309000.0654301988,12375.0
1291000.0410329923,12425.0
1295000.0526900704,12475.0
1279000.0380482299,12525.0
1276999.952618062,12575.0
1267000.047053103,12625.0
1249999.9998310364,12675.0
1253000.099540928,12725.0
1249999.9728532578,12775.0
1206000.0360515106,12825.0
1225000.0788425568,12875.0
1206000.0304927118,12925.0
1215999.9913351487,12975.0
1203000.0497246883,13025.0
1204000.0827040048,13075.0
1162999.9842600941,13125.0
1166000.0431216646,13175.0
1181000.017190666,13225.0
1159999.9836236506,13275.0
1158000.05358227,13325.0
1155000.052820372,13375.0
1157000.0126338364,13425.0
1148999.979529725,13475.0
1144000.0457915685,13525.0
1124000.0066104599,13575.0
1118999.967640608,13625.0
1121000.0592530733,13675.0
1121000.0387062894,13725.0
1111000.0395389097,13775.0
1107999.9816094916,13825.0
1096000.0665631967,13875.0
1091999.9968601414,13925.0
1088000.0271356872,13975.0
1072000.009846925,14025.0
1074000.0450067928,14075.0
1053000.019900224,14125.0
1060000.075034983,14175.0
1037000.0560566218,14225.0
1003000.027132719,14275.0
1038000.0800618323,14325.0
1040000.0003464152,14375.0
1007999.9861234975,14425.0
1030000.0239499386,14475.0
1006000.0635742814,14525.0
1004999.9544313109,14570.0
1005000.0071093962,14620.0
998900.0263461567,14675.0
980800.024922483,14725.0
982600.0139164678,14775.0
982800.0152597101,14825.0
934300.0021550026,14875.0
987500.0247837257,14925.0
973300.0054351691,14975.0
890399.9895374856,15025.0
927199.9733847985,15075.0
962400.0335433432,15125.0
961999.9830447224,15175.0
947700.0390957935,15225.0
951300.0033295557,15275.0
947799.9485992935,15325.0
945300.0270551612,15375.0
945200.041535215,15425.0
945000.0506664633,15475.0
926999.9789115257,15525.0
924499.9792095673,15575.0
929900.022069193,15625.0
908299.9962382099,15675.0
903199.9773197002,15725.0
843600.0348619098,15775.0
890699.9949773692,15825.0
861200.0397870629,15875.0
882900.0232853068,15925.0
880700.0305460867,15975.0
879099.9696596878,16050.0
859099.9904551125,16150.0
856200.0075352996,16250.0
843700.0494511994,16350.0
829100.0217562997,16450.0
824700.0719942155,16550.0
806200.023803841,16650.0
775900.0691862477,16750.0
769200.0312843447,16850.0
767299.9670506119,16950.0
740299.9915934756,17050.0
717700.0019882678,17150.0
709100.0315894063,17250.0
691400.0614389379,17350.0
682200.0381039968,17450.0
674900.0257415401,17550.0
662299.977524815,17650.0
646700.0137974963,17750.0
639200.0402805592,17850.0
627500.0256648642,17950.0
610699.9871264205,18050.0
599400.0203287114,18150.0
585799.9913214308,18250.0
574600.0145905435,18350.0
553800.0342124511,18450.0
554299.9778850427,18550.0
538900.0158073971,18650.0
519999.98592866556,18750.0
521899.98392265686,18850.0
497600.01117724675,18950.0
504600.0109974866,19050.0
493500.00185435254,19150.0
485600.0224018292,19250.0
469799.97712960327,19350.0
455700.01733662194,19450.0
458100.00458332937,19550.0
450100.0254810131,19650.0
432300.00163837784,19750.0
429700.0178357146,19850.0
424099.98619246494,19950.0
423700.0027636286,20050.0
418000.009405843,20150.0
405499.9950436256,20250.0
397199.99133654824,20350.0
395900.025291491,20450.0
387100.00027772586,20550.0
375699.98719382304,20650.0
373600.01612656005,20750.0
366999.99892731645,20850.0
356100.00593252014,20950.0
355200.0137239817,21050.0
347700.0186786855,21150.0
343100.00242338196,21250.0
338300.0127811364,21350.0
333099.99052355695,21450.0
327799.99916569516,21550.0
318500.00672530575,21650.0
313600.0067779394,21750.0
309200.02743674954,21850.0
306600.00109298725,21950.0
294500.0060315614,22050.0
297600.0212432491,22150.0
289500.0234100178,22250.0
285600.00293831964,22350.0
281500.0141177573,22450.0
277699.9957719021,22550.0
270500.013988447,22650.0
269600.0145221837,22750.0
261399.99695663562,22850.0
248100.00775999943,22950.0
251199.9903976375,23050.0
248099.9968721749,23150.0
231700.00161837236,23250.0
233600.01649317262,23350.0
235600.0057492698,23450.0
218900.01019862428,23550.0
225200.01727842222,23650.0
221799.9973604963,23750.0
208100.00472808102,23850.0
213699.9987320338,23950.0
212699.99722366768,24050.0
200700.00191003262,24150.0
203200.0131005177,24250.0
202200.00802694744,24350.0
195099.99380098408,24450.0
190399.9993672985,24550.0
193600.00456107067,24650.0
187900.0094406137,24750.0
180399.99428114007,24850.0
184700.01728732797,24950.0
182800.01192288412,25050.0
176700.00408048794,25150.0
176200.00705565754,25250.0
174699.99903293056,25350.0
170499.99984627415,25450.0
168900.00367516553,25550.0
167300.00293590827,25650.0
166800.0047849462,25750.0
160700.01276826346,25850.0
161200.01013374346,25950.0
159899.99852012756,26050.0
158000.00573696688,26150.0
153000.00249027563,26250.0
152499.99417664684,26350.0
150100.00423879758,26450.0
147499.99836090617,26550.0
145000.00219745137,26650.0
146100.01066456924,26750.0
144400.0012559904,26850.0
141800.00302838106,26950.0
140300.00565116238,27050.0
138400.00642348704,27150.0
136800.009884052,27250.0
134899.99858614217,27350.0
133600.00400743895,27450.0
131700.00679656927,27550.0
129600.00201066838,27650.0
128000.00184911612,27750.0
126400.00976298799,27850.0
124599.99793624993,27950.0
122500.0028049604,28050.0
121400.00758429673,28150.0
120100.00243033672,28250.0
118900.00665412436,28350.0
116999.99717462545,28450.0
115499.99693908961,28550.0
114100.00954426316,28650.0
112800.00036629294,28750.0
111300.00319952538,28850.0
109999.9976363707,28950.0
108299.99900589211,29050.0
107400.00469615193,29150.0
104000.00035930345,29250.0
104100.00030345944,29350.0
102400.00551327471,29450.0
101799.99485506688,29550.0
99909.99310676665,29650.0
99370.00389127235,29750.0
97979.99808775738,29850.0
96690.00018380297,29950.0
94940.00138029117,30050.0
94670.00132872324,30150.0
93080.00105441369,30250.0
92049.9995441621,30350.0
90210.0052520169,30450.0
90020.00035206077,30550.0
88620.00237474387,30650.0
87830.00464702449,30750.0
86069.99874676549,30850.0
85180.00196162339,30950.0
84770.00086096021,31050.0
82320.00253478665,31150.0
82710.00368638847,31250.0
80859.99603940861,31350.0
80650.00616858505,31450.0
79269.99911831244,31550.0
78720.00030897112,31650.0
77550.00680043684,31750.0
76650.00301914013,31850.0
75930.00400940079,31950.0
74790.00212615824,32100.0
72520.0003529382,32300.0
71330.00013424593,32500.0
69610.00292291364,32700.0
67599.99896572206,32900.0
66320.00361496162,33100.0
64460.00133730065,33300.0
63500.004251447775,33500.0
62199.999433237965,33700.0
60169.99931414754,33900.0
59150.002595172664,34100.0
58310.00144611563,34300.0
56619.9972436089,34500.0
55719.99966202001,34700.0
54619.99766347992,34900.0
53240.00181439938,35100.0
52010.0024079979,35300.0
51199.99920669983,35500.0
49829.99718607199,35700.0
48789.9985159938,35900.0
48109.997791869646,36100.0
46900.00009898431,36300.0
45799.99789295891,36500.0
44789.999272340436,36700.0
43730.000488738304,36900.0
42780.00000700383,37100.0
42160.00258744153,37300.0
41189.99924031446,37500.0
40440.00013507151,37700.0
39789.9979368691,37900.0
38899.99980224656,38100.0
38280.002645845336,38300.0
37510.001016312315,38500.0
36680.000586432914,38700.0
35940.002324894915,38900.0
35400.00225616622,39100.0
34680.0003813572,39300.0
33920.00141004685,39500.0
33380.000693725924,39700.0
32380.000141559573,39900.0
32060.000140921435,40100.0
31529.99981362372,40300.0
30710.00126786584,40500.0
30190.001054011896,40700.0
29789.9998812321,40900.0
29170.00124329238,41100.0
28730.000090076104,41300.0
28130.000055553515,41500.0
27609.9992036964,41700.0
27060.000149233852,41900.0
26289.99910330807,42100.0
26240.000571391967,42300.0
25650.002654419153,42500.0
25269.999225585416,42700.0
24080.00063801256,42900.0
23019.99963197634,43100.0
22960.000033567077,43300.0
21860.001232992112,43500.0
21250.00046363403,43700.0
20969.998831839326,43900.0
19939.999296853846,44100.0
19730.00067423173,44300.0
19430.000296041228,44500.0
18620.000139171247,44700.0
18609.999356736465,44900.0
18129.99920677469,45100.0
17570.001562681617,45300.0
17529.999816955424,45500.0
17379.999343417527,45700.0
16699.999982903933,45900.0
16729.999913342403,46100.0
16439.999439788553,46300.0
16270.000615702003,46500.0
16139.99936014832,46700.0
15890.00135756838,46900.0
15599.999608002345,47100.0
15589.999990200879,47300.0
15240.001760269182,47500.0
15020.00104210838,47700.0
14850.000795398017,47900.0
14480.000539104549,48100.0
14519.999273977559,48300.0
14250.000198429778,48500.0
13940.000824237895,48700.0
13759.999962812682,48900.0
13600.000203043499,49100.0
13350.000500448848,49300.0
13129.99955479512,49500.0
12989.999950952084,49700.0
12830.000610795641,49900.0
12499.999797984488,50100.0
12480.000171853664,50300.0
12199.99975501477,50500.0
12080.000367079288,50700.0
11930.000403920283,50900.0
11679.999950865704,51100.0
11630.000031913327,51300.0
11410.000048024434,51500.0
11350.000054076794,51700.0
11119.99982039725,51900.0
10990.000033166802,52100.0
10800.000487136287,52300.0
10709.99997930473,52500.0
10630.000476599316,52700.0
10370.000026262102,52900.0
10270.00051256487,53100.0
10140.000653980751,53300.0
10020.000609921075,53500.0
9896.0001046481,53700.0
9786.000206049708,53900.0
