flux,wave
89970004.73435156,1285.0
92430005.21496683,1295.0
49420000.30226883,1305.0
101800006.19161442,1315.0
120800004.19024387,1325.0
113800003.09877928,1335.0
142500014.6920456,1345.0
131200002.80069238,1355.0
117100001.37258287,1365.0
130400010.56912242,1375.0
120299998.65382236,1385.0
126999996.47527605,1395.0
136900002.03082198,1405.0
134899995.9723592,1415.0
151000009.7565137,1425.0
132499995.3918784,1435.0
154700002.38330746,1442.0
166800009.1264249,1447.0
166800004.00158274,1455.0
150699994.5960531,1465.0
143799998.57980072,1475.0
151899999.53073785,1485.0
166800008.4196626,1495.0
168100000.15601027,1505.0
150100008.79910457,1512.0
167499999.75528458,1517.0
152699999.75732014,1525.0
149200011.95964777,1535.0
174500001.49383745,1545.0
136900001.38100404,1555.0
117799997.7526082,1565.0
148800002.4219151,1575.0
169700007.3992397,1585.0
180999995.55570075,1595.0
172000015.11197156,1605.0
170399994.53014335,1615.0
149499997.73962465,1625.0
154899993.4881101,1635.0
172599991.89216393,1645.0
138100001.78689837,1655.0
167699991.86025718,1665.0
121700001.45000595,1672.0
157900002.66926178,1677.0
176500005.13604382,1685.0
156500003.774473,1695.0
151700005.43786207,1705.0
151499998.22064614,1715.0
148899996.39410695,1725.0
158599989.91265744,1735.0
154800001.4467135,1745.0
170199996.36975017,1755.0
142700001.89049158,1765.0
162000006.15251794,1775.0
160700003.43135044,1785.0
175000004.20035887,1795.0
164899995.61566114,1805.0
163799995.44568583,1815.0
156500002.92717978,1825.0
151099999.92764476,1835.0
138800002.93562528,1845.0
146800005.26756486,1855.0
147699996.4182201,1865.0
154400005.28660294,1875.0
152200006.19247457,1885.0
150999990.74884504,1895.0
143199994.2503743,1905.0
149600004.31775737,1915.0
150500003.71028507,1925.0
145100006.23174924,1935.0
153399997.11369348,1945.0
150600002.23840883,1955.0
155499999.81664744,1967.0
153200008.79575595,1976.0
148300008.0615106,1984.0
143500009.63444138,1995.0
141500010.94879776,2005.0
134400000.742267,2015.0
135400003.74466836,2025.0
138500005.15047228,2035.0
143100002.02398288,2045.0
136099997.45767304,2055.0
134100000.06724112,2065.0
139799993.26877686,2074.0
143299999.23585358,2078.0
141500007.29148018,2085.0
136100010.1916171,2095.0
132400004.65841682,2105.0
132300006.28416093,2115.0
133699994.18182029,2125.0
115300006.87812512,2135.0
127899999.94824754,2145.0
128700012.80925055,2155.0
122200002.11707334,2165.0
120100000.04199845,2175.0
120300006.05170982,2185.0
126599995.14252448,2195.0
121200003.95378926,2205.0
111400000.65493053,2215.0
109400008.94820495,2225.0
120900005.59760731,2235.0
108900008.9997561,2245.0
106700000.59897734,2255.0
107500005.42326699,2265.0
113600003.98248163,2275.0
116800001.11210103,2285.0
109699997.1629439,2295.0
107200005.14406215,2305.0
103499998.98893254,2315.0
103100005.25684959,2325.0
98069999.78777443,2335.0
91200005.83099286,2345.0
102100008.10985132,2355.0
91440002.86041683,2365.0
96220000.10634853,2375.0
85490003.56319636,2385.0
93670001.31325713,2395.0
88960001.1999942,2405.0
91160004.61905515,2415.0
96129999.69178715,2425.0
91470006.67423278,2435.0
97620004.85588597,2445.0
93720001.74571748,2455.0
93480001.79155003,2465.0
89569996.79327841,2475.0
94310001.32016718,2485.0
90900001.72963558,2495.0
99430002.10829042,2505.0
90099996.67653717,2513.0
91460000.38274,2518.0
85590000.03378005,2525.0
84490003.50047246,2535.0
84260001.16982903,2545.0
89419997.16213907,2555.0
88980003.97851363,2565.0
94650000.5307687,2575.0
94599999.8766877,2585.0
93170001.90924856,2595.0
89180000.63170333,2605.0
88439997.11211747,2615.0
92610005.6676599,2625.0
92859997.58530594,2635.0
101199998.2916506,2645.0
99670002.0218378,2655.0
92090004.967112,2665.0
95700001.1688289,2675.0
95130000.40950948,2685.0
91330006.87150642,2695.0
93159999.29644345,2705.0
88860001.63019416,2715.0
89449999.99280983,2725.0
95360002.78930077,2735.0
82930000.14489576,2745.0
83280007.12405269,2755.0
85780000.83445226,2765.0
90770001.88968381,2775.0
88720000.08963037,2785.0
69989995.05872491,2795.0
78060004.29620937,2805.0
91900001.6928474,2815.0
92619997.62946421,2825.0
89100002.99107516,2835.0
85870000.70791754,2845.0
83670002.75346655,2855.0
88350000.45783418,2865.0
85890000.13179086,2875.0
87550002.06189592,2885.0
84609997.76291367,2895.0
91709999.60554926,2910.0
87910001.22733134,2930.0
87580002.67122209,2950.0
88089997.56763293,2970.0
88060000.23204283,2990.0
89000003.06111524,3010.0
87820001.74518482,3030.0
86739999.38848673,3050.0
85550005.41271697,3070.0
86019998.82850465,3090.0
84059996.79318267,3110.0
83439999.62130968,3130.0
83909999.97897504,3150.0
83049998.35509904,3170.0
80199998.02319236,3190.0
81229999.42989622,3210.0
79570002.38563128,3230.0
79879999.9133815,3250.0
79820000.75210066,3270.0
79900006.31645472,3290.0
79729997.66110437,3310.0
78070005.05619957,3330.0
76740003.98118848,3350.0
76560005.08545156,3370.0
75700001.10939373,3390.0
76350003.13374668,3410.0
75820000.58313696,3430.0
75150000.31874943,3450.0
74170000.05223823,3470.0
73680001.68798572,3490.0
73800003.15689339,3510.0
73540004.99977463,3530.0
73160001.85486208,3550.0
71940000.92619367,3570.0
71420004.60813396,3590.0
70910005.24147603,3610.0
70440000.69952783,3630.0
70089998.52727814,3640.0
70979999.55955696,3650.0
70630002.92178997,3670.0
68670005.61624163,3690.0
67509997.61880545,3710.0
65839998.64757284,3730.0
78490004.32842219,3750.0
82959995.97240987,3770.0
102900004.74841289,3790.0
122000002.5316825,3810.0
96149997.05705887,3830.0
135600005.98916844,3850.0
156799998.03705972,3870.0
82500001.61016783,3890.0
156000002.0070955,3910.0
166199996.6710845,3930.0
155500005.8662366,3950.0
78800000.46168919,3970.0
147100003.12412447,3990.0
168299997.44813496,4010.0
168100000.9122558,4030.0
166200015.03196946,4050.0
156599998.56233183,4070.0
115200004.31628917,4090.0
86589999.0002321,4110.0
145700000.49109212,4130.0
154900006.36405787,4150.0
154099999.11607972,4170.0
152700004.3719298,4190.0
150900001.17143884,4210.0
147799994.73414388,4230.0
145800011.1831559,4250.0
142500009.13955584,4270.0
140400001.12147084,4290.0
130499996.33244278,4310.0
92860002.73485066,4330.0
78530003.33442424,4350.0
125000005.20792617,4370.0
129400002.70635135,4390.0
129900006.07649349,4410.0
128600004.1905062,4430.0
128399999.75262517,4450.0
126400001.9642539,4470.0
123299997.00337745,4490.0
123299998.68600032,4510.0
121400000.23100153,4530.0
118800001.93362579,4550.0
118899999.87178786,4570.0
116499996.45787561,4590.0
116500001.14414567,4610.0
113600003.25672548,4630.0
113400001.8457337,4650.0
111800004.61104925,4670.0
109399999.08988024,4690.0
106000005.25846156,4710.0
107300000.89620851,4730.0
105899999.53402415,4750.0
104400002.48421118,4770.0
102600000.106576,4790.0
99850002.3892107,4810.0
93860001.0453397,4830.0
69870000.15076044,4850.0
56459997.723978594,4870.0
87559999.65553291,4890.0
93240001.87347506,4910.0
92899997.93965918,4930.0
93010005.16989033,4950.0
92369998.63224253,4970.0
91080004.78401566,4990.0
89079998.57670517,5010.0
88769999.40191229,5030.0
87120004.1366111,5050.0
86960003.35194291,5070.0
85929997.70147763,5090.0
84850001.28606075,5110.0
83880004.38209048,5130.0
82640004.28018029,5150.0
80850004.41404349,5170.0
80120001.81708288,5190.0
79769997.07416871,5210.0
78340000.87204784,5230.0
78109999.88457245,5250.0
76339999.01107031,5270.0
76340002.30161712,5290.0
74940002.2539483,5310.0
74130004.5394948,5330.0
73790003.6246368,5350.0
72810000.88293275,5370.0
72000001.17189442,5390.0
70949999.50144605,5410.0
70330004.18641342,5430.0
69690000.48544034,5450.0
68870001.30095081,5470.0
68129999.44932759,5490.0
67370000.07218756,5510.0
66550004.681769505,5530.0
65919998.86159812,5550.0
65170000.4158915,5570.0
64470005.32128073,5590.0
63820004.38331769,5610.0
63130003.34537574,5630.0
62370003.33461879,5650.0
61679999.92532381,5670.0
61069999.25626642,5690.0
60420003.28579333,5710.0
59800000.02944839,5730.0
59110002.71062914,5750.0
58489999.44265707,5770.0
57830003.93035969,5790.0
57230002.201307006,5810.0
56629999.80612674,5830.0
56029996.75165102,5850.0
55349997.60524736,5870.0
54520000.69196525,5890.0
54260000.23552391,5910.0
53700000.20754632,5930.0
53050000.04771112,5950.0
52549998.79955524,5970.0
51929998.69909193,5990.0
51429998.36120972,6010.0
50950002.07116185,6030.0
50400000.82032609,6050.0
49900002.34288984,6070.0
49390003.62524715,6090.0
48880001.31080187,6110.0
48359997.45480176,6130.0
47470001.04322581,6150.0
47350001.45620185,6170.0
46930001.46507359,6190.0
46450002.665355995,6210.0
45960001.77645068,6230.0
45320000.84858404,6250.0
45070000.448256984,6270.0
44619997.52278772,6290.0
44119998.09841177,6310.0
43720003.26168019,6330.0
42920002.292819075,6350.0
42640000.48067264,6370.0
42410001.25670564,6390.0
41940000.37109197,6410.0
41509999.70941963,6430.0
40869999.34294355,6450.0
40590001.29724088,6470.0
39969999.99243592,6490.0
39240000.23607174,6510.0
37620002.16048558,6530.0
31850000.14788938,6550.0
25819999.54639914,6570.0
35100001.80234646,6590.0
37069999.77046152,6610.0
37300001.20322936,6630.0
37160001.407694705,6650.0
36880000.32790619,6670.0
36590001.67138543,6690.0
36319999.31598836,6710.0
35950000.82210007,6730.0
35640002.429114714,6750.0
35340001.2450333,6770.0
35000001.28450091,6790.0
34680000.894354954,6810.0
34330001.15976722,6830.0
34020001.82914383,6850.0
33720000.43983344,6870.0
33410002.025160056,6890.0
33099999.565397765,6910.0
32780002.04637774,6930.0
32490001.516517017,6950.0
32190001.771430783,6970.0
31910001.3645332,6990.0
31549999.46503228,7010.0
31320001.23768049,7030.0
31019998.911580693,7050.0
30760001.72266479,7070.0
30489999.125142116,7090.0
30050001.89342744,7110.0
29910000.218417328,7130.0
29640000.802453768,7150.0
29399999.26002251,7170.0
29139998.59183309,7190.0
28880001.425988868,7210.0
28619998.670507226,7230.0
28339998.500664465,7250.0
28120000.574048858,7270.0
27860001.29236842,7290.0
27620000.559582733,7310.0
27390001.473115444,7330.0
27150000.44190185,7350.0
26920000.12016078,7370.0
26680001.75346643,7390.0
26430000.817580257,7410.0
26139999.54449972,7430.0
25950000.980801243,7450.0
25669998.396135822,7470.0
25500002.359116357,7490.0
25300001.92597389,7510.0
25110000.70704715,7530.0
24900000.54303878,7550.0
24689999.187293213,7570.0
24479999.52691656,7590.0
24270001.548541922,7610.0
24060002.37634343,7630.0
23850000.592126824,7650.0
23639999.063995395,7670.0
23450000.350121006,7690.0
23250001.390172947,7710.0
23070001.145125072,7730.0
22870001.42350055,7750.0
22269999.83774958,7770.0
22500000.766760394,7790.0
22310001.346825797,7810.0
22110001.52348105,7830.0
21909999.67647826,7850.0
21670000.935961727,7870.0
21440001.247991968,7890.0
21369999.691256564,7910.0
21220001.296711203,7930.0
20959999.935586605,7950.0
20890000.643640004,7970.0
20530001.60637117,7990.0
20539999.500695124,8010.0
20370001.655283682,8030.0
20210000.298797075,8050.0
20050000.352116436,8070.0
19890000.45487047,8090.0
19730000.606693435,8110.0
19580000.137028392,8130.0
19419999.967266455,8150.0
19270001.0155166,8170.0
19029999.88303967,8190.0
18950000.08462726,8210.0
18779999.784998406,8230.0
18689998.980469033,8250.0
18650001.04975968,8270.0
18489999.956347466,8290.0
18369999.85342706,8310.0
18169999.241095986,8330.0
18100000.2115611,8350.0
17970001.134985507,8370.0
17819999.85120299,8390.0
17670000.40385367,8410.0
17510000.452792473,8430.0
17169999.659930818,8450.0
17110001.52772699,8470.0
17070000.13817956,8490.0
16560000.10087447,8510.0
16879999.96341178,8530.0
15800000.987044789,8550.0
16840000.872006267,8570.0
15850000.092503458,8590.0
15550000.929569926,8610.0
16790001.041386068,8630.0
16010000.256575737,8650.0
13820001.170245668,8670.0
16240000.53801095,8690.0
16880001.245164867,8710.0
16019999.59595459,8730.0
12889999.655093558,8750.0
15140001.103469495,8770.0
16750000.331790766,8790.0
16949999.55573889,8810.0
16340001.338620918,8830.0
14190000.618786432,8850.0
12200000.15557643,8870.0
15300000.003339922,8890.0
16330000.97318506,8910.0
16540000.80574895,8930.0
16539999.854728581,8950.0
16099999.612724755,8970.0
14930000.066381088,8990.0
11810000.283032829,9010.0
12780000.401514081,9030.0
15000000.876236076,9050.0
15480000.850546654,9070.0
15520001.151949443,9090.0
15690000.504263286,9110.0
15640000.251523675,9130.0
15510000.116041956,9150.0
15209999.866465531,9170.0
14610000.201580927,9190.0
13150000.699628932,9210.0
10330000.657936133,9230.0
12580000.354677103,9250.0
13830000.709797777,9270.0
14529999.386370316,9290.0
14620000.82707635,9310.0
14580000.49147551,9330.0
14519999.891493453,9350.0
14429999.992885385,9370.0
14260000.927700603,9390.0
14010000.981838746,9410.0
14059999.989138098,9430.0
13939999.30237829,9450.0
13760000.473639261,9470.0
13479999.986327907,9490.0
12900000.406824544,9510.0
11430000.631318081,9530.0
9294000.019492561,9550.0
11560000.551148875,9570.0
12640000.225977395,9590.0
12910000.681282727,9610.0
12849999.78793534,9630.0
12969999.700944759,9650.0
12840000.430555573,9670.0
12819999.528157411,9690.0
12769999.85151567,9710.0
12680000.735152133,9730.0
12600000.205081522,9750.0
12519999.69775732,9770.0
12430000.921905233,9790.0
12340000.633420214,9810.0
12230000.306276517,9830.0
12130000.454371318,9850.0
12029999.797476403,9870.0
11889999.887145871,9890.0
11850000.68615028,9910.0
11750000.243617134,9930.0
11640000.147644095,9950.0
11509999.624703875,9970.0
11290000.383654362,9990.0
9960000.608230166,10025.0
9439000.209722312,10075.0
10770000.483467035,10125.0
10789999.790596738,10175.0
10649999.664747274,10225.0
10489999.786086908,10275.0
10300000.285168909,10325.0
10130000.131462883,10375.0
9962000.463442894,10425.0
9766000.07819743,10475.0
9608000.749959987,10525.0
9459000.145105904,10575.0
9309000.861216243,10625.0
9059999.670050677,10675.0
8963000.00138894,10725.0
8820000.34626362,10775.0
8637999.934340727,10825.0
8318999.819792856,10875.0
6868000.468474434,10925.0
7503000.331558216,10975.0
8037000.150623717,11025.0
8002999.975617222,11075.0
7896999.804434919,11125.0
7788000.07370897,11175.0
7668000.324946424,11225.0
7474000.371021803,11275.0
7367999.938082467,11325.0
7304999.798874553,11375.0
7186999.737967778,11425.0
7088999.764611476,11475.0
6982000.0619005365,11525.0
6874000.529112508,11575.0
6743999.599793873,11625.0
6621000.522905668,11675.0
6565000.562211374,11725.0
6406999.981504579,11775.0
6345000.327560559,11825.0
6241999.765852362,11875.0
6180999.844182214,11925.0
6070999.947108349,11975.0
5994000.211730898,12025.0
5899999.794558447,12075.0
5814999.701490241,12125.0
5736000.2992407745,12175.0
5649999.857996855,12225.0
5563000.298701874,12275.0
5485000.235547478,12325.0
5408000.239306317,12375.0
5334999.920812332,12425.0
5244000.129540645,12475.0
5181000.149098873,12525.0
5090000.222074848,12575.0
5015999.8056609705,12625.0
4941000.023801641,12675.0
4832000.039686793,12725.0
4556999.891801366,12775.0
3892000.284744055,12825.0
4488000.141713407,12875.0
4577999.984386299,12925.0
4544999.78539937,12975.0
4495000.154345306,13025.0
4440000.1995421015,13075.0
4378999.932596943,13125.0
4309999.96620892,13175.0
4261000.014564142,13225.0
4203999.842781642,13275.0
4147000.0321131065,13325.0
4090999.9862314784,13375.0
4036000.3298747954,13425.0
3981000.367364046,13475.0
3924000.038491119,13525.0
3874000.2477017376,13575.0
3823999.9273803895,13625.0
3772000.1947472887,13675.0
3717000.044585292,13725.0
3676000.0444790917,13775.0
3628000.002877486,13825.0
3583000.3544122083,13875.0
3532999.9165864424,13925.0
3490000.010909426,13975.0
3444999.8966303947,14025.0
3400999.964710717,14075.0
3357000.341811466,14125.0
3314999.89987039,14175.0
3271999.9562552907,14225.0
3230999.98920049,14275.0
3189999.9684247957,14325.0
3151000.01812476,14375.0
3091000.013778176,14425.0
3071000.1160896616,14475.0
3023999.966514593,14525.0
2999000.250070424,14570.0
2964000.1112736855,14620.0
2927999.9629624686,14675.0
2891999.954541262,14725.0
2852000.004887327,14775.0
2822000.0766839064,14825.0
2783000.077926862,14875.0
2758000.027816765,14925.0
2722999.9900303087,14975.0
2687999.944415519,15025.0
2657000.024617902,15075.0
2628000.228440905,15125.0
2596000.0298020723,15175.0
2566000.0226371493,15225.0
2534000.0976455477,15275.0
2502000.185282251,15325.0
2473999.967546716,15375.0
2434999.9171385267,15425.0
2414000.0642708023,15475.0
2382000.1131332153,15525.0
2335999.9694620357,15575.0
2342000.0076101758,15625.0
2282000.2159629147,15675.0
2237999.9626784283,15725.0
2267000.188651939,15775.0
2234999.94765055,15825.0
2104000.0336993863,15875.0
2156000.102144354,15925.0
2183000.112682489,15975.0
2108000.126977821,16050.0
1999000.0150407155,16150.0
2072999.969736013,16250.0
1958000.0420471476,16350.0
1845000.096417731,16450.0
1951000.0774221395,16550.0
1911999.997388058,16650.0
1782000.0103761298,16750.0
1673999.973545205,16850.0
1786999.955758758,16950.0
1759000.07580462,17050.0
1721000.0273039958,17150.0
1661999.9908746146,17250.0
1462000.1121176449,17350.0
1564000.0419463986,17450.0
1575000.02563519,17550.0
1547000.0444292387,17650.0
1517999.9822253946,17750.0
1484999.9629892826,17850.0
1452000.0050914292,17950.0
1405999.9504728068,18050.0
1249000.0666025411,18150.0
1307000.0692401915,18250.0
1331999.975769261,18350.0
1310000.0720574642,18450.0
1281000.0424364724,18550.0
1240000.0545730407,18650.0
1097999.9866690594,18750.0
1184999.9579035342,18850.0
1181999.9968728134,18950.0
1163000.003505626,19050.0
1141000.041699195,19150.0
1115000.0260274634,19250.0
1075000.0074187624,19350.0
953999.9886566995,19450.0
1033999.9981207213,19550.0
1033000.086416592,19650.0
1016999.984955712,19750.0
998500.0044189391,19850.0
979799.9743444228,19950.0
961500.0605208548,20050.0
943699.9911947094,20150.0
926100.0609139525,20250.0
909099.940449555,20350.0
892600.0463493569,20450.0
876300.0607247957,20550.0
860199.9880283218,20650.0
844700.021309004,20750.0
829600.0188403968,20850.0
814700.0112579338,20950.0
800100.001090194,21050.0
785299.9719163239,21150.0
771300.0107184877,21250.0
757399.9943678669,21350.0
741999.9874691245,21450.0
718599.9917553022,21550.0
642600.0210520965,21650.0
686900.0328185958,21750.0
691200.0359550063,21850.0
682399.9741158854,21950.0
671299.9965633104,22050.0
659700.031092953,22150.0
649000.0206914232,22250.0
638100.0182737516,22350.0
627400.0048530799,22450.0
616699.970271734,22550.0
606600.0172432972,22650.0
596600.0158442387,22750.0
587099.9997467747,22850.0
577399.9970937553,22950.0
568200.0268234822,23050.0
558999.9905283166,23150.0
549999.9865847094,23250.0
541200.0173387129,23350.0
532600.0268830591,23450.0
524099.9687159763,23550.0
515900.0215316861,23650.0
507700.03800605534,23750.0
499700.00460093346,23850.0
491900.03862962057,23950.0
484100.00266095455,24050.0
476499.99946518807,24150.0
469200.0074223962,24250.0
461899.9882470475,24350.0
454599.99810444744,24450.0
447700.0309728554,24550.0
440500.01325265755,24650.0
433800.0017026879,24750.0
427500.0234382271,24850.0
419300.00954817404,24950.0
414899.98595148796,25050.0
408599.9816514171,25150.0
399100.01665637066,25250.0
396000.001368117,25350.0
391500.0019278361,25450.0
383600.03262547194,25550.0
372700.0012915556,25650.0
372899.9958706165,25750.0
369099.98820019595,25850.0
363300.0002318347,25950.0
352700.00209406146,26050.0
337700.01660658163,26150.0
313900.01897683647,26250.0
334300.0237198288,26350.0
337499.98706087656,26450.0
333499.9850085457,26550.0
325099.97698362364,26650.0
307400.0105277382,26750.0
315899.9962516373,26850.0
316000.0043553767,26950.0
312500.02150778315,27050.0
308400.0112256027,27150.0
304100.00420216983,27250.0
299200.00071209687,27350.0
292099.98974991124,27450.0
272700.02456999914,27550.0
276299.9918582262,27650.0
281700.00332007755,27750.0
279700.00291238574,27850.0
276600.00962799194,27950.0
273100.0087462731,28050.0
269400.0086615342,28150.0
265700.0126391011,28250.0
262000.02063598658,28350.0
257700.01152430256,28450.0
252800.0026149481,28550.0
242499.99804778656,28650.0
228100.01283214823,28750.0
240200.0032276011,28850.0
240400.0175110774,28950.0
238199.99911521593,29050.0
235400.00660855215,29150.0
232500.01045140694,29250.0
229500.00958252815,29350.0
226500.00999944986,29450.0
223600.0036745804,29550.0
220699.9917151847,29650.0
217799.9971209714,29750.0
215100.00600976462,29850.0
212300.01712637613,29950.0
209200.01127625216,30050.0
205900.00234226193,30150.0
201200.00720015584,30250.0
187100.00740465688,30350.0
188400.00647360805,30450.0
194299.98749039485,30550.0
193400.00591628897,30650.0
191600.0051056815,30750.0
189299.992747757,30850.0
187100.01316323172,30950.0
184700.0084327269,31050.0
182400.0143044772,31150.0
180199.99894602687,31250.0
177999.99763044238,31350.0
175799.9993724027,31450.0
173700.0070550863,31550.0
171600.00042696152,31650.0
169500.00112091715,31750.0
167500.0022500561,31850.0
165500.00415862765,31950.0
162500.0031511689,32100.0
158700.00113805104,32300.0
154999.99685573834,32500.0
150500.00606759207,32700.0
138899.99473681345,32900.0
140800.00723940547,33100.0
140399.99764700988,33300.0
137500.00595717604,33500.0
134399.9985148584,33700.0
131400.00227677068,33900.0
128500.00892877126,34100.0
125600.00568811425,34300.0
122899.99994658209,34500.0
120200.0001605052,34700.0
117600.0028789227,34900.0
114999.9996493876,35100.0
112499.99492547014,35300.0
110100.00016232269,35500.0
107700.0051179159,35700.0
105399.9968603788,35900.0
103199.99630285948,36100.0
101000.00103504653,36300.0
98829.99646281541,36500.0
96809.99878847157,36700.0
94600.00209994348,36900.0
92540.00361253068,37100.0
87900.00333726447,37300.0
85239.99627367753,37500.0
86989.99925525518,37700.0
85519.99928618161,37900.0
83480.00608755107,38100.0
81870.0023800872,38300.0
80589.99915275881,38500.0
79000.00189052492,38700.0
77190.0055864605,38900.0
75030.00071181297,39100.0
74340.004697417,39300.0
73050.00081047525,39500.0
71659.99959128902,39700.0
70160.0006105028,39900.0
68020.00038260505,40100.0
66330.00311492103,40300.0
62810.000743035,40500.0
64559.99794334299,40700.0
63830.00186866922,40900.0
62700.00027557857,41100.0
61500.00370034728,41300.0
60010.005067087084,41500.0
57290.002012142824,41700.0
57729.99855829211,41900.0
57099.99748664204,42100.0
56200.00077181021,42300.0
55179.99844578685,42500.0
54180.00123991007,42700.0
53199.999837035044,42900.0
52249.9976881748,43100.0
51270.00169951644,43300.0
50080.00460482598,43500.0
47529.999422741785,43700.0
47630.00068501377,43900.0
47600.00222962297,44100.0
46940.00121557124,44300.0
46130.00057358453,44500.0
45389.9986673519,44700.0
44530.001842558784,44900.0
43770.00009465182,45100.0
43010.00044117272,45300.0
42280.001344878154,45500.0
41549.999356269676,45700.0
40830.002286709074,45900.0
40080.00028798894,46100.0
39140.00114118175,46300.0
36510.00026293306,46500.0
36119.99835073114,46700.0
36969.99880811869,46900.0
36819.99859173408,47100.0
36310.00188046196,47300.0
35739.99998412687,47500.0
35169.99869015893,47700.0
34610.0011389124,47900.0
34059.999613129694,48100.0
33509.999092702004,48300.0
32980.00112340013,48500.0
32450.001028272098,48700.0
31940.000787329118,48900.0
31430.00233849656,49100.0
30940.001080765374,49300.0
30450.002012393623,49500.0
29980.000966497202,49700.0
29509.999071397768,49900.0
29050.00299776591,50100.0
28590.001152090827,50300.0
28150.000456032787,50500.0
27700.00020788696,50700.0
27210.00189214187,50900.0
26500.001529577785,51100.0
25020.000328923365,51300.0
25789.99972596021,51500.0
25610.000740687083,51700.0
25279.99981640144,51900.0
24930.000773339078,52100.0
24559.999754379332,52300.0
24180.00045856606,52500.0
23809.99909143016,52700.0
23490.001478688424,52900.0
23150.000114206374,53100.0
22820.00174961778,53300.0
22470.000701688383,53500.0
22100.001208885355,53700.0
21780.000579904507,53900.0
21510.001000392316,54100.0
21230.000159749525,54300.0
20950.000456287853,54500.0
20639.999893981356,54700.0
20310.000485446835,54900.0
19980.001285054597,55100.0
19640.00162278095,55300.0
19449.998714878056,55500.0
19210.000463879114,55700.0
18969.999438851697,55900.0
18709.99972423689,56100.0
18449.999941789818,56300.0
18190.00009223082,56500.0
