flux,wave
0.0020800000332081643,1325.0
0.00254300003041696,1335.0
0.0031740001318842368,1345.0
0.0039050001829136626,1355.0
0.004722999630753008,1365.0
0.005731000110369547,1375.0
0.0068380000713283645,1385.0
0.008271001074552958,1395.0
0.010069999859727057,1405.0
0.012339999684723308,1415.0
0.014149999948644106,1425.0
0.01757000038296419,1435.0
0.020520000563010055,1442.0
0.021090001621466768,1447.0
0.024320000819970638,1455.0
0.03013000149801509,1465.0
0.03418000098573542,1475.0
0.04060000302087801,1485.0
0.05005000349267814,1495.0
0.06040000096799217,1505.0
0.059719996901999334,1512.0
0.06970000395158339,1517.0
0.08582999835430352,1525.0
0.2615000019646226,1535.0
0.3204999985509066,1545.0
0.5368999902262492,1555.0
0.5343000366833714,1565.0
1.2089999780814071,1575.0
1.5240000709657235,1585.0
1.804000078558761,1595.0
2.0089999975369834,1605.0
2.2570000112356747,1615.0
2.6130000075961184,1625.0
3.308000196333914,1635.0
4.952000290404358,1645.0
3.427000084016819,1655.0
6.081000135147752,1665.0
4.079999840747329,1672.0
8.458999800417867,1677.0
18.75000098484991,1685.0
33.039999554316225,1695.0
42.04000280233842,1705.0
43.540002177500135,1715.0
61.319998829619365,1725.0
75.19999382506865,1735.0
106.79999683183463,1745.0
144.30000709570592,1755.0
136.99999628691364,1765.0
144.00000527930735,1775.0
202.10001127723268,1785.0
227.49999513813074,1795.0
267.89999747981017,1805.0
258.5000090999288,1815.0
339.00000556949806,1825.0
363.9999962556541,1835.0
262.09999615664077,1845.0
377.6000133233629,1855.0
467.3999986574261,1865.0
517.0999964786098,1875.0
575.2000284478447,1885.0
764.8000065160369,1895.0
733.7000042396915,1905.0
831.6000367385493,1915.0
867.1000403410479,1925.0
525.6999985623542,1935.0
1128.9999808889347,1945.0
1219.0000302511944,1955.0
1585.9999424983246,1967.0
1588.0000662430284,1976.0
1689.000006400972,1984.0
1795.000009828566,1995.0
1832.0000346483114,2005.0
2038.9999662677503,2015.0
1641.0000413279952,2025.0
2287.0000706144447,2035.0
2638.99996173801,2045.0
2782.000148629125,2055.0
2787.000083896737,2065.0
2863.999929167949,2074.0
3567.000144966403,2078.0
3924.9999439977205,2085.0
5725.000023577688,2095.0
9144.99941650323,2105.0
10600.00000021993,2115.0
8876.999513746534,2125.0
10189.999892759739,2135.0
13069.999721084821,2145.0
12580.000416310852,2155.0
12360.000141649976,2165.0
12630.000222941799,2175.0
15719.999700533239,2185.0
16679.999786765882,2195.0
16699.999902292755,2205.0
12750.000211191415,2215.0
16809.999859320575,2225.0
25439.999949764548,2235.0
24710.000839064192,2245.0
20400.000016561415,2255.0
16769.999884808032,2265.0
21060.00016651595,2275.0
30280.00133905961,2285.0
24130.000909705934,2295.0
27520.000027813174,2305.0
25610.000381584417,2315.0
25729.9997926809,2325.0
25070.000479919014,2335.0
16900.00056876386,2345.0
28880.00111593348,2355.0
20150.001929668513,2365.0
25370.002124154307,2375.0
17060.000309563045,2385.0
21959.999999561824,2395.0
23979.99972293628,2405.0
23780.001334096047,2415.0
40189.999928815865,2425.0
45000.00238425142,2435.0
56359.997953297636,2445.0
60450.001982144575,2455.0
46250.001912010666,2465.0
41819.99734080469,2475.0
16340.000606505593,2485.0
28109.999309259994,2495.0
45560.00084268903,2505.0
26790.00057107684,2513.0
17840.000759270904,2518.0
18150.001875483547,2525.0
33179.99811207822,2535.0
44590.001695874096,2545.0
145800.0009305127,2555.0
95740.00659636036,2565.0
144900.00553925757,2575.0
118400.00197447534,2585.0
100599.99964654495,2595.0
81159.9944485208,2605.0
74130.00329380296,2615.0
107800.0045714634,2625.0
280100.010723149,2635.0
402800.0065569174,2645.0
671199.9979530699,2655.0
351099.99557076587,2665.0
388200.00582029595,2675.0
505900.01429404254,2685.0
327599.9961639024,2695.0
456999.9866190977,2705.0
283100.02119543456,2715.0
158700.00545161346,2725.0
239000.01232957788,2735.0
124999.99537420542,2745.0
191400.00603283598,2755.0
280500.0007804125,2765.0
287399.9865115903,2775.0
148600.00166668865,2785.0
52250.00211119033,2795.0
68329.9986401219,2805.0
233400.0031569248,2815.0
389900.0262924612,2825.0
334600.00048642413,2835.0
162600.0012561783,2845.0
64770.0008799217,2855.0
263599.9953236229,2865.0
533100.0289131955,2875.0
515200.0039482513,2885.0
709599.9749358825,2895.0
1012000.0353252687,2910.0
918599.9896283678,2930.0
842599.9814470384,2950.0
880199.9840302073,2970.0
896700.0306961709,2990.0
832299.9943678221,3010.0
992499.9631634827,3030.0
1035000.0456186227,3050.0
1151999.9753008115,3070.0
1104999.9967377824,3090.0
1337000.0532675325,3110.0
1165000.0287922428,3130.0
1186000.0323046762,3150.0
1347000.0304958094,3170.0
1160000.0891156516,3190.0
1275000.0116394667,3210.0
1014000.0528102966,3230.0
1566000.1184956494,3250.0
1903000.1262347575,3270.0
1845999.9817304055,3290.0
1660000.0575244797,3310.0
1723999.9605958627,3330.0
1619000.0120567481,3350.0
1161000.0685473897,3370.0
1364000.002488502,3390.0
1450000.0820605403,3410.0
1569000.0244762287,3430.0
1682999.9674755135,3450.0
1749000.0902125137,3470.0
1974999.969438071,3490.0
2088000.0490971778,3510.0
1845000.0598620507,3530.0
2126999.956247664,3550.0
1357999.9782568188,3570.0
1488999.971700399,3590.0
1945999.9084825993,3610.0
2019000.074121152,3630.0
2056000.1106365263,3640.0
2379000.007020347,3650.0
2473999.929080362,3670.0
2338000.120921993,3690.0
2548999.8620912717,3710.0
1682999.974901176,3730.0
1934999.9794907786,3750.0
2377999.992586681,3770.0
2334999.861571606,3790.0
2137000.1013911264,3810.0
1218000.0072309172,3830.0
1408000.0126738572,3850.0
1443000.0640013707,3870.0
2242000.103044875,3890.0
2743000.0720665543,3910.0
1280000.0006540543,3930.0
2359000.020732052,3950.0
1579000.015046267,3970.0
3499000.2366835345,3990.0
3808000.229317711,4010.0
3723000.2058978807,4030.0
3564000.0811216105,4050.0
3423000.182720842,4070.0
4102000.189294547,4090.0
4047000.172535132,4110.0
3770000.0716449474,4130.0
3633000.0942187966,4150.0
3676999.9832763304,4170.0
3551000.280292716,4190.0
3778000.060709581,4210.0
3814000.291116233,4230.0
3833000.064426469,4250.0
3549000.041566698,4270.0
3184000.063218565,4290.0
2619000.0343022114,4310.0
4072000.122804841,4330.0
3897000.1566771283,4350.0
4249000.085262988,4370.0
3812999.9676490566,4390.0
4199999.8826323515,4410.0
4559000.166902876,4430.0
4563000.207492241,4450.0
4885000.22551621,4470.0
4971999.860324341,4490.0
5590000.4688102845,4510.0
4983000.307373413,4530.0
5160000.163991741,4550.0
5542000.271439318,4570.0
5241000.524448055,4590.0
5403999.773151319,4610.0
5288000.435307599,4630.0
5362000.095102122,4650.0
5521999.913116552,4670.0
5410999.840729265,4690.0
5251000.000891592,4710.0
5488000.1750080325,4730.0
5671999.751100771,4750.0
5701999.936468806,4770.0
5680999.72471105,4790.0
5588000.274244995,4810.0
5730999.8340138,4830.0
5398000.404529226,4850.0
4937000.2415290335,4870.0
5478999.985382836,4890.0
5452000.328245813,4910.0
5366000.338954503,4930.0
5661999.988148707,4950.0
5620000.02799395,4970.0
5215999.836793206,4990.0
4973000.464172314,5010.0
5274999.815327066,5030.0
5304000.094567794,5050.0
5541999.969784067,5070.0
5250000.264245912,5090.0
5361999.710186059,5110.0
5197000.068773943,5130.0
5009000.1276415195,5150.0
4575000.03422901,5170.0
4721999.693290524,5190.0
5153999.793025695,5210.0
5264999.850036643,5230.0
5430000.08838037,5250.0
4811000.0491621075,5270.0
5439999.912247674,5290.0
5696999.762486793,5310.0
5084000.273462197,5330.0
5524000.116803318,5350.0
5543000.280416293,5370.0
5417999.9828265365,5390.0
5260999.964255236,5410.0
5378999.9571095975,5430.0
5611999.740833301,5450.0
5442000.135730945,5470.0
5383999.885299609,5490.0
5375999.90383619,5510.0
5474000.067592812,5530.0
5561000.31726824,5550.0
5415000.146022057,5570.0
5276000.352808483,5590.0
5505000.156344046,5610.0
5466000.110395982,5630.0
5464999.857310322,5650.0
5327000.021217538,5670.0
5448000.00623485,5690.0
5299999.952687632,5710.0
5709999.89508701,5730.0
5492999.786426628,5750.0
5565999.972946803,5770.0
5346000.467476808,5790.0
5532000.230388384,5810.0
5645000.022600732,5830.0
5494000.041418469,5850.0
5509999.836898122,5870.0
5062000.129950549,5890.0
5440000.102622019,5910.0
5433000.327489211,5930.0
5440000.098739973,5950.0
5485000.213840985,5970.0
5404000.145893621,5990.0
5305000.141435913,6010.0
5365000.076973379,6030.0
5461000.321254907,6050.0
5428000.234050077,6070.0
5241000.275387309,6090.0
5223000.260513642,6110.0
5008000.097008302,6130.0
5112000.042616106,6150.0
4926000.254478619,6170.0
5205000.091439219,6190.0
5215000.278325362,6210.0
5051000.358397068,6230.0
4890000.058789609,6250.0
5111000.049016616,6270.0
5143000.110275971,6290.0
4980000.082704331,6310.0
5009000.285928775,6330.0
5016000.25689916,6350.0
4986999.872392467,6370.0
5046000.019139647,6390.0
4925000.333013831,6410.0
4976999.934943415,6430.0
4927999.83752487,6450.0
4907000.110625437,6470.0
4821999.888471209,6490.0
4941999.954062501,6510.0
4946000.173573394,6530.0
4855000.298681662,6550.0
4530000.021490346,6570.0
4854000.098260067,6590.0
4895999.892758067,6610.0
4851999.773381212,6630.0
4841000.076968925,6650.0
4772000.189111164,6670.0
4863000.008258514,6690.0
4727999.883354248,6710.0
4817000.159332264,6730.0
4745999.996352443,6750.0
4749000.141974593,6770.0
4717999.818023169,6790.0
4689000.1134325275,6810.0
4728000.023351568,6830.0
4598000.158601426,6850.0
4654000.150841441,6870.0
4667999.997330437,6890.0
4625999.80165294,6910.0
4596000.030681419,6930.0
4564000.149360236,6950.0
4566000.052531218,6970.0
4538000.01419507,6990.0
4394000.282402145,7010.0
4473999.888229854,7030.0
4502000.120485153,7050.0
4443999.999904076,7070.0
4423000.016587773,7090.0
4428000.202410354,7110.0
4345000.0359540675,7130.0
4320000.103043381,7150.0
4323000.285340892,7170.0
4183000.074689774,7190.0
4281000.232254136,7210.0
4292000.236299127,7230.0
4306000.015093183,7250.0
4281999.97117153,7270.0
4148999.85951488,7290.0
4222000.009055216,7310.0
4206999.869161693,7330.0
4205999.830726124,7350.0
4226000.006313173,7370.0
4114000.1725635794,7390.0
4066000.187170974,7410.0
4110000.07879424,7430.0
4114999.9645980103,7450.0
4138000.098261315,7470.0
4095000.02290991,7490.0
4105000.072815594,7510.0
4105000.0675048805,7530.0
4111999.871081336,7550.0
4065000.2255410263,7570.0
4052000.2832853673,7590.0
4031000.0403709565,7610.0
4046000.084619883,7630.0
4033000.0982722514,7650.0
3914000.0209000255,7670.0
4004000.233377104,7690.0
3938000.0703015057,7710.0
3935000.143880759,7730.0
3890999.9358377345,7750.0
3958999.804887001,7770.0
3945999.7951501743,7790.0
3920000.1912048873,7810.0
3877000.0706747053,7830.0
3865000.1081767166,7850.0
3881999.910278685,7870.0
3832000.002523516,7890.0
3752000.1396114584,7910.0
3697999.8988225562,7930.0
3679999.9388814983,7950.0
3758999.8812244213,7970.0
3751000.1432346343,7990.0
3706999.958276229,8010.0
3698999.923428737,8030.0
3662000.1063319794,8050.0
3672000.0833520195,8070.0
3587000.2672128985,8090.0
3613000.0131933703,8110.0
3631999.986450849,8130.0
3607000.0046841702,8150.0
3600999.9271478946,8170.0
3501999.8729858994,8190.0
3502999.9188456316,8210.0
3502999.89015696,8230.0
3531000.1709346743,8250.0
3557000.0970497183,8270.0
3530000.17120734,8290.0
3438000.225674604,8310.0
3431000.0438991543,8330.0
3438999.817856651,8350.0
3453000.1024277774,8370.0
3370000.011669557,8390.0
3438999.892892693,8410.0
3359000.301305021,8430.0
3396999.821016723,8450.0
3368000.1602589977,8470.0
3339999.925118834,8490.0
3173999.9872519714,8510.0
3280999.9714238094,8530.0
2809999.936254574,8550.0
3354000.058352989,8570.0
3286999.9030784466,8590.0
3280999.8639900577,8610.0
3311999.9107307494,8630.0
3271000.163059191,8650.0
2814000.060916856,8670.0
3182999.8907091613,8690.0
3235000.106787263,8710.0
3234999.836417787,8730.0
3171999.87828218,8750.0
3233999.9887149143,8770.0
3199000.098451361,8790.0
3120999.893625827,8810.0
3172999.9938888177,8830.0
3175999.9218307585,8850.0
3086999.996071818,8870.0
3166999.9775677994,8890.0
3177999.9316094024,8910.0
3103999.9983819043,8930.0
3100000.103719388,8950.0
3100000.1258245124,8970.0
3106999.9776069485,8990.0
2960000.1014707997,9010.0
3056999.9336549896,9030.0
3104999.9557242356,9050.0
3051000.1487358846,9070.0
2959000.0924421395,9090.0
2972999.9434683556,9110.0
3033000.258179018,9130.0
2949000.053113978,9150.0
2910000.182335978,9170.0
2920999.995444909,9190.0
2840000.1907740645,9210.0
2816000.0395613234,9230.0
2824000.1284209117,9250.0
2862000.0014791107,9270.0
2845000.0101067745,9290.0
2875000.0142105077,9310.0
2860000.0755341942,9330.0
2841000.2459136667,9350.0
2822999.946269291,9370.0
2804999.8562479364,9390.0
2712000.025793546,9410.0
2765999.970681745,9430.0
2721000.078957099,9450.0
2771000.1227871506,9470.0
2770000.145732168,9490.0
2765000.075626687,9510.0
2738000.021245555,9530.0
2685000.0137520153,9550.0
2715000.0588621274,9570.0
2738000.211837373,9590.0
2709000.0736389584,9610.0
2683999.9474541335,9630.0
2660999.879485558,9650.0
2648999.956102211,9670.0
2679999.986196205,9690.0
2662000.257091531,9710.0
2657000.2023755494,9730.0
2627999.9067639885,9750.0
2630999.9708585422,9770.0
2599999.9458181825,9790.0
2634999.93633578,9810.0
2618999.8896314926,9830.0
2621999.959787049,9850.0
2600999.9737338177,9870.0
2598000.194143507,9890.0
2575999.999806906,9910.0
2596999.9183610315,9930.0
2584000.246066524,9950.0
2581000.036514934,9970.0
2568999.9805960585,9990.0
2545000.211743497,10025.0
2506000.097394814,10075.0
2502999.9714010954,10125.0
2458000.0217781295,10175.0
2453000.223189682,10225.0
2447000.0484321825,10275.0
2399999.950920971,10325.0
2381000.1632290566,10375.0
2377000.1055331123,10425.0
2338999.9549964666,10475.0
2333000.088041298,10525.0
2304000.0950368326,10575.0
2283000.0983398585,10625.0
2232000.1284011765,10675.0
2232000.1105160853,10725.0
2203000.1330271573,10775.0
2160000.1216298034,10825.0
2144000.1257537715,10875.0
2114000.0033089267,10925.0
2040000.0201730889,10975.0
2035999.9687528089,11025.0
2040999.9786726118,11075.0
2022000.0516087268,11125.0
2017000.0032790145,11175.0
2009000.0478331277,11225.0
1967999.9826799796,11275.0
1975000.089545145,11325.0
1944999.8983141335,11375.0
1930000.1345865587,11425.0
1944999.9942690122,11475.0
1932999.9959656047,11525.0
1904000.0917923336,11575.0
1874999.9969671909,11625.0
1871000.0799698813,11675.0
1883000.0906726774,11725.0
1842000.05515482,11775.0
1824000.0470592678,11825.0
1803999.9873944188,11875.0
1827999.950602532,11925.0
1756999.9774259469,11975.0
1776000.1342118906,12025.0
1753000.049635399,12075.0
1751000.0024085252,12125.0
1755000.070210747,12175.0
1740000.0378920485,12225.0
1721000.0979855289,12275.0
1710000.1354267346,12325.0
1696000.0149976218,12375.0
1679000.029281124,12425.0
1675999.952173956,12475.0
1656000.1072949008,12525.0
1645999.982196358,12575.0
1634000.0022240356,12625.0
1613999.938263394,12675.0
1612000.027804001,12725.0
1604000.027057046,12775.0
1527999.9646551802,12825.0
1568999.9386960953,12875.0
1551000.1075253652,12925.0
1555000.098455782,12975.0
1532000.1002627516,13025.0
1532999.9887576776,13075.0
1504000.059148828,13125.0
1492999.9316079684,13175.0
1496000.00167344,13225.0
1468000.0955825946,13275.0
1469999.9692879508,13325.0
1457000.000709752,13375.0
1457000.0029905052,13425.0
1444000.0811350031,13475.0
1436000.046186563,13525.0
1409000.008376066,13575.0
1403999.9913633508,13625.0
1396000.0716516492,13675.0
1390000.116401568,13725.0
1379999.9441251508,13775.0
1374000.0447450702,13825.0
1363000.037176723,13875.0
1356999.959470668,13925.0
1345999.997658042,13975.0
1326000.0766453245,14025.0
1319000.0080441246,14075.0
1289000.1013637495,14125.0
1293000.0094888518,14175.0
1267000.1097628972,14225.0
1246000.032180764,14275.0
1262999.947588181,14325.0
1264999.949743663,14375.0
1220000.0823458799,14425.0
1247000.02496703,14475.0
1216999.99516386,14525.0
1218999.9695263817,14570.0
1210000.0373609548,14620.0
1202000.0339751965,14675.0
1179000.0345525483,14725.0
1178999.9801208633,14775.0
1173999.9236363915,14825.0
1151000.0024190904,14875.0
1176000.0703608475,14925.0
1158000.0768422831,14975.0
1128000.04968315,15025.0
1122999.9644633331,15075.0
1135000.0041474744,15125.0
1136000.060584192,15175.0
1117000.0277445724,15225.0
1121000.0046844485,15275.0
1110999.957736985,15325.0
1107000.0154811018,15375.0
1101000.0784368939,15425.0
1094000.0243032696,15475.0
1075999.9994250035,15525.0
1064999.9530598084,15575.0
1078999.995373816,15625.0
1047000.0150507186,15675.0
1051000.0211851392,15725.0
1015000.0722879594,15775.0
1028000.008187966,15825.0
984300.0751495985,15875.0
1008000.0232641768,15925.0
1014999.9994299777,15975.0
1001000.0015500535,16050.0
975300.0042176882,16150.0
979499.9639387631,16250.0
956199.9797173067,16350.0
925900.0234056108,16450.0
931500.0396707671,16550.0
913700.0396086482,16650.0
886000.064613615,16750.0
853499.9780909384,16850.0
867999.9539935536,16950.0
837999.9778519298,17050.0
826000.0268874139,17150.0
802300.0129077487,17250.0
763900.035892671,17350.0
771299.9685666796,17450.0
761800.0045764875,17550.0
747300.0420102756,17650.0
730300.0108123315,17750.0
720500.0443569701,17850.0
707300.0070892491,17950.0
689800.0065984296,18050.0
660800.0496651795,18150.0
659300.0349044668,18250.0
650400.0342783454,18350.0
632800.0008290238,18450.0
625899.9799008046,18550.0
607599.9974624639,18650.0
577900.0024722291,18750.0
588699.9986063321,18850.0
565100.0163923001,18950.0
570700.0030511547,19050.0
557800.0104955683,19150.0
548900.0125585804,19250.0
533199.9678413707,19350.0
509300.0259984743,19450.0
518299.9880910997,19550.0
507499.992050366,19650.0
495900.03236184444,19750.0
490000.0095036343,19850.0
481100.0062795403,19950.0
476100.0028081344,20050.0
470100.02296876686,20150.0
456500.0016519268,20250.0
446000.0046611701,20350.0
445100.0017687085,20450.0
435100.00732223026,20550.0
425500.03013634344,20650.0
419700.0023826428,20750.0
412099.98835022154,20850.0
402600.0047035401,20950.0
399900.0014567381,21050.0
392100.00800475787,21150.0
385000.0241108498,21250.0
379900.0081157554,21350.0
373899.9921331556,21450.0
367500.0144276508,21550.0
350200.0069690351,21650.0
351800.0155290373,21750.0
347500.0087302371,21850.0
344100.0046648457,21950.0
335000.0116435028,22050.0
332899.98610377376,22150.0
326100.0018602566,22250.0
320799.9965424927,22350.0
316000.001591453,22450.0
310299.9924089449,22550.0
304599.989482878,22650.0
301900.00678062445,22750.0
294600.0231499826,22850.0
279200.01912582724,22950.0
282200.0047022215,23050.0
278399.98255041783,23150.0
261300.00626605368,23250.0
265199.9927464488,23350.0
264999.9939641909,23450.0
246799.99862890542,23550.0
253100.00267559284,23650.0
249900.01747897812,23750.0
234900.00387236578,23850.0
240100.00172935234,23950.0
238600.011242636,24050.0
226000.0044321258,24150.0
228099.99337439748,24250.0
226800.00010351976,24350.0
218999.99774199145,24450.0
214999.99838021945,24550.0
217899.99608006008,24650.0
211400.0050954812,24750.0
205500.01671197746,24850.0
206999.9971943866,24950.0
205399.99676222372,25050.0
198200.00698065222,25150.0
198900.00354629225,25250.0
196899.98968584734,25350.0
192100.00263456666,25450.0
189900.00009886725,25550.0
187700.00132160084,25650.0
187200.0088026951,25750.0
180199.99244000905,25850.0
180800.00715617387,25950.0
179300.00994202774,26050.0
175700.00114285742,26150.0
170099.99756821216,26250.0
171300.01244881566,26350.0
168999.99556616507,26450.0
166400.00195916972,26550.0
163200.01264728408,26650.0
162900.01417002836,26750.0
161699.99927632167,26850.0
159000.00900399708,26950.0
157400.00190663605,27050.0
155200.01192604887,27150.0
153400.0002623685,27250.0
151100.00282854334,27350.0
149799.9970672985,27450.0
146600.00786649232,27550.0
145100.00643203894,27650.0
143300.0030117254,27750.0
141699.99644152273,27850.0
140300.00127263824,27950.0
138399.99734888843,28050.0
136600.00559790045,28150.0
134900.00287065105,28250.0
133500.00072833523,28350.0
131199.99638059927,28450.0
129800.0016830943,28550.0
127999.9993379621,28650.0
125200.00482640824,28750.0
124799.99794397666,28850.0
123400.00577181758,28950.0
121799.99969553693,29050.0
120400.00168909307,29150.0
118100.01005617317,29250.0
117200.0023298753,29350.0
115400.00580580092,29450.0
114299.9978083031,29550.0
112899.99709176611,29650.0
111600.0096170189,29750.0
110200.004306735,29850.0
108500.00080374876,29950.0
107200.00243416768,30050.0
106199.99650228329,30150.0
104700.00269263337,30250.0
102300.00921719574,30350.0
101800.00099940812,30450.0
100900.00253028938,30550.0
99499.99853008334,30650.0
98640.00282314725,30750.0
96970.00594371826,30850.0
95889.99862505044,30950.0
95110.00514811558,31050.0
93120.00222851233,31150.0
92689.9964816092,31250.0
91500.00777204834,31350.0
90589.99927167801,31450.0
89150.00019901148,31550.0
88239.99594664901,31650.0
87220.0020549954,31750.0
86200.00016959257,31850.0
85369.99909816385,31950.0
83750.00399573642,32100.0
81730.00087636938,32300.0
79869.99917649706,32500.0
78010.00331011208,32700.0
75620.00404031527,32900.0
74360.00559541749,33100.0
72540.00083399106,33300.0
71170.0027411401,33500.0
69519.99913534644,33700.0
67760.00139013144,33900.0
66260.00199260314,34100.0
65110.005081207426,34300.0
63680.00282081166,34500.0
62310.0047372504,34700.0
61009.999798095654,34900.0
59690.00157491141,35100.0
58260.003737389714,35300.0
57180.00133901984,35500.0
55850.00118944508,35700.0
54639.99747588866,35900.0
53719.9995887919,36100.0
52550.00382441242,36300.0
51199.99993099664,36500.0
50159.99696466072,36700.0
48880.00019733003,36900.0
47819.99964013499,37100.0
47039.9995969445,37300.0
45590.000395344476,37500.0
45209.99947610278,37700.0
44310.00267100596,37900.0
43470.001044328055,38100.0
42750.003139859065,38300.0
41949.999540281686,38500.0
41029.99980310131,38700.0
40170.0023275691,38900.0
39539.99904720572,39100.0
38770.00256662244,39300.0
37850.00032531937,39500.0
37250.00024879318,39700.0
36260.003069487015,39900.0
35719.99889342504,40100.0
35170.00139755326,40300.0
34290.0000910428,40500.0
33790.00045616939,40700.0
33220.00001530938,40900.0
32640.000721528482,41100.0
32089.999806518907,41300.0
31400.001038424798,41500.0
30850.002799897724,41700.0
30300.001616406476,41900.0
29600.00046813963,42100.0
29309.999484466825,42300.0
28669.999630500966,42500.0
28230.002613165703,42700.0
26959.999815732517,42900.0
26049.99939865064,43100.0
26019.999796030115,43300.0
24809.99831469374,43500.0
24290.001677499225,43700.0
24139.99916591267,43900.0
22780.001426329392,44100.0
22780.000120537472,44300.0
22440.000246186588,44500.0
21369.999162322365,44700.0
21479.998893014177,44900.0
21060.000608275663,45100.0
20180.000023951983,45300.0
20220.00071413577,45500.0
20000.000011407214,45700.0
19120.000078375226,45900.0
19209.999281003762,46100.0
18839.99903519006,46300.0
18479.999757681155,46500.0
18299.999152267726,46700.0
18080.0003608976,46900.0
17690.00040082385,47100.0
17659.999965759536,47300.0
17310.001044694665,47500.0
17020.000604500106,47700.0
16769.999588434977,47900.0
16430.000604967525,48100.0
16430.000002689878,48300.0
16080.000283167987,48500.0
15800.000408888205,48700.0
15630.000327379656,48900.0
15339.999531403653,49100.0
15139.999950495232,49300.0
14910.000284046528,49500.0
14719.999729009265,49700.0
14489.99980360706,49900.0
14200.000458510862,50100.0
14140.000102291238,50300.0
13829.999907156847,50500.0
13659.999856473756,50700.0
13500.000904579972,50900.0
13239.999589789531,51100.0
13089.999684844952,51300.0
12910.001074334115,51500.0
12839.99926075938,51700.0
12559.999903579484,51900.0
12359.999220737302,52100.0
12190.000702392654,52300.0
12099.99960106553,52500.0
11990.000293133091,52700.0
11690.000710820927,52900.0
11569.999824914075,53100.0
11430.000386723957,53300.0
11280.000075457874,53500.0
11120.000210710816,53700.0
10999.999901150704,53900.0
10850.00093498795,54100.0
10640.000237705948,54300.0
