flux,wave
10.130000338167383,1315.0
11.460000347261786,1325.0
13.100000418921095,1335.0
15.160000096762774,1345.0
16.969999907773275,1355.0
18.83999955588651,1365.0
20.62000114121067,1375.0
22.799999365472402,1385.0
25.749999945087154,1395.0
30.239999644899175,1405.0
33.18999785408114,1415.0
36.900002793975155,1425.0
41.310002203478426,1435.0
50.189998245607725,1442.0
47.93999964681931,1447.0
55.36000370181854,1455.0
63.25999705734722,1465.0
64.58999838335927,1475.0
74.37000518419624,1485.0
93.37000859772543,1495.0
109.39999916125208,1505.0
97.42999695001534,1512.0
118.30000154535918,1517.0
147.80000268256993,1525.0
363.30001165009054,1535.0
422.80001864012036,1545.0
574.0999574751092,1555.0
547.4000277088045,1565.0
859.9000149473732,1575.0
1022.9999988816688,1585.0
1199.000009909017,1595.0
1273.0000116967767,1605.0
1403.0000668976902,1615.0
1533.000055360106,1625.0
1822.0000411983979,1635.0
2395.000128745229,1645.0
1471.0000122914546,1655.0
2670.0000901342382,1665.0
1804.000045050994,1672.0
2943.0000710180993,1677.0
4815.999914081078,1685.0
7014.0001207560135,1695.0
9094.000315431282,1705.0
16260.000019060499,1715.0
20049.99980465253,1725.0
30119.99901110105,1735.0
32710.002581044457,1745.0
52920.00256869212,1755.0
35820.001442214074,1765.0
48560.00198892376,1775.0
58329.99734035319,1785.0
94670.00440486433,1795.0
62769.998032491145,1805.0
58710.00169400515,1815.0
65130.00162152219,1825.0
75189.99905303157,1835.0
51569.997867643375,1845.0
88040.00344729927,1855.0
120899.99800128996,1865.0
118799.9993334316,1875.0
129300.00348738894,1885.0
160100.0076135553,1895.0
143000.00520239913,1905.0
150499.99500429424,1915.0
114499.99807168778,1925.0
55259.997134186524,1935.0
176999.99832304742,1945.0
188200.01161247623,1955.0
235900.000935569,1967.0
197799.99535296776,1976.0
195700.0118267041,1984.0
225300.00534349392,1995.0
231199.99386213592,2005.0
238299.99150083883,2015.0
198900.00976191965,2025.0
287800.00833971414,2035.0
328700.00725354796,2045.0
291700.01243292383,2055.0
277300.00936858595,2065.0
299899.9894758883,2074.0
546999.9808386465,2078.0
539700.012319841,2085.0
736000.0105003366,2095.0
1025000.0933714483,2105.0
1228000.049308649,2115.0
1044999.9966150654,2125.0
923399.9560776021,2135.0
1278999.9740260288,2145.0
1356000.1088242568,2155.0
1141000.05128888,2165.0
1212000.039004191,2175.0
1482000.1280697598,2185.0
1530000.0462255331,2195.0
1430000.010893248,2205.0
981099.9269027446,2215.0
1134000.0828778783,2225.0
1613000.0357353825,2235.0
1491000.073318414,2245.0
1037999.989019115,2255.0
993199.9631744783,2265.0
1288999.9163056812,2275.0
1560000.1241073897,2285.0
1286999.9764214114,2295.0
1593000.0941198077,2305.0
1307000.056073434,2315.0
1219999.9793164376,2325.0
683300.0271088075,2335.0
390200.02094961936,2345.0
1011000.0108243569,2355.0
437400.0215000366,2365.0
661700.0484956597,2375.0
290100.01182732004,2385.0
418200.0154188788,2395.0
405699.99819366244,2405.0
622000.0125733239,2415.0
1307000.1147371635,2425.0
1345999.9128634946,2435.0
1639000.0249753157,2445.0
1739999.9539160396,2455.0
1464999.9997591567,2465.0
1306000.067745183,2475.0
893700.0416833773,2485.0
1076999.9873850513,2495.0
1696000.0739513985,2505.0
806199.9865454184,2513.0
616199.9994737898,2518.0
533800.0053586733,2525.0
650899.9957418597,2535.0
856900.0392833134,2545.0
1676999.9624686148,2555.0
1258999.9995078526,2565.0
1645000.068007385,2575.0
1357000.0565550346,2585.0
1156000.0256791268,2595.0
883599.9672921153,2605.0
801699.9703485253,2615.0
1212999.9504046538,2625.0
2326999.9276175327,2635.0
3528000.187481689,2645.0
4370000.353182443,2655.0
2766999.928182298,2665.0
3258000.2834005672,2675.0
3544999.952142292,2685.0
2796000.0407809406,2695.0
3428000.111099387,2705.0
2461000.0129526886,2715.0
2261999.9805192333,2725.0
2609000.066264358,2735.0
1127000.072052332,2745.0
1630000.1070687675,2755.0
2239999.9859910333,2765.0
2636000.0588334743,2775.0
1369000.087901773,2785.0
434300.0118373751,2795.0
565100.0121548271,2805.0
2219000.1335358964,2815.0
3755000.188442692,2825.0
3673999.9962388654,2835.0
3184000.0145649873,2845.0
1763000.0014029641,2855.0
3855000.2587807626,2865.0
4368000.03944039,2875.0
3999000.154495992,2885.0
4208000.084478095,2895.0
5540999.947042329,2910.0
4965000.188191919,2930.0
4843999.947216802,2950.0
5488000.324655103,2970.0
5415999.982811301,2990.0
5839000.003929802,3010.0
5816999.910863594,3030.0
6018000.474765868,3050.0
5907999.827784269,3070.0
6165999.8396671275,3090.0
6151999.611808153,3110.0
6016999.988665489,3130.0
5915999.957613634,3150.0
6193000.311166116,3170.0
5554999.949944649,3190.0
6219000.481288147,3210.0
5211999.817138252,3230.0
6486000.493597134,3250.0
7260000.409196929,3270.0
7031999.468279103,3290.0
7132999.994389939,3310.0
7068000.228418805,3330.0
6945999.759635828,3350.0
6122000.206017496,3370.0
6737999.868519031,3390.0
6870000.0630169595,3410.0
6991000.700334898,3430.0
7320000.322636057,3450.0
7258000.01132818,3470.0
7475999.994428647,3490.0
7774000.4741135575,3510.0
7409999.998332046,3530.0
8360000.470555036,3550.0
7071999.745980467,3570.0
7046000.71188255,3590.0
7361000.295172977,3610.0
7449000.321521662,3630.0
7386000.358234611,3640.0
8239999.965519738,3650.0
8137000.016624247,3670.0
7946999.822398093,3690.0
8642999.862013837,3710.0
8184999.775840136,3730.0
9280999.804367885,3750.0
10179999.75508747,3770.0
11049999.626425805,3790.0
11929999.998991212,3810.0
9145000.450731901,3830.0
11560000.298465427,3850.0
11899999.347113252,3870.0
10440000.021533145,3890.0
12239999.848096082,3910.0
6740000.179834802,3930.0
10869999.937749524,3950.0
7176999.775274885,3970.0
13300000.125240056,3990.0
14139999.697571939,4010.0
14119999.426320646,4030.0
13860000.76488921,4050.0
13679999.908336708,4070.0
14149999.30636142,4090.0
12879999.288499536,4110.0
14390000.416376615,4130.0
14900000.284287225,4150.0
14610000.671786154,4170.0
14419999.997232417,4190.0
14359999.625162983,4210.0
13860000.793575356,4230.0
14199999.904824741,4250.0
13680000.580719465,4270.0
12789999.740260288,4290.0
11269999.175531995,4310.0
13420000.11113756,4330.0
12409999.35319,4350.0
14630000.643522656,4370.0
13849999.743690098,4390.0
14199999.735848535,4410.0
14339999.702798342,4430.0
14309999.917384831,4450.0
14710000.237097744,4470.0
14710000.528206313,4490.0
15749999.045618463,4510.0
14500000.810000816,4530.0
14710000.186087223,4550.0
15519999.993916528,4570.0
14689999.484532855,4590.0
15090000.410307301,4610.0
14780000.677860757,4630.0
14960000.198759092,4650.0
15210001.002565548,4670.0
14820000.831109732,4690.0
14249999.569467578,4710.0
14929999.388367858,4730.0
15070000.154049126,4750.0
14950000.145210316,4770.0
14889999.707477864,4790.0
14720000.468072833,4810.0
14769999.501795232,4830.0
13470000.787531778,4850.0
11700000.094327101,4870.0
14080000.971475389,4890.0
14089999.58608084,4910.0
13860000.269893184,4930.0
14310001.367544208,4950.0
14389999.44805412,4970.0
13500000.376054501,4990.0
12989999.53257619,5010.0
13639999.895993816,5030.0
13599999.826608881,5050.0
14020000.901064647,5070.0
13599999.550449837,5090.0
13730000.931106512,5110.0
13359999.986323146,5130.0
13039999.86555054,5150.0
12669999.675787954,5170.0
12540000.107912788,5190.0
12929999.373998681,5210.0
13019999.947423631,5230.0
13219999.868480276,5250.0
12070000.3832875,5270.0
13049999.94697961,5290.0
13209999.533377245,5310.0
12359999.812853523,5330.0
12980000.700524243,5350.0
12960000.31552981,5370.0
12789999.298668867,5390.0
12439999.961522778,5410.0
12670000.420748856,5430.0
12910000.079719884,5450.0
12660000.403805958,5470.0
12549999.380162442,5490.0
12529999.75909347,5510.0
12550000.84060215,5530.0
12630000.964545412,5550.0
12359999.695141004,5570.0
12170000.612377215,5590.0
12360000.974281074,5610.0
12380000.471834717,5630.0
12250000.628915416,5650.0
11990000.04106739,5670.0
12120000.802305292,5690.0
11950000.145928532,5710.0
12419999.624935903,5730.0
12090000.01589753,5750.0
12140000.689092709,5770.0
11890000.259989718,5790.0
12009999.664997112,5810.0
12070000.098929213,5830.0
11849999.65950112,5850.0
11839999.438492792,5870.0
11400000.220866678,5890.0
11690000.424331551,5910.0
11620000.099095907,5930.0
11600000.39274201,5950.0
11580000.235518374,5970.0
11450000.218196971,5990.0
11280000.496831499,6010.0
11270000.074769197,6030.0
11359999.356848074,6050.0
11320000.195099834,6070.0
11100000.359990792,6090.0
10969999.4845986,6110.0
10689999.796195025,6130.0
10680000.07236001,6150.0
10490000.04318711,6170.0
10829999.930955261,6190.0
10820000.291673874,6210.0
10580000.257902658,6230.0
10239999.722902952,6250.0
10609999.955386758,6270.0
10590000.828822158,6290.0
10310000.190335544,6310.0
10330000.337372843,6330.0
10290000.05282901,6350.0
10230000.29223034,6370.0
10269999.932774015,6390.0
10049999.814720921,6410.0
10100000.814102303,6430.0
9968000.681474848,6450.0
9958999.789039588,6470.0
9785000.294949237,6490.0
9906000.06729064,6510.0
9850000.362072311,6530.0
9389000.312667375,6550.0
8128000.685102267,6570.0
9564999.65642459,6590.0
9686999.695691613,6610.0
9651000.647472244,6630.0
9606999.605307823,6650.0
9495000.790753009,6670.0
9557999.837482447,6690.0
9417000.573955217,6710.0
9439000.474670442,6730.0
9303000.313208384,6750.0
9313000.538525006,6770.0
9245999.96177565,6790.0
9185000.068552079,6810.0
9167999.911358654,6830.0
9029000.321064275,6850.0
9060000.024834134,6870.0
9032000.30993805,6890.0
8963999.837038424,6910.0
8915000.58634839,6930.0
8868000.03509276,6950.0
8833000.081891248,6970.0
8794000.04076286,6990.0
8570999.596764728,7010.0
8643999.533709217,7030.0
8640000.162756642,7050.0
8570999.770843068,7070.0
8521000.25771015,7090.0
8425000.66374953,7110.0
8380000.544354894,7130.0
8334000.480399799,7150.0
8275000.511841561,7170.0
8122999.851193807,7190.0
8184999.823554467,7210.0
8138000.707592243,7230.0
8141999.759528353,7250.0
8118000.292649273,7270.0
7942000.605219705,7290.0
7986999.740242477,7310.0
7956000.398523974,7330.0
7948000.208608136,7350.0
7926999.954688178,7370.0
7764999.880557545,7390.0
7656000.193669228,7410.0
7682000.066988117,7430.0
7673000.220752119,7450.0
7673000.126558944,7470.0
7609999.757729466,7490.0
7599000.14418056,7510.0
7571000.444505598,7530.0
7571000.060318177,7550.0
7488000.036967111,7570.0
7460999.778581914,7590.0
7407000.127938952,7610.0
7401999.995795161,7630.0
7347000.107345851,7650.0
7200999.9952531075,7670.0
7256999.836254789,7690.0
7182000.014912196,7710.0
7170000.025206609,7730.0
7092999.979007578,7750.0
7063000.242392527,7770.0
7111000.056282408,7790.0
7058000.069954662,7810.0
6978000.179726634,7830.0
6937999.71455984,7850.0
6956000.312863597,7870.0
6911000.080584599,7890.0
6838999.924774688,7910.0
6728000.499656378,7930.0
6728999.960380085,7950.0
6781000.2318208115,7970.0
6746000.334304038,7990.0
6675000.186552818,8010.0
6633000.114177925,8030.0
6589999.986672175,8050.0
6595000.020991338,8070.0
6505999.622666822,8090.0
6538000.089657004,8110.0
6524999.933496306,8130.0
6476000.100726106,8150.0
6441999.978990292,8170.0
6278000.192856121,8190.0
6273999.915216083,8210.0
6249000.159085549,8230.0
6239999.817906635,8250.0
6283000.07694335,8270.0
6239000.0361405285,8290.0
6145000.349085872,8310.0
6080999.861244208,8330.0
6109000.269249059,8350.0
6104000.036722271,8370.0
6019000.358131164,8390.0
6043000.19844925,8410.0
5951999.957706069,8430.0
5908000.334537225,8450.0
5876000.275002862,8470.0
5828000.0083689615,8490.0
5532000.097862524,8510.0
5747999.732394446,8530.0
4906999.939366139,8550.0
5835000.057349863,8570.0
5674000.009452312,8590.0
5606000.282348704,8610.0
5751999.903040867,8630.0
5650000.101981175,8650.0
4804000.022528649,8670.0
5535000.488646191,8690.0
5636999.644432577,8710.0
5586000.30608331,8730.0
5203000.119354904,8750.0
5532000.158588433,8770.0
5542000.206871871,8790.0
5471000.122733151,8810.0
5457000.455379482,8830.0
5351000.353871527,8850.0
5015999.859907267,8870.0
5393000.324184254,8890.0
5408000.141251856,8910.0
5329000.303448429,8930.0
5342999.880110894,8950.0
5316000.405853067,8970.0
5281000.300526656,8990.0
4828999.8159431005,9010.0
5089999.85709313,9030.0
5244000.072711148,9050.0
5126999.633703924,9070.0
5006999.924282429,9090.0
5080000.188480074,9110.0
5145000.171459015,9130.0
5121000.189063803,9150.0
5083999.917077361,9170.0
5066999.974503179,9190.0
4912000.249794716,9210.0
4510999.951084665,9230.0
4812000.016479153,9250.0
4894000.346239283,9270.0
4938000.181581275,9290.0
4932999.854549874,9310.0
4896999.937795249,9330.0
4876000.208585066,9350.0
4852999.786353779,9370.0
4826999.913083747,9390.0
4635999.955938311,9410.0
4742999.966683398,9430.0
4701999.914741355,9450.0
4741000.224958796,9470.0
4728999.983849566,9490.0
4674999.90930748,9510.0
4585999.981803771,9530.0
4202999.957322506,9550.0
4546000.320589419,9570.0
4597000.317506994,9590.0
4541999.879007141,9610.0
4495000.329131292,9630.0
4497000.0419383515,9650.0
4448999.953132425,9670.0
4459000.0019495385,9690.0
4474000.032616734,9710.0
4454999.971496228,9730.0
4389000.183445095,9750.0
4400999.821885657,9770.0
4373000.21466949,9790.0
4373999.831370394,9810.0
4346000.226201833,9830.0
4318999.908918162,9850.0
4286000.218764306,9870.0
4256000.019459025,9890.0
4232999.867494088,9910.0
4250000.082266943,9930.0
4230000.115887485,9950.0
4213000.3664425565,9970.0
4188000.2346400865,9990.0
4074999.9409633228,10025.0
3951000.1432813453,10075.0
4039000.0118100676,10125.0
3983999.9309380176,10175.0
3960000.14837244,10225.0
3932000.330723972,10275.0
3856000.3706714576,10325.0
3820999.9611079306,10375.0
3790999.8107878747,10425.0
3702999.918946386,10475.0
3692000.129430653,10525.0
3647000.172956843,10575.0
3603000.107588381,10625.0
3502000.1888564844,10675.0
3502000.3396874205,10725.0
3463000.2548885862,10775.0
3400000.2194779674,10825.0
3370000.2580847377,10875.0
3186999.8744802554,10925.0
3255000.0861481577,10975.0
3293000.083314398,11025.0
3275000.0024358085,11075.0
3225000.040804838,11125.0
3186999.8722439758,11175.0
3168000.182210082,11225.0
3087000.0211873706,11275.0
3062999.964443989,11325.0
3045999.804225987,11375.0
2988999.9870493785,11425.0
3007000.1794624194,11475.0
2976000.188769824,11525.0
2930999.9591981783,11575.0
2867999.9326074254,11625.0
2834999.9993732544,11675.0
2856000.0526945638,11725.0
2773000.0486673834,11775.0
2759999.948171207,11825.0
2715999.9420233914,11875.0
2745999.9321832033,11925.0
2659000.181955735,11975.0
2666000.1750060786,12025.0
2629000.0458051404,12075.0
2610000.1711505754,12125.0
2605000.000398023,12175.0
2575999.9734400455,12225.0
2541999.9906767746,12275.0
2519999.9081057697,12325.0
2496000.059536176,12375.0
2470999.98943563,12425.0
2451000.008211514,12475.0
2418000.015689682,12525.0
2388000.034318784,12575.0
2369999.9355968703,12625.0
2347000.0193272983,12675.0
2331000.029357908,12725.0
2290000.1417554417,12775.0
2091999.951330415,12825.0
2244000.0708567034,12875.0
2231999.8830329455,12925.0
2221000.1459690644,12975.0
2192999.9670208753,13025.0
2182000.0465189195,13075.0
2146999.896268217,13125.0
2122000.055195157,13175.0
2119000.120081277,13225.0
2085000.0574406893,13275.0
2073999.9558325508,13325.0
2052000.021734568,13375.0
2040000.0157722055,13425.0
2019999.9608381367,13475.0
1998000.1547916783,13525.0
1966999.9864283057,13575.0
1958999.94791572,13625.0
1937999.950162642,13675.0
1906999.9810242613,13725.0
1899000.0116550087,13775.0
1884999.9165794982,13825.0
1876000.1354791345,13875.0
1851999.9451200236,13925.0
1836000.0946323292,13975.0
1813000.026913393,14025.0
1806000.1043988436,14075.0
1776999.9356535026,14125.0
1772999.9980407837,14175.0
1741000.0694039797,14225.0
1715999.9955074135,14275.0
1720999.894779941,14325.0
1713000.0097930138,14375.0
1647999.9052105814,14425.0
1677000.0660961992,14475.0
1636000.017438604,14525.0
1641999.9039199175,14570.0
1622999.9607535466,14620.0
1613999.9883523134,14675.0
1583999.9643305682,14725.0
1570000.1029876797,14775.0
1562000.019343324,14825.0
1532000.002502261,14875.0
1549999.955541336,14925.0
1525000.0103517352,14975.0
1498000.0078260466,15025.0
1481000.056187215,15075.0
1488000.0250787195,15125.0
1479000.0293844286,15175.0
1453999.9889965006,15225.0
1449999.9413250033,15275.0
1431999.9622830006,15325.0
1422000.02060814,15375.0
1399000.0198486773,15425.0
1393999.9451734263,15475.0
1380000.0701943429,15525.0
1354000.0555387547,15575.0
1368999.9820659333,15625.0
1332000.034618812,15675.0
1315000.0605371676,15725.0
1303000.065602263,15775.0
1305000.0261698645,15825.0
1230000.024114657,15875.0
1274000.0603580272,15925.0
1279000.0349780843,15975.0
1251999.9787424335,16050.0
1199000.063737382,16150.0
1223999.97191862,16250.0
1179000.0640371572,16350.0
1120999.9791506268,16450.0
1154000.0273192509,16550.0
1133000.0193780675,16650.0
1084000.074821921,16750.0
1027000.0611068219,16850.0
1067000.0061683478,16950.0
1037000.0564787552,17050.0
1021000.0247547759,17150.0
988199.9921172435,17250.0
907400.0249401054,17350.0
942100.0381719125,17450.0
936200.0626191989,17550.0
917000.0032380079,17650.0
900100.0049331501,17750.0
883600.0545572981,17850.0
869400.0457875282,17950.0
845500.0560657963,18050.0
781700.0218059645,18150.0
801500.0496144046,18250.0
798900.064751969,18350.0
780799.9888628606,18450.0
767299.9627089953,18550.0
747100.0219008847,18650.0
685100.0388863055,18750.0
718299.9895838762,18850.0
697700.0047057056,18950.0
699600.0592141013,19050.0
684699.9946787568,19150.0
672099.9671299764,19250.0
653200.013131098,19350.0
602499.9928729079,19450.0
631699.9846300433,19550.0
622699.9730047507,19650.0
609499.9805173719,19750.0
601100.0523736052,19850.0
590099.9756652745,19950.0
581399.984252187,20050.0
572600.0408748606,20150.0
559100.0193082554,20250.0
546500.0176687961,20350.0
542300.0000703253,20450.0
531500.0195324507,20550.0
520100.00870035525,20650.0
512100.003447987,20750.0
503299.9943989909,20850.0
492800.0445684848,20950.0
486500.0263647754,21050.0
476699.9907193471,21150.0
468400.01231437054,21250.0
461200.0134458762,21350.0
454400.0222940382,21450.0
444900.02806701616,21550.0
411000.0399576374,21650.0
426499.994688058,21750.0
422600.01478803693,21850.0
417899.997017085,21950.0
408099.9828691586,22050.0
402699.9907341769,22150.0
396900.01750358933,22250.0
390300.02425733715,22350.0
383900.0205601609,22450.0
375500.0159513663,22550.0
370399.9827590167,22650.0
365399.9891461094,22750.0
358400.0193218188,22850.0
352699.99296061555,22950.0
348500.0156180843,23050.0
342200.01233512576,23150.0
337100.00755571626,23250.0
331300.0122668025,23350.0
326999.98475365347,23450.0
321199.9967593782,23550.0
317000.0209000192,23650.0
310400.01390195073,23750.0
305600.02185077284,23850.0
302000.0224129254,23950.0
297000.00921276986,24050.0
291600.02102564904,24150.0
287900.0012190244,24250.0
282799.9859406299,24350.0
279200.0027045359,24450.0
273400.0050783679,24550.0
271000.0113904415,24650.0
266099.98494786065,24750.0
261399.99395151087,24850.0
257799.99564683076,24950.0
255200.00579375727,25050.0
251399.99755777826,25150.0
246900.01565513387,25250.0
244100.01856900944,25350.0
240200.01349980812,25450.0
236300.00237383627,25550.0
230699.99426651708,25650.0
230500.00888475918,25750.0
225599.9959568529,25850.0
223899.99752203622,25950.0
220200.0102517202,26050.0
213800.00961328435,26150.0
202800.00070064174,26250.0
210100.0046909687,26350.0
207799.99926647218,26450.0
205200.00417724976,26550.0
200900.00502288737,26650.0
195300.00726131146,26750.0
197100.0035276379,26850.0
195000.00148544292,26950.0
192199.9958355874,27050.0
189599.99027177197,27150.0
187000.00598578595,27250.0
184500.00464295567,27350.0
181900.00887148498,27450.0
174400.01177488826,27550.0
175099.9978690194,27650.0
174500.01068764922,27750.0
172300.00656076317,27850.0
170299.99699312967,27950.0
167900.00865159475,28050.0
165800.00911981426,28150.0
163500.0001300144,28250.0
161500.01129593825,28350.0
158900.00218112036,28450.0
157000.00468805621,28550.0
153899.9976312619,28650.0
147400.00496163848,28750.0
150499.993985059,28850.0
148999.99369049387,28950.0
147100.0027284069,29050.0
145099.9994879504,29150.0
143000.00632781128,29250.0
141500.00307090097,29350.0
139599.9954751742,29450.0
137900.00042744714,29550.0
136200.00836872644,29650.0
134499.99632598087,29750.0
132800.01023211362,29850.0
130900.00199889543,29950.0
129300.00359282455,30050.0
127799.99559903155,30150.0
126000.00430718207,30250.0
120700.00924823586,30350.0
121300.0004201775,30450.0
121400.00214758821,30550.0
119899.9996722948,30650.0
118600.00190923072,30750.0
116899.99660257508,30850.0
115500.00790782779,30950.0
114199.99968564558,31050.0
112199.99712248004,31150.0
111400.00736026201,31250.0
110100.00082161448,31350.0
108800.00352499473,31450.0
107299.99874104679,31550.0
106200.00395904259,31650.0
104900.00172103436,31750.0
103700.00176404965,31850.0
102600.0050758377,31950.0
100599.9974495452,32100.0
98390.00831067862,32300.0
96040.00455006667,32500.0
93789.99740282219,32700.0
89460.00613642835,32900.0
89060.00386882247,33100.0
87270.00429235988,33300.0
85509.99632464278,33500.0
83429.99811964926,33700.0
81540.00590857453,33900.0
79680.00000366206,34100.0
78140.0026895559,34300.0
76580.0035677727,34500.0
74830.00579801985,34700.0
73250.00161442987,34900.0
71680.00119002107,35100.0
70070.00150055523,35300.0
68620.00270141196,35500.0
67100.00424041483,35700.0
65669.99746480791,35900.0
64370.00221647303,36100.0
63050.00230303855,36300.0
61509.99785717681,36500.0
60290.00193647459,36700.0
58750.00174897542,36900.0
57609.99753126037,37100.0
56140.00067627236,37300.0
54330.001924369666,37500.0
54320.004622569344,37700.0
53250.0022131202,37900.0
52130.00089898656,38100.0
51209.99970924839,38300.0
50290.001259780765,38500.0
49199.99828626564,38700.0
48199.999605295605,38900.0
47189.99895226577,39100.0
46450.00361260932,39300.0
45460.0030614447,39500.0
44669.99986218715,39700.0
43610.00363388796,39900.0
42760.00156303068,40100.0
41990.00246916707,40300.0
40600.002683191495,40500.0
40529.99847506857,40700.0
39780.00119007943,40900.0
39120.00225378437,41100.0
38410.00247028266,41300.0
37619.9976142596,41500.0
36669.997930873855,41700.0
36279.99930912805,41900.0
35530.00050099149,42100.0
35050.00105917369,42300.0
34369.99888203665,42500.0
33790.00171295959,42700.0
33100.00126683058,42900.0
32410.000672858663,43100.0
31830.00019500236,43300.0
31139.999592293272,43500.0
30250.001257194333,43700.0
30009.999741611966,43900.0
29360.001768683185,44100.0
28909.999285542428,44300.0
28430.000497307396,44500.0
27849.99992831199,44700.0
27440.00094253133,44900.0
26960.001125420127,45100.0
26449.99916341601,45300.0
26050.000490669554,45500.0
25639.99936866498,45700.0
25140.00116077854,45900.0
24789.99970897657,46100.0
24369.99976139388,46300.0
23609.999675521096,46500.0
23330.001560856665,46700.0
23240.000230464368,46900.0
22879.99990812104,47100.0
22549.99969888719,47300.0
22170.00108274184,47500.0
21820.000985164716,47700.0
21480.00030130258,47900.0
21120.000276723662,48100.0
20820.000415182847,48300.0
20470.00103437966,48500.0
20150.001486130826,48700.0
19839.999865229347,48900.0
19530.00064038517,49100.0
19220.000321225514,49300.0
18920.001050579027,49500.0
18620.000895738285,49700.0
18369.999461922635,49900.0
18050.00092761719,50100.0
17800.0016042466,50300.0
17500.000472555737,50500.0
17250.000059596005,50700.0
16999.99977330344,50900.0
16719.999426483162,51100.0
16280.001620576662,51300.0
16239.9999565535,51500.0
16019.999467108897,51700.0
15769.999986262243,51900.0
15520.000622008938,52100.0
15300.000010386413,52300.0
15090.00109067265,52500.0
14879.99980208274,52700.0
14640.000701183662,52900.0
14449.999401514619,53100.0
14230.000085828664,53300.0
14040.00019571322,53500.0
13810.00017381302,53700.0
13630.000030771247,53900.0
13449.999720065205,54100.0
13239.999368400106,54300.0
13070.000329123874,54500.0
12870.000094856048,54700.0
12700.000804363077,54900.0
12529.999975874634,55100.0
12350.000043985949,55300.0
12180.000702472318,55500.0
12029.999992678442,55700.0
