flux,wave
2.2859998076153415e-06,1385.0
2.7120000703774473e-06,1395.0
3.8059996919969543e-06,1405.0
4.883000273806606e-06,1415.0
5.566999890855433e-06,1425.0
7.814999857750973e-06,1435.0
1.0999999353204867e-05,1442.0
9.659999571626882e-06,1447.0
1.1359999953308169e-05,1455.0
1.6720000058761995e-05,1465.0
1.6579999978113306e-05,1475.0
2.090999970054844e-05,1485.0
3.193999790999474e-05,1495.0
4.5990000210481526e-05,1505.0
2.9109999937916138e-05,1512.0
4.617000181421255e-05,1517.0
6.907000433767653e-05,1525.0
0.0001577999971731974,1535.0
0.00012339999770137136,1545.0
0.00019670001160434727,1555.0
0.0001772999994370805,1565.0
0.00037050002143108424,1575.0
0.0003714000134076248,1585.0
0.0003502999900880142,1595.0
0.0003622999963581918,1605.0
0.0003662999960542501,1615.0
0.00036119999801684,1625.0
0.0004905000044185485,1635.0
0.0006725999829065343,1645.0
0.000560900051023327,1655.0
0.0009254999446510985,1665.0
0.0007658999967817021,1672.0
0.0012230000046567957,1677.0
0.0016550000101472069,1685.0
0.0023740000333243635,1695.0
0.0025659999759737517,1705.0
0.002815000029301525,1715.0
0.003924000106345211,1725.0
0.004482999756539318,1735.0
0.006318000265209881,1745.0
0.00632900038052652,1755.0
0.008184000017690544,1765.0
0.0074609995941818325,1775.0
0.014629999400464628,1785.0
0.011610000344874683,1795.0
0.02153000185182571,1805.0
0.01492000070250653,1815.0
0.02466999941653817,1825.0
0.02143999955755702,1835.0
0.03338999908999695,1845.0
0.02496000094678919,1855.0
0.04455000284129265,1865.0
0.04103000020593866,1875.0
0.05316000381760465,1885.0
0.06569000656013368,1895.0
0.06975001003537917,1905.0
0.10059999310803848,1915.0
0.08551000157740604,1925.0
0.06293000094327113,1935.0
0.12210000335558557,1945.0
0.17460001104005124,1955.0
0.1876000155690086,1967.0
0.21850000035645123,1976.0
0.2836000210394663,1984.0
0.25159999008672507,1995.0
0.30289997997782,2005.0
0.3433999965005301,2015.0
0.32659999541921236,2025.0
0.4084999955945715,2035.0
0.4248000169655272,2045.0
0.510900008258893,2055.0
0.48689998736479295,2065.0
0.43949999418531055,2074.0
0.6090999511144344,2078.0
0.7471000390296085,2085.0
1.0369999516835933,2095.0
1.1119999912842435,2105.0
1.1109999837984013,2115.0
1.3079999557698951,2125.0
1.6890000402334686,2135.0
1.266999909375804,2145.0
1.6339998536147267,2155.0
1.595000049291146,2165.0
1.7489999721460538,2175.0
1.6230000150480048,2185.0
2.790999913603021,2195.0
2.301000052559738,2205.0
2.854000060324621,2215.0
2.4439999530949668,2225.0
4.202000292844089,2235.0
4.72599982439808,2245.0
5.952000657345235,2255.0
3.153000165171098,2265.0
6.534000093826998,2275.0
5.952000464062145,2285.0
10.130000476207941,2295.0
3.742000348955747,2305.0
13.319999741902455,2315.0
10.039999618342533,2325.0
16.030000631525173,2335.0
9.781000267483428,2345.0
8.484999676462735,2355.0
11.69000014505466,2365.0
11.2200006326659,2375.0
19.870000764143825,2385.0
18.55000036431042,2395.0
33.85000136841195,2405.0
20.15999947934125,2415.0
26.269999579225463,2425.0
39.06000325372376,2435.0
53.900002548030216,2445.0
62.640002062274704,2455.0
39.67000011000998,2465.0
72.8300038673003,2475.0
27.870001496758093,2485.0
32.11000077167056,2495.0
63.600002460522525,2505.0
44.740004155901616,2513.0
51.36999947861311,2518.0
63.500000010700646,2525.0
130.50000397425688,2535.0
162.09999636985287,2545.0
171.40000852420272,2555.0
96.0600012204688,2565.0
152.2999943548696,2575.0
113.59999861375415,2585.0
138.300000796859,2595.0
188.399992161261,2605.0
173.60002046556613,2615.0
262.3999996359225,2625.0
389.7999950465141,2635.0
318.2999866981816,2645.0
418.4000169305208,2655.0
382.50001963751384,2665.0
334.8999948886603,2675.0
449.8999993540759,2685.0
330.29998230356324,2695.0
520.9000628248098,2705.0
520.300023260611,2715.0
464.300017177611,2725.0
481.0000065976857,2735.0
663.7999941113106,2745.0
630.5999499538477,2755.0
844.9000090450891,2765.0
1089.9999907656286,2775.0
765.199982143263,2785.0
964.9000162410508,2795.0
993.7000179740776,2805.0
1110.0000147092999,2815.0
1168.0000191893032,2825.0
1064.0000174835168,2835.0
849.1000150725923,2845.0
431.50000767877935,2855.0
1263.000000633291,2865.0
1354.0000634728322,2875.0
1942.00012222343,2885.0
2155.0000720476637,2895.0
2501.9999683279434,2910.0
2739.00013339259,2930.0
2807.000148303232,2950.0
2853.999975823422,2970.0
3312.000046068242,2990.0
3546.000063724969,3010.0
4378.999897825783,3030.0
5087.00005333006,3050.0
6040.999943238152,3070.0
6161.000160678698,3090.0
9823.000391112764,3110.0
9415.99973699909,3130.0
16019.999545693105,3150.0
24070.00133499057,3170.0
17090.00023063967,3190.0
21910.000917078345,3210.0
20439.999629063917,3230.0
34190.002159940166,3250.0
50029.99824954426,3270.0
64710.00111755342,3290.0
49080.00001912678,3310.0
54460.003114434665,3330.0
49380.00346892329,3350.0
29359.999175251723,3370.0
37530.00054857761,3390.0
45550.000529627745,3410.0
51610.00122982845,3430.0
46790.000732834575,3450.0
47080.00153996203,3470.0
67009.99812395214,3490.0
93960.00852928942,3510.0
86480.00007779952,3530.0
126300.00146973885,3550.0
53120.00162489954,3570.0
48180.00363657492,3590.0
80499.9981695422,3610.0
113300.00677408859,3630.0
125500.00552210359,3640.0
147700.01046580047,3650.0
191599.9977306956,3670.0
147500.00557172444,3690.0
114999.99655691345,3710.0
47590.000384836465,3730.0
61830.00058383277,3750.0
149199.99668173207,3770.0
165100.0086668652,3790.0
141099.99199476826,3810.0
59460.002699158984,3830.0
97120.00093464648,3850.0
91819.99904219536,3870.0
109700.00063971027,3890.0
160400.01371169856,3910.0
55409.999405518196,3930.0
109200.002094169,3950.0
76170.00243801733,3970.0
265800.01849045925,3990.0
368200.0383181284,4010.0
285400.0100768477,4030.0
307799.9855565439,4050.0
283799.99968715344,4070.0
404599.9885694616,4090.0
270300.0050020867,4110.0
297900.01340952195,4130.0
281200.00272595725,4150.0
271500.0158533257,4170.0
296400.0210941295,4190.0
259000.00662944245,4210.0
158499.99460402236,4230.0
294799.9893245519,4250.0
281900.006502916,4270.0
278099.9852340923,4290.0
312400.01801731734,4310.0
456800.03794776736,4330.0
476800.02391462517,4350.0
507800.0415638601,4370.0
429700.0051272008,4390.0
458300.01290745934,4410.0
477100.01145246037,4430.0
509299.981245558,4450.0
563100.0115996009,4470.0
594899.9905461591,4490.0
705100.052793186,4510.0
564599.9888357674,4530.0
630799.9599966762,4550.0
701100.0070928375,4570.0
660200.0328047845,4590.0
693000.0012114868,4610.0
671300.0139795035,4630.0
651799.9985026192,4650.0
714600.0317087828,4670.0
690700.0368688377,4690.0
654900.0523783955,4710.0
645399.999524912,4730.0
647400.030791428,4750.0
515999.987261778,4770.0
560499.9953574046,4790.0
642300.0499383046,4810.0
667599.9996362411,4830.0
706300.0194395073,4850.0
694300.0317836236,4870.0
739899.982600562,4890.0
748900.003629695,4910.0
709900.0171680895,4930.0
698499.9849730927,4950.0
585600.0336289823,4970.0
555300.0147753374,4990.0
463799.99498394295,5010.0
525700.0145512053,5030.0
495200.0244549831,5050.0
492700.0270566577,5070.0
470600.0231271265,5090.0
498100.0223489335,5110.0
474699.99987256207,5130.0
452000.0331484629,5150.0
414799.99069341255,5170.0
437400.03554103436,5190.0
519700.0111421728,5210.0
778600.0570815337,5230.0
808900.0660365233,5250.0
715100.0435832584,5270.0
872899.9908336978,5290.0
967600.0082715641,5310.0
831700.0162429012,5330.0
911800.072547231,5350.0
905799.9892882953,5370.0
878700.042735287,5390.0
881199.9924469036,5410.0
878499.9839631405,5430.0
853600.0025702894,5450.0
838699.9832456246,5470.0
867300.0559895174,5490.0
825000.0446916346,5510.0
921300.0237504499,5530.0
954300.036825966,5550.0
935600.0704032729,5570.0
877799.9927322478,5590.0
862400.0543003039,5610.0
895100.0762823569,5630.0
944900.012602878,5650.0
917799.9930775065,5670.0
976900.0032405664,5690.0
929799.9852944746,5710.0
1038000.0562380634,5730.0
1045000.02454554,5750.0
1034000.0206901906,5770.0
994599.9597026808,5790.0
1051000.0972007383,5810.0
1089000.0119714716,5830.0
1029999.9900959423,5850.0
985999.9989648275,5870.0
586000.0256658915,5890.0
893300.0220146371,5910.0
955400.0365287955,5930.0
964099.9253479897,5950.0
996899.9979068986,5970.0
1006000.0312921674,5990.0
1003000.0263769169,6010.0
1058000.080478793,6030.0
1088999.9268255525,6050.0
1094000.0116235055,6070.0
1076000.031261464,6090.0
1082000.0250299626,6110.0
1011999.9584161765,6130.0
1071000.057386133,6150.0
884800.0105859764,6170.0
969899.9733515611,6190.0
948800.0415453966,6210.0
883500.0076605179,6230.0
883000.0334400736,6250.0
951100.0572659764,6270.0
998800.063517755,6290.0
999400.0073876996,6310.0
1034000.0302209113,6330.0
1053999.9449503645,6350.0
1046000.046932017,6370.0
1077999.9671289527,6390.0
1063999.9645974692,6410.0
1047000.0764049849,6430.0
1035999.9971088453,6450.0
1056000.0375231518,6470.0
1026999.9563116714,6490.0
1078000.040472307,6510.0
1116000.0065769742,6530.0
1085999.9785739172,6550.0
1087000.0353831693,6570.0
1099999.9797625002,6590.0
1099999.97725542,6610.0
1092999.9666881526,6630.0
1063999.9758061229,6650.0
1032999.9679412139,6670.0
995100.0445771522,6690.0
976500.0460033691,6710.0
950899.9981785766,6730.0
943900.0465655405,6750.0
992800.0340749846,6770.0
952800.0470856854,6790.0
984099.9910770355,6810.0
1021000.02178297,6830.0
1022000.0157486792,6850.0
1031000.0035717391,6870.0
1063999.9862339129,6890.0
1092999.9909727618,6910.0
1083999.9790345775,6930.0
1105000.0401212696,6950.0
1140999.9980283692,6970.0
1123999.9479144965,6990.0
1132999.9552846558,7010.0
1157000.0219632678,7030.0
1128000.0061885575,7050.0
1010000.0263077981,7070.0
964099.9789029724,7090.0
960800.031744124,7110.0
880599.9849418515,7130.0
876300.0855773485,7150.0
930899.9554015491,7170.0
961300.0465401486,7190.0
955299.9538341188,7210.0
1030000.0084928902,7230.0
1048000.0642794917,7250.0
1086000.002511255,7270.0
1099999.9938280701,7290.0
1119000.0257541111,7310.0
1121000.0248319576,7330.0
1127999.9923577372,7350.0
1161000.0376308965,7370.0
1159000.0027259171,7390.0
1153999.986745383,7410.0
1169000.0940698488,7430.0
1167000.0039866231,7450.0
1174999.9904076615,7470.0
1173000.1194547487,7490.0
1186999.9522435118,7510.0
1194000.1076954873,7530.0
1195999.990996351,7550.0
1191000.057031227,7570.0
1164999.9463346077,7590.0
1155000.023582677,7610.0
1150000.0803431554,7630.0
1145000.0492268961,7650.0
1070999.989667144,7670.0
1109000.0369742524,7690.0
1078000.0286413745,7710.0
1106000.0369172,7730.0
1087999.9931046385,7750.0
1106999.9983407315,7770.0
1106999.9862748128,7790.0
1122999.982898788,7810.0
1104999.9920830063,7830.0
1105999.9480558245,7850.0
1129999.998458511,7870.0
1128999.9548705788,7890.0
1112000.0540724462,7910.0
1114000.0533584852,7930.0
1098000.0924429966,7950.0
1141000.0824396964,7970.0
1128999.9647232208,7990.0
1133999.9891442864,8010.0
1136000.0175940155,8030.0
1134999.941221467,8050.0
1125000.0545589104,8070.0
1126000.0404614536,8090.0
1131000.0946509468,8110.0
1143999.9299000672,8130.0
1145000.030068723,8150.0
1142999.9461357435,8170.0
1083000.0482962022,8190.0
1100000.065674461,8210.0
1118999.9438406879,8230.0
1117000.0481222698,8250.0
1131000.0057062292,8270.0
1116999.9398402493,8290.0
1091999.998718157,8310.0
1085000.073014072,8330.0
1090000.065489256,8350.0
1090999.9979065107,8370.0
1035000.0414842942,8390.0
1092000.0757756855,8410.0
1048000.0212832753,8430.0
1076000.0934677012,8450.0
1071000.0825442302,8470.0
1071000.0605234867,8490.0
1027000.043685275,8510.0
1062000.0260645272,8530.0
937100.0187194569,8550.0
1092000.0838253393,8570.0
1085000.0339047052,8590.0
1082999.985283366,8610.0
1092000.017562824,8630.0
1092000.048284681,8650.0
954600.0483951839,8670.0
1043000.0183027206,8690.0
1092999.9866633054,8710.0
1088999.9946716349,8730.0
1090000.0524104352,8750.0
1085000.0740418115,8770.0
1093000.0141219299,8790.0
1061000.0013708922,8810.0
1071000.0106296095,8830.0
1084999.9970932899,8850.0
1034999.9834274774,8870.0
1050999.9760219702,8890.0
1058999.976438954,8910.0
1044000.0093054448,8930.0
1035000.0887507936,8950.0
1042000.0478897624,8970.0
1053000.0880296784,8990.0
1016999.9678101896,9010.0
1043000.0222168941,9030.0
1064000.055195594,9050.0
1067000.0315192959,9070.0
1034999.9494812152,9090.0
1040999.9993331042,9110.0
1059000.0410456208,9130.0
1044000.0583398192,9150.0
1038000.0018097151,9170.0
1045000.0254497094,9190.0
1028000.0281378943,9210.0
1035999.9771597628,9230.0
1023000.022272708,9250.0
1029000.0809537666,9270.0
1019999.9890325018,9290.0
1036000.0632617137,9310.0
1035000.033985526,9330.0
1030000.0081899851,9350.0
1014999.9928865315,9370.0
1024000.0440257486,9390.0
1008000.0564456437,9410.0
1019999.9788259516,9430.0
999499.9844880218,9450.0
1019000.0269460675,9470.0
1020999.9533348487,9490.0
1018999.9441847808,9510.0
1014000.0918361435,9530.0
997299.9585198527,9550.0
1002999.9563603693,9570.0
1018000.0819853625,9590.0
1000999.9974788342,9610.0
1009000.0801721073,9630.0
968699.9676430614,9650.0
971200.0881809696,9670.0
995600.0563534112,9690.0
985699.9803192306,9710.0
972300.036888901,9730.0
974900.0184012983,9750.0
981600.0306305316,9770.0
956999.9810222661,9790.0
991499.9854445389,9810.0
975500.0480250765,9830.0
990300.0435458601,9850.0
986799.9737207133,9870.0
986400.0322713314,9890.0
980800.0605877911,9910.0
980600.0211033317,9930.0
979100.028854354,9950.0
981500.0182094018,9970.0
981100.0694874007,9990.0
969800.0165455883,10025.0
963599.993514456,10075.0
966500.0677349386,10125.0
957699.9847858506,10175.0
956900.0196096594,10225.0
957499.9782581794,10275.0
942500.0344378948,10325.0
939000.0140303506,10375.0
943099.9636954921,10425.0
932799.9656774935,10475.0
935400.0218457836,10525.0
923299.9675236612,10575.0
922700.0311291595,10625.0
908799.9669369716,10675.0
907200.0432770897,10725.0
902999.9902038004,10775.0
886400.0412259364,10825.0
890599.9809023694,10875.0
887800.0195354623,10925.0
865500.0102964315,10975.0
861700.082868534,11025.0
863500.076310561,11075.0
859400.0245444556,11125.0
856599.9465582849,11175.0
857300.0165558062,11225.0
842699.9532716221,11275.0
846699.9943112659,11325.0
833800.0706421172,11375.0
829599.9959178529,11425.0
840699.968953357,11475.0
841300.0131893908,11525.0
832100.0458390911,11575.0
818899.999796478,11625.0
821100.0534308547,11675.0
829500.0375626987,11725.0
812599.9771656881,11775.0
807499.9973843687,11825.0
800399.9675925875,11875.0
815300.0707687102,11925.0
784199.9999746191,11975.0
801899.9936559309,12025.0
793800.0007105283,12075.0
798999.9694001416,12125.0
798899.9876098728,12175.0
795400.0169235711,12225.0
790099.9898835878,12275.0
786499.9718029898,12325.0
784799.9790499185,12375.0
777900.0775563299,12425.0
779100.0125349713,12475.0
771400.0385678684,12525.0
772399.9769514025,12575.0
768500.064340599,12625.0
761700.0167672235,12675.0
763100.0357421687,12725.0
763500.0245374572,12775.0
741400.0675988897,12825.0
750999.9964035581,12875.0
740900.0265974066,12925.0
750699.9679501955,12975.0
744399.9974365508,13025.0
746500.0240491792,13075.0
728000.0291837825,13125.0
730900.0366187589,13175.0
737000.0144860605,13225.0
726300.0501339507,13275.0
725000.0109872568,13325.0
721300.0189007627,13375.0
720399.9898586447,13425.0
721000.0464044763,13475.0
717400.0342917466,13525.0
711100.0081454678,13575.0
705300.0357163548,13625.0
712300.0153077269,13675.0
714800.0041321076,13725.0
710800.0131296332,13775.0
711799.9998242625,13825.0
701799.9946502915,13875.0
674799.9897646745,13925.0
687099.963483767,13975.0
685700.0047459273,14025.0
688699.995420513,14075.0
676099.9621606483,14125.0
680199.9660011143,14175.0
675199.9608929952,14225.0
658800.017935982,14275.0
676099.974810437,14325.0
676200.0458260335,14375.0
667499.9806715416,14425.0
679300.0518153281,14475.0
669000.0472289156,14525.0
668500.028328368,14570.0
650600.0261383633,14620.0
653100.0282422771,14675.0
654500.0071506033,14725.0
655999.9960704163,14775.0
660699.9974882375,14825.0
646300.0158217367,14875.0
670400.0126712344,14925.0
670500.0189873255,14975.0
631600.0096801843,15025.0
648599.9612436799,15075.0
661200.013254645,15125.0
666200.022146484,15175.0
667700.0106285947,15225.0
662899.9860444563,15275.0
670200.031302729,15325.0
662800.0140011872,15375.0
656199.9938178838,15425.0
675800.0495725789,15475.0
659700.0036026502,15525.0
658499.9820865992,15575.0
673700.0033381146,15625.0
662800.0180369653,15675.0
661500.0177116547,15725.0
631400.0207380775,15775.0
659299.9891735958,15825.0
641700.0303452078,15875.0
657299.9748100248,15925.0
662499.9985755717,15975.0
657800.0180292228,16050.0
655500.0216978095,16150.0
647599.9966728368,16250.0
650300.003014501,16350.0
636199.9962659938,16450.0
639699.9710503056,16550.0
622300.0071771768,16650.0
606700.0019319563,16750.0
598400.0146057856,16850.0
597100.0223897382,16950.0
577300.0533225667,17050.0
560399.9808905651,17150.0
551999.9841131011,17250.0
536900.0258036186,17350.0
531999.9827563945,17450.0
518200.0118124145,17550.0
509699.9871409149,17650.0
496200.0233112463,17750.0
487099.99864906684,17850.0
480499.9918381441,17950.0
462300.0188616735,18050.0
457799.9881969647,18150.0
444900.00246837165,18250.0
439700.00757234724,18350.0
422600.01182508003,18450.0
417500.02069576917,18550.0
409700.0332605605,18650.0
400100.02384678007,18750.0
399100.0111353028,18850.0
383400.0123326133,18950.0
387199.989281494,19050.0
379800.01889078616,19150.0
375699.99019866996,19250.0
360800.00800908677,19350.0
353700.0207565091,19450.0
353600.01888706017,19550.0
347600.00826445624,19650.0
332099.99790100503,19750.0
329899.9931916515,19850.0
324700.0021829322,19950.0
325700.01463422744,20050.0
319799.9948947169,20150.0
310300.00967310683,20250.0
306800.0221876492,20350.0
304900.0263321324,20450.0
297800.01284378977,20550.0
291299.997513631,20650.0
289300.0037271374,20750.0
282700.01035042363,20850.0
277099.9922559491,20950.0
275900.0092998612,21050.0
271300.0065180479,21150.0
267200.01281240757,21250.0
265000.00040582684,21350.0
261099.99517027894,21450.0
257100.00724936966,21550.0
253200.0081625724,21650.0
247499.9973037469,21750.0
245299.99564062053,21850.0
242499.99096577786,21950.0
233800.00491977052,22050.0
237200.00695006127,22150.0
229100.01396412423,22250.0
227499.99657704897,22350.0
224600.01098330403,22450.0
222400.00333350358,22550.0
216000.00618475673,22650.0
216200.00145211746,22750.0
210600.01302063008,22850.0
185800.0113855474,22950.0
195199.98461667536,23050.0
193500.00239131026,23150.0
171300.0089950473,23250.0
179200.00224114704,23350.0
180500.00862984158,23450.0
159400.01290137088,23550.0
170200.00199878227,23650.0
168600.00575493724,23750.0
150700.000474076,23850.0
158900.0043849092,23950.0
158500.0007598396,24050.0
144600.00676257955,24150.0
148799.99673901647,24250.0
149199.99490192242,24350.0
139500.0055407283,24450.0
137000.00523958384,24550.0
140200.01294291083,24650.0
134200.00123875582,24750.0
128400.00619159314,24850.0
131300.00572038,24950.0
130000.00743567904,25050.0
122599.99608860652,25150.0
120400.00514340399,25250.0
121899.99615800621,25350.0
120399.99393771972,25450.0
119800.01140083623,25550.0
117200.00298719648,25650.0
118399.99707173646,25750.0
114499.99877894562,25850.0
115399.99803561012,25950.0
114800.0039762915,26050.0
115800.00622011106,26150.0
112799.99923577372,26250.0
112700.00647390247,26350.0
111400.00909438018,26450.0
107500.00468777599,26550.0
107300.00341893084,26650.0
107500.00519232816,26750.0
106399.99891855403,26850.0
103000.00029756919,26950.0
103100.00605019486,27050.0
100900.00222169694,27150.0
99310.00213007798,27250.0
97770.00543078074,27350.0
97800.00023489131,27450.0
95080.00114910692,27550.0
94200.00174716854,27650.0
93560.00463367465,27750.0
91209.99751315864,27850.0
90389.9997189919,27950.0
85860.00338725836,28050.0
87000.00825136306,28150.0
86170.0008495091,28250.0
85289.99887468554,28350.0
85709.99516508702,28450.0
82800.00176434718,28550.0
83429.99840242395,28650.0
82000.00039255817,28750.0
80520.00619190367,28850.0
80560.00033087007,28950.0
77400.0000380085,29050.0
79419.99823591262,29150.0
73920.00806365728,29250.0
76989.99998874847,29350.0
71420.00176754744,29450.0
74470.00129613024,29550.0
70940.0032568671,29650.0
72760.00275457777,29750.0
69650.00531050643,29850.0
71469.9980446266,29950.0
67500.00418124396,30050.0
70299.99983765944,30150.0
66690.00246507437,30250.0
68140.00275500077,30350.0
65019.996401846045,30450.0
66340.00021105313,30550.0
65390.00348111709,30650.0
64129.998014467914,30750.0
63210.00038868058,30850.0
61959.998215196785,30950.0
63070.00173877406,31050.0
60739.99761810925,31150.0
61690.000050681105,31250.0
59200.00286912259,31350.0
59870.00217011113,31450.0
59049.999786015214,31550.0
59200.002095237716,31650.0
57800.00200882956,31750.0
57590.002776537745,31850.0
56750.001167830356,31950.0
56770.002542849834,32100.0
54830.00130929306,32300.0
54540.002207808604,32500.0
53310.00204731953,32700.0
51930.003019433774,32900.0
51500.00215731143,33100.0
50049.99745311707,33300.0
49430.0003278358,33500.0
48809.9999850688,33700.0
47140.0005317905,33900.0
46680.001449096555,34100.0
46370.00093073209,34300.0
44509.999789896065,34500.0
44409.99723479911,34700.0
43559.997404365364,34900.0
42320.00294342632,35100.0
41539.99916007463,35300.0
41140.00055485709,35500.0
39819.99997768049,35700.0
39180.001626178026,35900.0
38910.000026839385,36100.0
37719.99973682461,36300.0
37050.00060748972,36500.0
36420.001739313026,36700.0
35640.000317954335,36900.0
34690.002484925884,37100.0
34289.999995029764,37300.0
33779.99833964873,37500.0
32779.9993998896,37700.0
32610.000656492302,37900.0
31750.000661796836,38100.0
31209.999751460684,38300.0
30640.00135361851,38500.0
30140.00261557168,38700.0
29419.999935637985,38900.0
28930.001626219986,39100.0
28400.001697008665,39300.0
27939.999521103913,39500.0
27390.001249117526,39700.0
26400.000412588077,39900.0
26080.000411949935,40100.0
25710.00155016138,40300.0
24770.00029000763,40500.0
24370.00041337076,40700.0
23820.000608781815,40900.0
23570.00055982586,41100.0
22880.001118672426,41300.0
22690.000941561077,41500.0
21919.99975240307,41700.0
21850.00018446312,41900.0
21110.000591980443,42100.0
21090.00017407037,42300.0
20490.00159918438,42500.0
20229.99966785426,42700.0
19180.000600686046,42900.0
18029.999709172316,43100.0
18250.000283281068,43300.0
17109.999549237822,43500.0
16610.00097429608,43700.0
16279.99906715161,43900.0
15409.999599221674,44100.0
15180.000126822762,44300.0
14890.000024088911,44500.0
14210.000307125381,44700.0
14209.999673726184,44900.0
13800.001193560181,45100.0
13360.000216518778,45300.0
13380.000820322044,45500.0
13240.000967155518,45700.0
12680.000584728876,45900.0
12780.000801092428,46100.0
12520.00083772885,46300.0
12480.000551218876,46500.0
12369.999570730559,46700.0
12150.000401503743,46900.0
11929.999277552735,47100.0
11969.99962338942,47300.0
11710.000793886275,47500.0
11520.00001926727,47700.0
11430.00094146522,47900.0
11080.000037673217,48100.0
11259.999625548453,48300.0
10979.999628853246,48500.0
10700.000021877875,48700.0
10560.000519235076,48900.0
10530.000429356889,49100.0
10270.000475084704,49300.0
10139.999690309372,49500.0
10050.000035398341,49700.0
9934.000257702392,49900.0
9619.000326962787,50100.0
9629.999586236045,50300.0
9438.000637354922,50500.0
9367.000757095107,50700.0
9224.000076958599,50900.0
9067.000138256984,51100.0
9012.999972249692,51300.0
8891.000116480802,51500.0
8771.999575938498,51700.0
8642.000314269186,51900.0
8569.0000768957,52100.0
8424.999605882065,52300.0
8329.000534261839,52500.0
8331.999802136443,52700.0
8076.00055204979,52900.0
8023.0002847234755,53100.0
7899.000438882441,53300.0
7831.999735705378,53500.0
7729.000059656867,53700.0
7691.999664085027,53900.0
7573.999910955627,54100.0
7351.000151084135,54300.0
7409.0000346337,54500.0
7279.0006098660215,54700.0
7219.999969033934,54900.0
7108.000379046232,55100.0
7125.000589105319,55300.0
6907.000032716332,55500.0
