flux,wave
1.4620000072606014,1305.0
1.8469999649780975,1315.0
2.0239998731831164,1325.0
2.3139999452156808,1335.0
2.6579999439238944,1345.0
3.057000051297798,1355.0
3.3630000200475108,1365.0
3.738000171936162,1375.0
4.169000413081952,1385.0
4.7120000061879574,1395.0
5.6000002602639265,1405.0
6.284000478072276,1415.0
7.117000455049126,1425.0
8.197000025278484,1435.0
9.917999690227509,1442.0
9.439999646694703,1447.0
10.910000170958211,1455.0
12.860000276108982,1465.0
13.080000466277085,1475.0
15.30000030903663,1485.0
19.290001335499504,1495.0
22.910001050886358,1505.0
20.139999745116196,1512.0
25.070001166376713,1517.0
32.17999975510747,1525.0
85.35000122420621,1535.0
95.41000123317266,1545.0
142.9999979684766,1555.0
137.50000324970495,1565.0
227.89999550250843,1575.0
276.00001110585225,1585.0
321.2999809150376,1595.0
349.90001210901073,1605.0
388.80001723331935,1615.0
439.3000005991735,1625.0
505.1000129314698,1635.0
693.3000141581517,1645.0
437.700029791025,1655.0
792.5000063243725,1665.0
559.2000227379042,1672.0
897.5999943924821,1677.0
1527.0000275444797,1685.0
2358.999955056814,1695.0
2930.0001419094983,1705.0
3268.000012913955,1715.0
3970.999962698083,1725.0
5209.000268566813,1735.0
6860.0001781232695,1745.0
10120.000149020652,1755.0
7795.999831777903,1765.0
9817.000440751248,1775.0
12790.000920996865,1785.0
17940.000969342178,1795.0
15179.999857405413,1805.0
13470.00041042871,1815.0
16040.000504320793,1825.0
18259.999588380935,1835.0
12370.000857398147,1845.0
20229.998527429234,1855.0
26649.998667842043,1865.0
27850.002295099486,1875.0
30359.999189784154,1885.0
37819.99869246693,1895.0
34840.00051426091,1905.0
38020.0022944259,1915.0
33360.00022977254,1925.0
21100.000486100707,1935.0
47480.00154146635,1945.0
49209.99961604568,1955.0
63710.00243429827,1967.0
55280.00121159795,1976.0
56860.002067768655,1984.0
64220.00131953958,1995.0
66690.00151026825,2005.0
73179.99705149022,2015.0
59920.00196961009,2025.0
85430.00126715707,2035.0
99010.005834661,2045.0
93940.00134521165,2055.0
92479.99672058214,2065.0
95200.0025506966,2074.0
148599.99819480415,2078.0
151000.00947653255,2085.0
250099.99428326008,2095.0
443799.9940515802,2105.0
564800.0399710457,2115.0
468599.99172000913,2125.0
443100.02439036564,2135.0
639700.018997446,2145.0
652400.0378292049,2155.0
547299.9919006734,2165.0
570400.0043227179,2175.0
775099.9671232791,2185.0
762700.0284494606,2195.0
714699.9770872425,2205.0
477200.005940659,2215.0
613099.9944314033,2225.0
886800.0023228612,2235.0
823400.0050704833,2245.0
570899.9750428033,2255.0
509200.01572399394,2265.0
640200.0370220812,2275.0
866999.9957338218,2285.0
661199.9922886218,2295.0
879200.0552269992,2305.0
702899.9865394074,2315.0
650899.9853192451,2325.0
408799.9850160944,2335.0
231300.00737393557,2345.0
602200.0162661964,2355.0
273800.0204689959,2365.0
398400.01065847836,2375.0
188300.0022635117,2385.0
263599.993116567,2395.0
261900.00625345513,2405.0
360100.0101759147,2415.0
754699.9905350287,2425.0
771499.9808244825,2435.0
970699.9885957476,2445.0
1041999.9728819468,2455.0
852699.9955315309,2465.0
749699.9951041039,2475.0
398100.01913265715,2485.0
565500.0141414965,2495.0
900099.9975648002,2505.0
377100.0092123999,2513.0
259799.99697375472,2518.0
256500.02078007432,2525.0
338799.99488797964,2535.0
454000.02135676215,2545.0
1034000.0783320158,2555.0
809000.0625104022,2565.0
1126999.9400009825,2575.0
948200.0783944448,2585.0
815399.9875102427,2595.0
620500.0168702703,2605.0
561600.0057550551,2615.0
844899.949613732,2625.0
1750999.9519906281,2635.0
2543000.166370378,2645.0
3386000.1617636224,2655.0
2030000.081987657,2665.0
2394999.9263876867,2675.0
2749000.1078842357,2685.0
2024000.064123072,2695.0
2555000.003456202,2705.0
1752000.1249100368,2715.0
1438999.927922125,2725.0
1776000.0075632702,2735.0
807200.0128966903,2745.0
1199000.0112726972,2755.0
1681999.9996194085,2765.0
1849999.9364104844,2775.0
912099.9751315863,2785.0
326900.0054238346,2795.0
418700.00637920835,2805.0
1542000.0074555466,2815.0
2664000.0792565793,2825.0
2552999.943323864,2835.0
1762000.0636679996,2845.0
831299.9902334862,2855.0
2477000.1205458003,2865.0
3266999.971777326,2875.0
2857999.9178448874,2885.0
3305000.2338757426,2895.0
4406000.238626236,2910.0
3907999.8848185902,2930.0
3798000.064461695,2950.0
4178999.9282910977,2970.0
4130999.841307525,2990.0
4351000.329225126,3010.0
4488000.1770558525,3030.0
4668000.13309684,3050.0
4637000.091452734,3070.0
4615000.161788316,3090.0
4854000.104254689,3110.0
4667000.078841419,3130.0
4478000.2635662295,3150.0
4810999.949471316,3170.0
4296999.876541376,3190.0
4827000.06933142,3210.0
3986000.06546772,3230.0
5261000.006957131,3250.0
6048999.6836966025,3270.0
5823000.038347214,3290.0
5723999.912644572,3310.0
5744999.990436648,3330.0
5605000.212829846,3350.0
4588000.308564598,3370.0
5221000.326742989,3390.0
5350000.275166604,3410.0
5521000.416389301,3430.0
5816000.238615805,3450.0
5888000.217327184,3470.0
6220000.199832457,3490.0
6473999.886245362,3510.0
6071000.112612438,3530.0
6966000.65832289,3550.0
5527000.302053444,3570.0
5531999.981687058,3590.0
6007999.728334817,3610.0
6070999.8505415,3630.0
6072000.099829836,3640.0
6864999.717552187,3650.0
6885999.759907056,3670.0
6689000.294056809,3690.0
7091000.369220441,3710.0
6022999.982917281,3730.0
6710999.90121479,3750.0
7599000.412256965,3770.0
8033999.567365608,3790.0
8285000.078887055,3810.0
5768000.198115831,3830.0
7423000.335138095,3850.0
7363999.786872648,3870.0
7431000.1926050065,3890.0
8625000.406387705,3910.0
4628000.239542595,3930.0
7647999.916904545,3950.0
5178000.1843567435,3970.0
9829000.21654549,3990.0
10460000.073850663,4010.0
10429999.459171223,4030.0
10159999.452721506,4050.0
9959000.317809297,4070.0
10780000.492906956,4090.0
10139999.86896129,4110.0
10759999.978282249,4130.0
10970000.05741759,4150.0
10870000.41511875,4170.0
10520000.163366225,4190.0
10580000.54936535,4210.0
10160000.069473637,4230.0
10340000.372233858,4250.0
9807000.464824906,4270.0
8993999.971103325,4290.0
7610000.58317004,4310.0
10209999.76224027,4330.0
9595999.53333637,4350.0
10889999.905924419,4370.0
10100000.00841858,4390.0
10670000.86705336,4410.0
11060000.53062157,4430.0
10980000.283890292,4450.0
11419999.483183173,4470.0
11470000.065462716,4490.0
12400000.1172671,4510.0
11350000.035497613,4530.0
11600000.322148504,4550.0
12269999.922052842,4570.0
11609999.957839603,4590.0
11900000.562189955,4610.0
11689999.54031513,4630.0
11810000.147488711,4650.0
12049999.869481316,4670.0
11789999.58647936,4690.0
11340001.01928539,4710.0
11870000.710673274,4730.0
12020000.286876146,4750.0
11979999.632432472,4770.0
11919999.54839826,4790.0
11779999.981268778,4810.0
11900000.118320158,4830.0
11039999.975963922,4850.0
9740000.730182452,4870.0
11330000.022762543,4890.0
11310000.32601014,4910.0
11120000.863829244,4930.0
11519999.935363064,4950.0
11590000.110514548,4970.0
10850001.003379831,4990.0
10439999.9893124,5010.0
10979999.688657418,5030.0
10970000.357046314,5050.0
11350000.420651188,5070.0
10960000.729418391,5090.0
11100000.323143449,5110.0
10820000.291673874,5130.0
10510001.022648664,5150.0
9912000.504938664,5170.0
9908999.929218393,5190.0
10489999.903898358,5210.0
10589999.454454012,5230.0
10810000.522639483,5250.0
9762999.846816538,5270.0
10700000.423198445,5290.0
10920000.136604303,5310.0
10070000.05722782,5330.0
10670000.18662871,5350.0
10649999.70850353,5370.0
10520000.391849332,5390.0
10200000.387106976,5410.0
10430000.35747392,5430.0
10650000.41189264,5450.0
10440000.23837587,5470.0
10350000.083207553,5490.0
10350000.81968813,5510.0
10390000.765948696,5530.0
10480000.320496848,5550.0
10220000.196842888,5570.0
10040000.049297115,5590.0
10260000.161433041,5610.0
10269999.970719127,5630.0
10200000.212039512,5650.0
9977000.000598896,5670.0
10100000.188762804,5690.0
9928999.940234277,5710.0
10400000.37801523,5730.0
10100000.450788945,5750.0
10160000.040389761,5770.0
9920999.841370476,5790.0
10069999.478871373,5810.0
10149999.894629749,5830.0
9943000.305846117,5850.0
9938999.858074663,5870.0
9443000.26329679,5890.0
9824999.526364906,5910.0
9776000.127429636,5930.0
9771999.942879107,5950.0
9761999.98955007,5970.0
9656000.100095805,5990.0
9509000.35978731,6010.0
9507000.110238055,6030.0
9625000.357225439,6050.0
9574000.16770948,6070.0
9375000.152590418,6090.0
9278999.663842572,6110.0
9000000.01923423,6130.0
9049000.235225867,6150.0
8832999.914288526,6170.0
9177000.40577458,6190.0
9175999.880036633,6210.0
8958999.758614525,6230.0
8687000.33554015,6250.0
9006000.374505786,6270.0
9006999.960191477,6290.0
8759000.34442609,6310.0
8777999.756418059,6330.0
8765000.16450077,6350.0
8713999.930006433,6370.0
8754000.168850996,6390.0
8559000.113023054,6410.0
8616999.91304264,6430.0
8507000.425491769,6450.0
8485000.259741612,6470.0
8355000.262592796,6490.0
8483999.997174475,6510.0
8451000.40131353,6530.0
8132999.81161846,6550.0
7184000.065637519,6570.0
8231999.767197441,6590.0
8328999.580332806,6610.0
8275999.958375858,6630.0
8242999.590405726,6650.0
8144999.692837564,6670.0
8218000.255645258,6690.0
8076000.099206632,6710.0
8118000.44554529,6730.0
8015000.130454635,6750.0
8005999.908670719,6770.0
7957999.935093121,6790.0
7901000.008249472,6810.0
7910000.302853305,6830.0
7766000.025683849,6850.0
7807000.167642789,6870.0
7790000.044270578,6890.0
7730000.619012391,6910.0
7693000.7177427625,6930.0
7653000.374480556,6950.0
7631000.591369024,6970.0
7595999.849554306,6990.0
7393000.350700803,7010.0
7472999.934921917,7030.0
7476999.910731869,7050.0
7410999.851507936,7070.0
7368000.108774932,7090.0
7330999.89726286,7110.0
7256000.48852222,7130.0
7209999.591252307,7150.0
7169999.794668733,7170.0
7014000.140489466,7190.0
7097000.3161234325,7210.0
7068000.190996848,7230.0
7080000.151101031,7250.0
7050999.805363813,7270.0
6883999.779906095,7290.0
6949999.577193426,7310.0
6917000.259963056,7330.0
6917000.181921756,7350.0
6901000.442645096,7370.0
6748000.036271799,7390.0
6653999.887654518,7410.0
6695000.12343487,7430.0
6692999.944200216,7450.0
6710999.807649569,7470.0
6646000.118540741,7490.0
6636000.152604144,7510.0
6616999.762665288,7530.0
6614999.81837467,7550.0
6544000.120160053,7570.0
6520000.292485929,7590.0
6472999.885222733,7610.0
6478999.999219987,7630.0
6435999.945683636,7650.0
6292999.674643466,7670.0
6364000.20033176,7690.0
6292000.286413916,7710.0
6283999.76554454,7730.0
6209000.116716701,7750.0
6228000.584864435,7770.0
6243000.594815441,7790.0
6197999.8246806925,7810.0
6129000.214524704,7830.0
6103999.981872616,7850.0
6127000.090650161,7870.0
6087000.3213262465,7890.0
6015000.226761193,7910.0
5908000.112074204,7930.0
5909999.919576036,7950.0
5967000.044660118,7970.0
5948000.346829337,7990.0
5873999.946022847,8010.0
5845000.028646056,8030.0
5798999.886370794,8050.0
5817000.1704619145,8070.0
5724999.992473908,8090.0
5759000.538066035,8110.0
5755999.889764699,8130.0
5712999.564227241,8150.0
5684999.6520572975,8170.0
5532999.887375027,8190.0
5532999.963710407,8210.0
5513000.217961213,8230.0
5523000.28845435,8250.0
5555999.929954872,8270.0
5517000.414240423,8290.0
5423000.0633596415,8310.0
5379000.198550165,8330.0
5397000.0398875745,8350.0
5402999.798657657,8370.0
5317999.8432528,8390.0
5356000.387120639,8410.0
5263000.13106538,8430.0
5251999.865569327,8450.0
5221000.184115501,8470.0
5157000.143474952,8490.0
4919000.024616809,8510.0
5075000.31020818,8530.0
4364000.0637310315,8550.0
5159999.991750172,8570.0
5049000.079999655,8590.0
5017000.172136555,8610.0
5082999.977238324,8630.0
4998999.868339737,8650.0
4313999.905387089,8670.0
4896000.193151839,8690.0
4967000.084506404,8710.0
4935000.230437899,8730.0
4732000.319704296,8750.0
4906000.205245973,8770.0
4886000.231928792,8790.0
4801000.3382997215,8810.0
4828000.126443665,8830.0
4772000.305664985,8850.0
4562000.194011945,8870.0
4783000.295146665,8890.0
4788000.251977647,8910.0
4705999.875607813,8930.0
4712000.035633184,8950.0
4699000.196027546,8970.0
4684000.371100456,8990.0
4370000.118071423,9010.0
4555999.790350733,9030.0
4650999.785705249,9050.0
4554000.272620056,9070.0
4439999.948693236,9090.0
4493999.832592103,9110.0
4556000.096672802,9130.0
4523000.197517719,9150.0
4493000.390181134,9170.0
4490000.048936651,9190.0
4361000.044103851,9210.0
4120999.9374124133,9230.0
4286999.8111626385,9250.0
4350000.298003389,9270.0
4368000.02564051,9290.0
4369000.139407031,9310.0
4337000.29543888,9330.0
4317000.158143057,9350.0
4294000.007656021,9370.0
4277000.192119205,9390.0
4107999.9919981263,9410.0
4206999.851782401,9430.0
4163000.1717660516,9450.0
4205000.079790853,9470.0
4199000.08682963,9490.0
4156999.8449899475,9510.0
4100000.1958785825,9530.0
3847000.2372318497,9550.0
4060000.062277987,9570.0
4093999.9636396915,9590.0
4044000.175998206,9610.0
4005999.8309424175,9630.0
3997999.967890996,9650.0
3963999.982166371,9670.0
3982999.7996033737,9690.0
3980000.144401182,9710.0
3964999.923613779,9730.0
3912999.9143447196,9750.0
3917000.3406825326,9770.0
3891000.1459848997,9790.0
3899000.014479086,9810.0
3873000.0384910507,9830.0
3859000.1882883534,9850.0
3826000.141201047,9870.0
3803999.994820087,9890.0
3780999.872661507,9910.0
3801000.317015224,9930.0
3783000.1577412714,9950.0
3768000.133519086,9970.0
3747999.863607491,9990.0
3672999.816665815,10025.0
3578000.0929919253,10075.0
3626000.112947858,10125.0
3567000.2594289067,10175.0
3548999.9260384096,10225.0
3527000.157112293,10275.0
3460000.2267242437,10325.0
3428999.7851406545,10375.0
3407000.1023441846,10425.0
3337000.121997705,10475.0
3327999.747661696,10525.0
3283000.094743179,10575.0
3244000.007934258,10625.0
3157000.115039342,10675.0
3160000.1071948837,10725.0
3122000.1949615264,10775.0
3060999.943972467,10825.0
3039000.1283661546,10875.0
2924000.145014923,10925.0
2943999.885706409,10975.0
2965999.909598516,11025.0
2954000.007541455,11075.0
2911999.894696076,11125.0
2880000.10969926,11175.0
2865000.0860109646,11225.0
2797000.063359138,11275.0
2781999.9056852837,11325.0
2759999.964916644,11375.0
2713999.9901596634,11425.0
2729999.996849077,11475.0
2702999.9347979943,11525.0
2661999.9861195246,11575.0
2611000.0268403655,11625.0
2589000.092472893,11675.0
2602999.9161090525,11725.0
2532999.938765892,11775.0
2514999.877483674,11825.0
2481999.9710592926,11875.0
2508000.1023098575,11925.0
2421000.043313383,11975.0
2432000.018104907,12025.0
2399000.2078710734,12075.0
2388000.030289871,12125.0
2386999.8903503893,12175.0
2363000.073342874,12225.0
2331000.0468368763,12275.0
2314000.0982818394,12325.0
2292000.106643817,12375.0
2268000.0457040626,12425.0
2255000.0380926314,12475.0
2226000.088546353,12525.0
2202000.0900154575,12575.0
2184000.0643813,12625.0
2161000.005222154,12675.0
2150000.062239064,12725.0
2120000.0155089274,12775.0
1960999.9783933812,12825.0
2077000.018995731,12875.0
2061999.9614067841,12925.0
2054999.9613037033,12975.0
2028000.0681434209,13025.0
2020000.083257947,13075.0
1984999.8936314543,13125.0
1964999.9648811661,13175.0
1965000.1047294054,13225.0
1932000.0478990395,13275.0
1925000.0768637548,13325.0
1904999.9240825,13375.0
1896999.9685102385,13425.0
1879000.0747076962,13475.0
1862000.0688848502,13525.0
1831000.0328666116,13575.0
1824000.031596391,13625.0
1806000.0320570087,13675.0
1784999.9494844317,13725.0
1774999.9974301476,13775.0
1761999.9356423763,13825.0
1753000.0716346917,13875.0
1734000.042414489,13925.0
1719999.933724649,13975.0
1696999.9412258563,14025.0
1691000.0366370077,14075.0
1664000.0338335484,14125.0
1664000.050196619,14175.0
1630000.0551675584,14225.0
1606000.0325757298,14275.0
1615999.9693069884,14325.0
1610999.9719562153,14375.0
1551000.0665232048,14425.0
1578999.9865402034,14475.0
1540999.917732413,14525.0
1546000.0696478537,14570.0
1531000.1193465132,14620.0
1522000.1168498367,14675.0
1493000.0897542043,14725.0
1483000.007595079,14775.0
1477000.0702852742,14825.0
1442000.0928089526,14875.0
1467000.0191734796,14925.0
1442999.9998722658,14975.0
1409999.9485347236,15025.0
1400000.022786836,15075.0
1410999.9716782984,15125.0
1404999.9891699292,15175.0
1379999.9865965622,15225.0
1380000.1050206667,15275.0
1363999.980744829,15325.0
1354000.00850866,15375.0
1339000.0500575718,15425.0
1331000.0711752763,15475.0
1314000.0068159364,15525.0
1298000.0238534475,15575.0
1305000.0711643146,15625.0
1272000.0809184914,15675.0
1266000.0624404128,15725.0
1234000.0681054587,15775.0
1242999.9853978897,15825.0
1189000.0147117674,15875.0
1217000.0891467826,15925.0
1218000.0164064516,15975.0
1196999.978657266,16050.0
1158999.9562878478,16150.0
1167000.0349956504,16250.0
1129000.0115375242,16350.0
1086999.97822841,16450.0
1102999.9834406269,16550.0
1081999.9745086508,16650.0
1039999.9457777714,16750.0
993800.0525523977,16850.0
1021999.9640168911,16950.0
991299.9660422078,17050.0
974699.9852989725,17150.0
945100.0437210901,17250.0
879400.0136439818,17350.0
902800.0438204022,17450.0
896399.9902327107,17550.0
878100.0116699368,17650.0
861100.0035659249,17750.0
846799.9650418854,17850.0
831899.9727483589,17950.0
810100.0507934192,18050.0
756599.971227291,18150.0
768899.993850448,18250.0
764299.9749934097,18350.0
745599.9657126385,18450.0
734700.0035198398,18550.0
714499.9966184732,18650.0
660199.9968779184,18750.0
688399.9841497185,18850.0
666600.0287698609,18950.0
669399.9911857543,19050.0
654799.9848956653,19150.0
643100.0249653482,19250.0
625100.0067880227,19350.0
581600.0012802585,19450.0
605199.9692137996,19550.0
595600.0246734067,19650.0
582899.9840779692,19750.0
575300.0381471037,19850.0
564700.0129318632,19950.0
556900.0467941113,20050.0
548899.9741099611,20150.0
535200.0166079678,20250.0
522700.01859322964,20350.0
519900.04551323206,20450.0
509200.0329359672,20550.0
498000.0327854122,20650.0
490800.00523158116,20750.0
482199.97038568737,20850.0
471600.01128763397,20950.0
466600.01760825963,21050.0
457399.99862994207,21150.0
449199.9979302262,21250.0
442500.00293965434,21350.0
435799.9831884009,21450.0
427000.02581295586,21550.0
397299.99659024423,21650.0
409000.0153243253,21750.0
404900.01544006215,21850.0
400900.031054264,21950.0
390900.0078482353,22050.0
386800.0042922168,22150.0
380499.9894428218,22250.0
374200.00575321034,22350.0
368100.014399956,22450.0
360600.003839818,22550.0
355100.0225633115,22650.0
350700.0013077737,22750.0
343300.0202746772,22850.0
337700.0207577808,22950.0
333999.99746461527,23050.0
327899.99447571614,23150.0
321899.99366428657,23250.0
316899.99903702055,23350.0
313400.0183218838,23450.0
306400.00196178275,23550.0
303399.9979164258,23650.0
297000.00072849466,23750.0
291400.0138681269,23850.0
289100.0084800154,23950.0
284400.0046938526,24050.0
278299.99948004493,24150.0
275400.0019091081,24250.0
270800.010999767,24350.0
267000.01120518305,24450.0
261000.01393926868,24550.0
259599.997934935,24650.0
254500.0104458223,24750.0
249400.00620782928,24850.0
247300.0089719274,24950.0
244300.0073186682,25050.0
240300.00893582733,25150.0
237200.00667547272,25250.0
233700.01494306742,25350.0
229500.00113011082,25450.0
226200.0110904741,25550.0
222000.01060801552,25650.0
220999.99934755647,25750.0
215500.0106157484,25850.0
214200.0012769723,25950.0
211200.00576325846,26050.0
206400.00858467747,26150.0
195599.9979832581,26250.0
201200.00623681134,26350.0
198700.00774307243,26450.0
196300.01506485295,26550.0
192300.00360314074,26650.0
189399.99836026228,26750.0
189000.00460147642,26850.0
186699.99168122912,26950.0
184100.00823370536,27050.0
181500.0082694646,27150.0
178999.99508107046,27250.0
176700.00675967804,27350.0
174399.99205417672,27450.0
169099.99726092804,27550.0
168300.0004682475,27650.0
167099.98978907618,27750.0
165000.00747050886,27850.0
163100.0121840602,27950.0
160900.00431987678,28050.0
158799.9942421961,28150.0
156600.0017204899,28250.0
154799.99703027413,28350.0
152200.00264024272,28450.0
150500.00361838198,28550.0
147799.99311210006,28650.0
143200.0017278242,28750.0
144300.00612503692,28850.0
142900.00379887916,28950.0
140999.99414977327,29050.0
139100.00177640558,29150.0
136900.00742861538,29250.0
135599.9952348265,29350.0
133700.00862438895,29450.0
132200.00684175713,29550.0
130600.00565838403,29650.0
128900.00398443191,29750.0
127299.99847003038,29850.0
125500.00964647254,29950.0
123900.00325832503,30050.0
122500.00425769879,30150.0
120800.00380708723,30250.0
116800.00068593574,30350.0
116799.99451891263,30450.0
116399.99788149697,30550.0
114899.99644494691,30650.0
113800.00379710492,30750.0
111999.99965963025,30850.0
110699.99850008712,30950.0
109600.00179644504,31050.0
107500.00369741446,31150.0
106799.99601788283,31250.0
105599.99776250214,31350.0
104400.00214570314,31450.0
102799.99749338921,31550.0
101799.9978654921,31650.0
100600.00582091145,31750.0
99439.99432844813,31850.0
98380.00282445345,31950.0
96480.0049433007,32100.0
94310.00174620084,32300.0
92060.0078122021,32500.0
89910.00820720954,32700.0
86310.0022678516,32900.0
85500.00047841443,33100.0
83689.99880764939,33300.0
82000.00340446385,33500.0
80029.99803666184,33700.0
78170.00107404485,33900.0
76360.0050075489,34100.0
74940.00273475787,34300.0
73389.99772005611,34500.0
71740.00213480492,34700.0
70220.00333384074,34900.0
68710.00021494455,35100.0
67130.00502078804,35300.0
65790.00215850539,35500.0
64309.995874382505,35700.0
62940.00270333079,35900.0
61740.00190488357,36100.0
60440.00164704048,36300.0
58960.00143991549,36500.0
57750.00100195071,36700.0
56320.000045722496,36900.0
55180.00107556149,37100.0
53939.99981207374,37300.0
52250.00063375441,37500.0
52060.00049398504,37700.0
51020.001022973556,37900.0
50009.999362373856,38100.0
49130.001353186504,38300.0
48210.002510264385,38500.0
47159.999809147164,38700.0
46200.00242471261,38900.0
45370.00121682104,39100.0
44530.003351112595,39300.0
43550.00079660363,39500.0
42820.00304029207,39700.0
41780.00150341911,39900.0
41030.002925857676,40100.0
40360.00130040084,40300.0
39059.999152678996,40500.0
38840.00142266504,40700.0
38130.000961374695,40900.0
37480.00331398504,41100.0
36820.00162688465,41300.0
36059.99857882201,41500.0
35330.00059873689,41700.0
34779.99987425641,41900.0
34020.00238250277,42100.0
33610.00204861286,42300.0
32930.00101523041,42500.0
32390.000947767578,42700.0
31570.00120647063,42900.0
30820.001344084758,43100.0
30350.001507591387,43300.0
29530.001098559183,43500.0
28820.00034581703,43700.0
28529.999119695538,43900.0
27700.00219979396,44100.0
27370.00135212672,44300.0
26949.999910329978,44500.0
26230.000691164383,44700.0
25970.00048485338,44900.0
25510.00027688721,45100.0
24900.001989504424,45300.0
24609.999822183494,45500.0
24249.999990494576,45700.0
23669.99975093187,45900.0
23410.001195163728,46100.0
23010.000359214402,46300.0
22430.001146533872,46500.0
22190.000757093138,46700.0
21980.000579610685,46900.0
21620.001388935205,47100.0
21359.999852360746,47300.0
20990.00156874896,47500.0
20639.99984820224,47700.0
20340.0012405853,47900.0
19969.999441953965,48100.0
19739.999512973147,48300.0
19400.000350385017,48500.0
19090.001223630326,48700.0
18810.00043417311,48900.0
18519.998963034548,49100.0
18239.999723175813,49300.0
17949.999592865137,49500.0
17670.000149352658,49700.0
17439.999821442903,49900.0
17129.999528338,50100.0
16919.999352274554,50300.0
16609.999617297457,50500.0
16379.999989277574,50700.0
16159.999441375747,50900.0
15880.000905251287,51100.0
15570.000587569928,51300.0
15430.00081052183,51500.0
15250.000774204027,51700.0
14989.999735716587,51900.0
14759.999435101448,52100.0
14539.999728385063,52300.0
14360.001447151786,52500.0
14169.999463364238,52700.0
13919.999741303169,52900.0
13750.00063696573,53100.0
13539.999316736532,53300.0
13360.000015855467,53500.0
13150.000708530386,53700.0
12990.000853879861,53900.0
12810.000152566534,54100.0
12589.999978539052,54300.0
12449.99982841488,54500.0
12260.00057634598,54700.0
12090.00039801148,54900.0
11949.99965259817,55100.0
11790.000448625744,55300.0
11599.999936984601,55500.0
